"Plot Title: 20803906"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803906, SEN S/N: 20803906)","Temp, °C (LGR S/N: 20803906, SEN S/N: 20803906)","Coupler Detached (LGR S/N: 20803906)","Coupler Attached (LGR S/N: 20803906)","Stopped (LGR S/N: 20803906)","End Of File (LGR S/N: 20803906)"
2892,07/22/20 05:00:00 AM,728.1,17.90,,,,
2893,07/22/20 06:00:00 AM,730.1,17.86,,,,
2894,07/22/20 07:00:00 AM,729.8,17.81,,,,
2895,07/22/20 08:00:00 AM,730.9,17.87,,,,
2896,07/22/20 09:00:00 AM,730.0,17.95,,,,
2897,07/22/20 10:00:00 AM,731.5,18.03,,,,
2898,07/22/20 11:00:00 AM,733.7,18.15,,,,
2899,07/22/20 12:00:00 PM,739.5,18.19,,,,
2900,07/22/20 01:00:00 PM,738.3,18.25,,,,
2901,07/22/20 02:00:00 PM,740.2,18.30,,,,
2902,07/22/20 03:00:00 PM,743.6,18.40,,,,
2903,07/22/20 04:00:00 PM,745.1,18.47,,,,
2904,07/22/20 05:00:00 PM,745.1,18.49,,,,
2905,07/22/20 06:00:00 PM,746.3,18.43,,,,
2906,07/22/20 07:00:00 PM,746.3,18.36,,,,
2907,07/22/20 08:00:00 PM,745.6,18.31,,,,
2908,07/22/20 09:00:00 PM,743.8,18.20,,,,
2909,07/22/20 10:00:00 PM,742.3,18.07,,,,
2910,07/22/20 11:00:00 PM,740.9,17.94,,,,
2911,07/23/20 12:00:00 AM,739.8,17.83,,,,
2912,07/23/20 01:00:00 AM,738.3,17.72,,,,
2913,07/23/20 02:00:00 AM,738.0,17.67,,,,
2914,07/23/20 03:00:00 AM,738.0,17.64,,,,
2915,07/23/20 04:00:00 AM,737.6,17.63,,,,
2916,07/23/20 05:00:00 AM,738.4,17.68,,,,
2917,07/23/20 06:00:00 AM,739.5,17.76,,,,
2918,07/23/20 07:00:00 AM,740.9,17.87,,,,
2919,07/23/20 08:00:00 AM,744.6,18.12,,,,
2920,07/23/20 09:00:00 AM,748.2,18.39,,,,
2921,07/23/20 10:00:00 AM,751.9,18.64,,,,
2922,07/23/20 11:00:00 AM,755.2,18.91,,,,
2923,07/23/20 12:00:00 PM,758.9,19.04,,,,
2924,07/23/20 01:00:00 PM,759.2,19.16,,,,
2925,07/23/20 02:00:00 PM,761.0,19.31,,,,
2926,07/23/20 03:00:00 PM,761.4,19.31,,,,
2927,07/23/20 04:00:00 PM,762.2,19.29,,,,
2928,07/23/20 05:00:00 PM,762.2,19.27,,,,
2929,07/23/20 06:00:00 PM,762.6,19.26,,,,
2930,07/23/20 07:00:00 PM,762.7,19.19,,,,
2931,07/23/20 08:00:00 PM,761.9,19.17,,,,
2932,07/23/20 09:00:00 PM,762.3,19.13,,,,
2933,07/23/20 10:00:00 PM,761.6,19.04,,,,
2934,07/23/20 11:00:00 PM,761.7,19.01,,,,
2935,07/24/20 12:00:00 AM,759.4,18.92,,,,
2936,07/24/20 01:00:00 AM,758.7,18.81,,,,
2937,07/24/20 02:00:00 AM,758.0,18.74,,,,
2938,07/24/20 03:00:00 AM,757.3,18.66,,,,
2939,07/24/20 04:00:00 AM,756.2,18.59,,,,
2940,07/24/20 05:00:00 AM,755.5,18.55,,,,
2941,07/24/20 06:00:00 AM,756.2,18.59,,,,
2942,07/24/20 07:00:00 AM,756.5,18.69,,,,
2943,07/24/20 08:00:00 AM,758.4,18.76,,,,
2944,07/24/20 09:00:00 AM,760.6,18.87,,,,
2945,07/24/20 10:00:00 AM,761.6,19.03,,,,
2946,07/24/20 11:00:00 AM,761.5,19.24,,,,
2947,07/24/20 12:00:00 PM,759.1,19.35,,,,
2948,07/24/20 01:00:00 PM,767.1,19.47,,,,
2949,07/24/20 02:00:00 PM,769.8,19.42,,,,
2950,07/24/20 03:00:00 PM,769.1,19.38,,,,
2951,07/24/20 04:00:00 PM,768.7,19.40,,,,
2952,07/24/20 05:00:00 PM,769.1,19.40,,,,
2953,07/24/20 06:00:00 PM,769.1,19.39,,,,
2954,07/24/20 07:00:00 PM,767.3,19.19,,,,
2955,07/24/20 08:00:00 PM,766.6,19.11,,,,
2956,07/24/20 09:00:00 PM,765.6,18.97,,,,
2957,07/24/20 10:00:00 PM,764.1,18.90,,,,
2958,07/24/20 11:00:00 PM,763.0,18.77,,,,
2959,07/25/20 12:00:00 AM,760.8,18.65,,,,
2960,07/25/20 01:00:00 AM,759.4,18.51,,,,
2961,07/25/20 02:00:00 AM,757.5,18.41,,,,
2962,07/25/20 03:00:00 AM,756.8,18.30,,,,
2963,07/25/20 04:00:00 AM,755.4,18.20,,,,
2964,07/25/20 05:00:00 AM,753.5,18.07,,,,
2965,07/25/20 06:00:00 AM,752.4,17.98,,,,
2966,07/25/20 07:00:00 AM,751.7,17.92,,,,
2967,07/25/20 08:00:00 AM,753.2,17.98,,,,
2968,07/25/20 09:00:00 AM,754.7,18.07,,,,
2969,07/25/20 10:00:00 AM,754.2,18.15,,,,
2970,07/25/20 11:00:00 AM,755.4,18.09,,,,
2971,07/25/20 12:00:00 PM,759.9,18.30,,,,
2972,07/25/20 01:00:00 PM,761.4,18.36,,,,
2973,07/25/20 02:00:00 PM,758.8,18.25,,,,
2974,07/25/20 03:00:00 PM,763.3,18.46,,,,
2975,07/25/20 04:00:00 PM,763.3,18.40,,,,
2976,07/25/20 05:00:00 PM,764.8,18.51,,,,
2977,07/25/20 06:00:00 PM,766.3,18.56,,,,
2978,07/25/20 07:00:00 PM,766.7,18.56,,,,
2979,07/25/20 08:00:00 PM,767.5,18.54,,,,
2980,07/25/20 09:00:00 PM,766.7,18.49,,,,
2981,07/25/20 10:00:00 PM,766.8,18.38,,,,
2982,07/25/20 11:00:00 PM,766.4,18.36,,,,
2983,07/26/20 12:00:00 AM,767.3,18.29,,,,
2984,07/26/20 01:00:00 AM,766.9,18.29,,,,
2985,07/26/20 02:00:00 AM,767.7,18.24,,,,
2986,07/26/20 03:00:00 AM,767.7,18.23,,,,
2987,07/26/20 04:00:00 AM,766.6,18.15,,,,
2988,07/26/20 05:00:00 AM,766.3,18.07,,,,
2989,07/26/20 06:00:00 AM,766.3,18.02,,,,
2990,07/26/20 07:00:00 AM,767.5,18.00,,,,
2991,07/26/20 08:00:00 AM,768.6,18.05,,,,
2992,07/26/20 09:00:00 AM,771.6,18.17,,,,
2993,07/26/20 10:00:00 AM,775.1,18.24,,,,
2994,07/26/20 11:00:00 AM,775.8,18.24,,,,
2995,07/26/20 12:00:00 PM,776.6,18.26,,,,
2996,07/26/20 01:00:00 PM,777.3,18.36,,,,
2997,07/26/20 02:00:00 PM,781.7,18.59,,,,
2998,07/26/20 03:00:00 PM,782.1,18.59,,,,
2999,07/26/20 04:00:00 PM,786.9,18.85,,,,
3000,07/26/20 05:00:00 PM,788.9,18.86,,,,
3001,07/26/20 06:00:00 PM,791.5,19.01,,,,
3002,07/26/20 07:00:00 PM,785.8,18.77,,,,
3003,07/26/20 08:00:00 PM,792.3,18.97,,,,
3004,07/26/20 09:00:00 PM,791.2,18.86,,,,
3005,07/26/20 10:00:00 PM,789.7,18.76,,,,
3006,07/26/20 11:00:00 PM,789.0,18.66,,,,
3007,07/27/20 12:00:00 AM,787.1,18.60,,,,
3008,07/27/20 01:00:00 AM,785.3,18.49,,,,
3009,07/27/20 02:00:00 AM,783.1,18.35,,,,
3010,07/27/20 03:00:00 AM,780.9,18.23,,,,
3011,07/27/20 04:00:00 AM,780.2,18.13,,,,
3012,07/27/20 05:00:00 AM,777.9,18.03,,,,
3013,07/27/20 06:00:00 AM,777.6,17.98,,,,
3014,07/27/20 07:00:00 AM,777.2,17.95,,,,
3015,07/27/20 08:00:00 AM,779.8,18.08,,,,
3016,07/27/20 09:00:00 AM,781.3,18.17,,,,
3017,07/27/20 10:00:00 AM,782.8,18.24,,,,
3018,07/27/20 11:00:00 AM,784.3,18.33,,,,
3019,07/27/20 12:00:00 PM,786.1,18.46,,,,
3020,07/27/20 01:00:00 PM,787.9,18.64,,,,
3021,07/27/20 02:00:00 PM,788.7,18.64,,,,
3022,07/27/20 03:00:00 PM,789.3,18.77,,,,
3023,07/27/20 04:00:00 PM,783.2,18.21,,,,
3024,07/27/20 05:00:00 PM,789.7,18.75,,,,
3025,07/27/20 06:00:00 PM,792.3,18.88,,,,
3026,07/27/20 07:00:00 PM,790.5,18.76,,,,
3027,07/27/20 08:00:00 PM,790.5,18.75,,,,
3028,07/27/20 09:00:00 PM,791.3,18.69,,,,
3029,07/27/20 10:00:00 PM,790.6,18.67,,,,
3030,07/27/20 11:00:00 PM,789.9,18.60,,,,
3031,07/28/20 12:00:00 AM,789.5,18.55,,,,
3032,07/28/20 01:00:00 AM,789.2,18.49,,,,
3033,07/28/20 02:00:00 AM,788.8,18.44,,,,
3034,07/28/20 03:00:00 AM,787.3,18.36,,,,
3035,07/28/20 04:00:00 AM,787.4,18.28,,,,
3036,07/28/20 05:00:00 AM,786.3,18.19,,,,
3037,07/28/20 06:00:00 AM,786.4,18.10,,,,
3038,07/28/20 07:00:00 AM,786.4,18.07,,,,
3039,07/28/20 08:00:00 AM,787.9,18.13,,,,
3040,07/28/20 09:00:00 AM,790.9,18.24,,,,
3041,07/28/20 10:00:00 AM,796.1,18.50,,,,
3042,07/28/20 11:00:00 AM,801.3,18.82,,,,
3043,07/28/20 12:00:00 PM,800.2,18.76,,,,
3044,07/28/20 01:00:00 PM,796.0,19.17,,,,
3045,07/28/20 02:00:00 PM,810.9,19.39,,,,
3046,07/28/20 03:00:00 PM,810.6,19.29,,,,
3047,07/28/20 04:00:00 PM,811.6,19.40,,,,
3048,07/28/20 05:00:00 PM,811.7,19.39,,,,
3049,07/28/20 06:00:00 PM,812.8,19.43,,,,
3050,07/28/20 07:00:00 PM,812.1,19.37,,,,
3051,07/28/20 08:00:00 PM,808.7,19.19,,,,
3052,07/28/20 09:00:00 PM,806.5,19.06,,,,
3053,07/28/20 10:00:00 PM,805.1,18.95,,,,
3054,07/28/20 11:00:00 PM,802.9,18.81,,,,
3055,07/29/20 12:00:00 AM,800.7,18.65,,,,
3056,07/29/20 01:00:00 AM,799.2,18.54,,,,
3057,07/29/20 02:00:00 AM,798.1,18.47,,,,
3058,07/29/20 03:00:00 AM,797.4,18.44,,,,
3059,07/29/20 04:00:00 AM,797.9,18.23,,,,
3060,07/29/20 05:00:00 AM,793.3,18.17,,,,
3061,07/29/20 06:00:00 AM,793.3,18.17,,,,
3062,07/29/20 07:00:00 AM,793.7,18.17,,,,
3063,07/29/20 08:00:00 AM,797.4,18.38,,,,
3064,07/29/20 09:00:00 AM,800.0,18.56,,,,
3065,07/29/20 10:00:00 AM,805.1,18.91,,,,
3066,07/29/20 11:00:00 AM,806.3,18.91,,,,
3067,07/29/20 12:00:00 PM,808.8,19.08,,,,
3068,07/29/20 01:00:00 PM,806.0,18.77,,,,
3069,07/29/20 02:00:00 PM,805.6,18.72,,,,
3070,07/29/20 03:00:00 PM,805.6,18.72,,,,
3071,07/29/20 04:00:00 PM,809.1,18.75,,,,
3072,07/29/20 05:00:00 PM,808.8,18.71,,,,
3073,07/29/20 06:00:00 PM,805.1,18.45,,,,
3074,07/29/20 07:00:00 PM,803.0,18.19,,,,
3075,07/29/20 08:00:00 PM,800.7,18.14,,,,
3076,07/29/20 09:00:00 PM,799.3,17.97,,,,
3077,07/29/20 10:00:00 PM,797.9,17.84,,,,
3078,07/29/20 11:00:00 PM,796.8,17.78,,,,
3079,07/30/20 12:00:00 AM,795.7,17.71,,,,
3080,07/30/20 01:00:00 AM,793.1,17.55,,,,
3081,07/30/20 02:00:00 AM,792.4,17.47,,,,
3082,07/30/20 03:00:00 AM,791.6,17.41,,,,
3083,07/30/20 04:00:00 AM,790.9,17.35,,,,
3084,07/30/20 05:00:00 AM,790.2,17.29,,,,
3085,07/30/20 06:00:00 AM,791.7,17.31,,,,
3086,07/30/20 07:00:00 AM,792.5,17.32,,,,
3087,07/30/20 08:00:00 AM,793.7,17.32,,,,
3088,07/30/20 09:00:00 AM,794.8,17.35,,,,
3089,07/30/20 10:00:00 AM,795.9,17.41,,,,
3090,07/30/20 11:00:00 AM,802.6,17.35,,,,
3091,07/30/20 12:00:00 PM,802.5,17.40,,,,
3092,07/30/20 01:00:00 PM,804.4,17.45,,,,
3093,07/30/20 02:00:00 PM,807.4,17.61,,,,
3094,07/30/20 03:00:00 PM,810.4,17.69,,,,
3095,07/30/20 04:00:00 PM,808.6,17.58,,,,
3096,07/30/20 05:00:00 PM,807.9,17.50,,,,
3097,07/30/20 06:00:00 PM,807.1,17.43,,,,
3098,07/30/20 07:00:00 PM,806.8,17.38,,,,
3099,07/30/20 08:00:00 PM,804.9,17.27,,,,
3100,07/30/20 09:00:00 PM,803.1,17.17,,,,
3101,07/30/20 10:00:00 PM,796.2,17.06,,,,
3102,07/30/20 11:00:00 PM,821.1,17.00,,,,
3103,07/31/20 12:00:00 AM,792.8,16.95,,,,
3104,07/31/20 01:00:00 AM,784.3,16.89,,,,
3105,07/31/20 02:00:00 AM,798.7,16.85,,,,
3106,07/31/20 03:00:00 AM,798.0,16.80,,,,
3107,07/31/20 04:00:00 AM,797.3,16.74,,,,
3108,07/31/20 05:00:00 AM,795.8,16.65,,,,
3109,07/31/20 06:00:00 AM,794.3,16.58,,,,
3110,07/31/20 07:00:00 AM,793.1,16.54,,,,
3111,07/31/20 08:00:00 AM,794.3,16.62,,,,
3112,07/31/20 09:00:00 AM,796.5,16.69,,,,
3113,07/31/20 10:00:00 AM,797.3,16.73,,,,
3114,07/31/20 11:00:00 AM,800.6,16.93,,,,
3115,07/31/20 12:00:00 PM,808.3,17.41,,,,
3116,07/31/20 01:00:00 PM,812.0,17.63,,,,
3117,07/31/20 02:00:00 PM,814.3,17.73,,,,
3118,07/31/20 03:00:00 PM,814.6,17.76,,,,
3119,07/31/20 04:00:00 PM,816.5,17.84,,,,
3120,07/31/20 05:00:00 PM,814.4,17.62,,,,
3121,07/31/20 06:00:00 PM,817.2,17.90,,,,
3122,07/31/20 07:00:00 PM,815.4,17.74,,,,
3123,07/31/20 08:00:00 PM,812.4,17.64,,,,
3124,07/31/20 09:00:00 PM,815.4,17.76,,,,
3125,07/31/20 10:00:00 PM,816.9,17.84,,,,
3126,07/31/20 11:00:00 PM,812.5,17.51,,,,
3127,08/01/20 12:00:00 AM,818.4,17.92,,,,
3128,08/01/20 01:00:00 AM,811.3,17.51,,,,
3129,08/01/20 02:00:00 AM,813.5,17.71,,,,
3130,08/01/20 03:00:00 AM,810.5,17.53,,,,
3131,08/01/20 04:00:00 AM,807.6,17.31,,,,
3132,08/01/20 05:00:00 AM,806.2,17.20,,,,
3133,08/01/20 06:00:00 AM,805.1,17.14,,,,
3134,08/01/20 07:00:00 AM,804.7,17.15,,,,
3135,08/01/20 08:00:00 AM,805.0,17.22,,,,
3136,08/01/20 09:00:00 AM,807.7,17.26,,,,
3137,08/01/20 10:00:00 AM,808.8,17.30,,,,
3138,08/01/20 11:00:00 AM,808.7,17.41,,,,
3139,08/01/20 12:00:00 PM,786.0,17.68,,,,
3140,08/01/20 01:00:00 PM,794.8,17.84,,,,
3141,08/01/20 02:00:00 PM,791.0,17.71,,,,
3142,08/01/20 03:00:00 PM,823.0,17.93,,,,
3143,08/01/20 04:00:00 PM,814.4,17.58,,,,
3144,08/01/20 05:00:00 PM,819.5,17.94,,,,
3145,08/01/20 06:00:00 PM,820.3,17.94,,,,
3146,08/01/20 07:00:00 PM,818.8,17.82,,,,
3147,08/01/20 08:00:00 PM,819.2,17.87,,,,
3148,08/01/20 09:00:00 PM,820.3,17.92,,,,
3149,08/01/20 10:00:00 PM,823.6,18.10,,,,
3150,08/01/20 11:00:00 PM,824.8,18.14,,,,
3151,08/02/20 12:00:00 AM,825.5,18.19,,,,
3152,08/02/20 01:00:00 AM,827.0,18.24,,,,
3153,08/02/20 02:00:00 AM,824.1,18.07,,,,
3154,08/02/20 03:00:00 AM,827.5,18.62,,,,
3155,08/02/20 04:00:00 AM,821.9,18.29,,,,
3156,08/02/20 05:00:00 AM,814.0,18.46,,,,
3157,08/02/20 06:00:00 AM,811.2,18.55,,,,
3158,08/02/20 07:00:00 AM,809.3,18.55,,,,
3159,08/02/20 08:00:00 AM,815.0,18.65,,,,
3160,08/02/20 09:00:00 AM,817.2,18.76,,,,
3161,08/02/20 10:00:00 AM,812.6,18.80,,,,
3162,08/02/20 11:00:00 AM,802.8,18.90,,,,
3163,08/02/20 12:00:00 PM,797.6,19.06,,,,
3164,08/02/20 01:00:00 PM,802.0,19.38,,,,
3165,08/02/20 02:00:00 PM,809.0,19.71,,,,
3166,08/02/20 03:00:00 PM,822.3,20.12,,,,
3167,08/02/20 04:00:00 PM,828.3,20.31,,,,
3168,08/02/20 05:00:00 PM,829.1,20.28,,,,
3169,08/02/20 06:00:00 PM,824.2,20.10,,,,
3170,08/02/20 07:00:00 PM,820.1,19.90,,,,
3171,08/02/20 08:00:00 PM,815.6,19.76,,,,
3172,08/02/20 09:00:00 PM,813.4,19.63,,,,
3173,08/02/20 10:00:00 PM,810.0,19.54,,,,
3174,08/02/20 11:00:00 PM,808.1,19.49,,,,
3175,08/03/20 12:00:00 AM,809.3,19.44,,,,
3176,08/03/20 01:00:00 AM,788.4,19.35,,,,
3177,08/03/20 02:00:00 AM,806.7,19.34,,,,
3178,08/03/20 03:00:00 AM,809.1,19.26,,,,
3179,08/03/20 04:00:00 AM,807.1,19.23,,,,
3180,08/03/20 05:00:00 AM,805.7,19.16,,,,
3181,08/03/20 06:00:00 AM,804.5,19.09,,,,
3182,08/03/20 07:00:00 AM,804.6,19.06,,,,
3183,08/03/20 08:00:00 AM,800.7,19.04,,,,
3184,08/03/20 09:00:00 AM,808.8,19.16,,,,
3185,08/03/20 10:00:00 AM,817.6,19.26,,,,
3186,08/03/20 11:00:00 AM,819.9,19.29,,,,
3187,08/03/20 12:00:00 PM,822.9,19.35,,,,
3188,08/03/20 01:00:00 PM,824.1,19.33,,,,
3189,08/03/20 02:00:00 PM,825.3,19.35,,,,
3190,08/03/20 03:00:00 PM,826.4,19.33,,,,
3191,08/03/20 04:00:00 PM,826.9,19.28,,,,
3192,08/03/20 05:00:00 PM,828.4,19.28,,,,
3193,08/03/20 06:00:00 PM,828.8,19.27,,,,
3194,08/03/20 07:00:00 PM,827.7,19.21,,,,
3195,08/03/20 08:00:00 PM,826.2,19.14,,,,
3196,08/03/20 09:00:00 PM,824.3,19.08,,,,
3197,08/03/20 10:00:00 PM,820.6,18.95,,,,
3198,08/03/20 11:00:00 PM,816.8,18.86,,,,
3199,08/04/20 12:00:00 AM,812.2,18.77,,,,
3200,08/04/20 01:00:00 AM,808.8,18.69,,,,
3201,08/04/20 02:00:00 AM,805.0,18.57,,,,
3202,08/04/20 03:00:00 AM,799.3,18.45,,,,
3203,08/04/20 04:00:00 AM,790.9,18.28,,,,
3204,08/04/20 05:00:00 AM,785.2,18.17,,,,
3205,08/04/20 06:00:00 AM,774.8,18.05,,,,
3206,08/04/20 07:00:00 AM,775.2,18.03,,,,
3207,08/04/20 08:00:00 AM,770.9,18.10,,,,
3208,08/04/20 09:00:00 AM,773.2,18.12,,,,
3209,08/04/20 10:00:00 AM,767.2,18.38,,,,
3210,08/04/20 11:00:00 AM,771.1,18.29,,,,
3211,08/04/20 12:00:00 PM,768.3,18.43,,,,
3212,08/04/20 01:00:00 PM,765.0,18.72,,,,
3213,08/04/20 02:00:00 PM,758.8,19.18,,,,
3214,08/04/20 03:00:00 PM,764.3,19.06,,,,
3215,08/04/20 04:00:00 PM,752.5,19.39,,,,
3216,08/04/20 05:00:00 PM,744.7,19.47,,,,
3217,08/04/20 06:00:00 PM,740.1,19.44,,,,
3218,08/04/20 07:00:00 PM,729.7,19.35,,,,
3219,08/04/20 08:00:00 PM,724.0,19.31,,,,
3220,08/04/20 09:00:00 PM,720.6,19.24,,,,
3221,08/04/20 10:00:00 PM,715.6,19.11,,,,
3222,08/04/20 11:00:00 PM,712.7,18.98,,,,
3223,08/05/20 12:00:00 AM,709.3,18.83,,,,
3224,08/05/20 01:00:00 AM,708.2,18.72,,,,
3225,08/05/20 02:00:00 AM,706.8,18.59,,,,
3226,08/05/20 03:00:00 AM,704.6,18.43,,,,
3227,08/05/20 04:00:00 AM,703.1,18.33,,,,
3228,08/05/20 05:00:00 AM,703.6,18.28,,,,
3229,08/05/20 06:00:00 AM,706.2,18.34,,,,
3230,08/05/20 07:00:00 AM,711.9,18.50,,,,
3231,08/05/20 08:00:00 AM,719.4,18.72,,,,
3232,08/05/20 09:00:00 AM,727.0,18.93,,,,
3233,08/05/20 10:00:00 AM,734.5,19.16,,,,
3234,08/05/20 11:00:00 AM,745.1,19.38,,,,
3235,08/05/20 12:00:00 PM,750.1,19.40,,,,
3236,08/05/20 01:00:00 PM,751.7,19.43,,,,
3237,08/05/20 02:00:00 PM,753.5,19.52,,,,
3238,08/05/20 03:00:00 PM,756.6,19.52,,,,
3239,08/05/20 04:00:00 PM,756.7,19.39,,,,
3240,08/05/20 05:00:00 PM,756.7,19.35,,,,
3241,08/05/20 06:00:00 PM,756.4,19.26,,,,
3242,08/05/20 07:00:00 PM,755.0,19.13,,,,
3243,08/05/20 08:00:00 PM,754.3,19.04,,,,
3244,08/05/20 09:00:00 PM,752.8,18.93,,,,
3245,08/05/20 10:00:00 PM,752.9,18.87,,,,
3246,08/05/20 11:00:00 PM,751.0,18.78,,,,
3247,08/06/20 12:00:00 AM,750.3,18.74,,,,
3248,08/06/20 01:00:00 AM,749.2,18.66,,,,
3249,08/06/20 02:00:00 AM,747.7,18.59,,,,
3250,08/06/20 03:00:00 AM,746.6,18.50,,,,
3251,08/06/20 04:00:00 AM,752.5,18.40,,,,
3252,08/06/20 05:00:00 AM,743.3,18.29,,,,
3253,08/06/20 06:00:00 AM,743.3,18.23,,,,
3254,08/06/20 07:00:00 AM,743.0,18.21,,,,
3255,08/06/20 08:00:00 AM,745.9,18.38,,,,
3256,08/06/20 09:00:00 AM,748.5,18.52,,,,
3257,08/06/20 10:00:00 AM,752.9,18.80,,,,
3258,08/06/20 11:00:00 AM,757.0,19.02,,,,
3259,08/06/20 12:00:00 PM,761.4,19.32,,,,
3260,08/06/20 01:00:00 PM,762.1,19.35,,,,
3261,08/06/20 02:00:00 PM,763.3,19.42,,,,
3262,08/06/20 03:00:00 PM,762.1,19.37,,,,
3263,08/06/20 04:00:00 PM,762.5,19.40,,,,
3264,08/06/20 05:00:00 PM,751.1,18.67,,,,
3265,08/06/20 06:00:00 PM,764.3,19.58,,,,
3266,08/06/20 07:00:00 PM,764.3,19.50,,,,
3267,08/06/20 08:00:00 PM,768.3,19.91,,,,
3268,08/06/20 09:00:00 PM,763.1,19.59,,,,
3269,08/06/20 10:00:00 PM,760.5,19.45,,,,
3270,08/06/20 11:00:00 PM,759.0,19.42,,,,
3271,08/07/20 12:00:00 AM,755.7,19.24,,,,
3272,08/07/20 01:00:00 AM,754.5,19.21,,,,
3273,08/07/20 02:00:00 AM,753.5,19.12,,,,
3274,08/07/20 03:00:00 AM,751.6,19.03,,,,
3275,08/07/20 04:00:00 AM,749.7,18.92,,,,
3276,08/07/20 05:00:00 AM,748.3,18.83,,,,
3277,08/07/20 06:00:00 AM,746.8,18.77,,,,
3278,08/07/20 07:00:00 AM,747.2,18.76,,,,
3279,08/07/20 08:00:00 AM,747.5,18.82,,,,
3280,08/07/20 09:00:00 AM,748.3,18.82,,,,
3281,08/07/20 10:00:00 AM,749.7,18.93,,,,
3282,08/07/20 11:00:00 AM,749.7,18.96,,,,
3283,08/07/20 12:00:00 PM,749.7,18.95,,,,
3284,08/07/20 01:00:00 PM,749.4,18.93,,,,
3285,08/07/20 02:00:00 PM,751.9,19.11,,,,
3286,08/07/20 03:00:00 PM,687.5,19.11,,,,
3287,08/07/20 04:00:00 PM,753.0,19.19,,,,
3288,08/07/20 05:00:00 PM,753.4,19.19,,,,
3289,08/07/20 06:00:00 PM,758.6,19.42,,,,
3290,08/07/20 07:00:00 PM,756.3,19.39,,,,
3291,08/07/20 08:00:00 PM,760.6,19.84,,,,
3292,08/07/20 09:00:00 PM,761.3,19.92,,,,
3293,08/07/20 10:00:00 PM,760.6,19.80,,,,
3294,08/07/20 11:00:00 PM,761.6,20.06,,,,
3295,08/08/20 12:00:00 AM,755.3,19.28,,,,
3296,08/08/20 01:00:00 AM,761.9,20.09,,,,
3297,08/08/20 02:00:00 AM,761.2,20.07,,,,
3298,08/08/20 03:00:00 AM,761.6,20.07,,,,
3299,08/08/20 04:00:00 AM,761.2,20.06,,,,
3300,08/08/20 05:00:00 AM,759.7,20.05,,,,
3301,08/08/20 06:00:00 AM,760.4,20.04,,,,
3302,08/08/20 07:00:00 AM,760.1,20.01,,,,
3303,08/08/20 08:00:00 AM,760.4,20.02,,,,
3304,08/08/20 09:00:00 AM,761.6,20.07,,,,
3305,08/08/20 10:00:00 AM,762.7,20.11,,,,
3306,08/08/20 11:00:00 AM,760.8,20.05,,,,
3307,08/08/20 12:00:00 PM,762.7,20.07,,,,
3308,08/08/20 01:00:00 PM,768.4,20.17,,,,
3309,08/08/20 02:00:00 PM,764.6,20.15,,,,
3310,08/08/20 03:00:00 PM,767.6,20.26,,,,
3311,08/08/20 04:00:00 PM,767.2,20.28,,,,
3312,08/08/20 05:00:00 PM,771.7,20.46,,,,
3313,08/08/20 06:00:00 PM,775.0,20.66,,,,
3314,08/08/20 07:00:00 PM,780.6,20.90,,,,
3315,08/08/20 08:00:00 PM,782.4,20.99,,,,
3316,08/08/20 09:00:00 PM,791.4,21.37,,,,
3317,08/08/20 10:00:00 PM,775.1,20.56,,,,
3318,08/08/20 11:00:00 PM,794.0,21.42,,,,
3319,08/09/20 12:00:00 AM,797.1,21.42,,,,
3320,08/09/20 01:00:00 AM,797.2,21.39,,,,
3321,08/09/20 02:00:00 AM,798.7,21.36,,,,
3322,08/09/20 03:00:00 AM,800.0,21.29,,,,
3323,08/09/20 04:00:00 AM,801.5,21.24,,,,
3324,08/09/20 05:00:00 AM,802.8,21.15,,,,
3325,08/09/20 06:00:00 AM,804.0,21.09,,,,
3326,08/09/20 07:00:00 AM,805.6,21.06,,,,
3327,08/09/20 08:00:00 AM,807.5,21.06,,,,
3328,08/09/20 09:00:00 AM,809.8,21.11,,,,
3329,08/09/20 10:00:00 AM,810.6,21.09,,,,
3330,08/09/20 11:00:00 AM,812.1,21.15,,,,
3331,08/09/20 12:00:00 PM,813.2,21.13,,,,
3332,08/09/20 01:00:00 PM,815.2,21.15,,,,
3333,08/09/20 02:00:00 PM,812.9,21.13,,,,
3334,08/09/20 03:00:00 PM,815.5,21.19,,,,
3335,08/09/20 04:00:00 PM,820.0,21.34,,,,
3336,08/09/20 05:00:00 PM,819.7,21.28,,,,
3337,08/09/20 06:00:00 PM,818.5,21.28,,,,
3338,08/09/20 07:00:00 PM,828.0,21.51,,,,
3339,08/09/20 08:00:00 PM,822.6,21.47,,,,
3340,08/09/20 09:00:00 PM,831.7,21.72,,,,
3341,08/09/20 10:00:00 PM,831.7,21.72,,,,
3342,08/09/20 11:00:00 PM,842.2,22.13,,,,
3343,08/10/20 12:00:00 AM,843.3,22.14,,,,
3344,08/10/20 01:00:00 AM,844.2,22.06,,,,
3345,08/10/20 02:00:00 AM,843.5,21.97,,,,
3346,08/10/20 03:00:00 AM,843.1,21.91,,,,
3347,08/10/20 04:00:00 AM,842.1,21.78,,,,
3348,08/10/20 05:00:00 AM,841.0,21.68,,,,
3349,08/10/20 06:00:00 AM,839.9,21.61,,,,
3350,08/10/20 07:00:00 AM,840.0,21.54,,,,
3351,08/10/20 08:00:00 AM,841.5,21.52,,,,
