"Plot Title: 20803901"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803901, SEN S/N: 20803901)","Temp, °C (LGR S/N: 20803901, SEN S/N: 20803901)","Coupler Detached (LGR S/N: 20803901)","Coupler Attached (LGR S/N: 20803901)","Stopped (LGR S/N: 20803901)","End Of File (LGR S/N: 20803901)"
4485,09/26/20 02:00:00 PM,9936.0,16.88,,,,
4486,09/26/20 03:00:00 PM,9910.4,16.90,,,,
4487,09/26/20 04:00:00 PM,9721.7,16.87,,,,
4488,09/26/20 05:00:00 PM,8572.2,16.44,,,,
4489,09/26/20 06:00:00 PM,6254.3,15.73,,,,
4490,09/26/20 07:00:00 PM,5922.9,15.50,,,,
4491,09/26/20 08:00:00 PM,5827.6,15.45,,,,
4492,09/26/20 09:00:00 PM,6169.1,15.72,,,,
4493,09/26/20 10:00:00 PM,6040.9,15.62,,,,
4494,09/26/20 11:00:00 PM,5856.1,15.51,,,,
4495,09/27/20 12:00:00 AM,5729.4,15.46,,,,
4496,09/27/20 01:00:00 AM,5995.4,15.57,,,,
4497,09/27/20 02:00:00 AM,5744.4,15.40,,,,
4498,09/27/20 03:00:00 AM,5757.8,15.39,,,,
4499,09/27/20 04:00:00 AM,5823.8,15.43,,,,
4500,09/27/20 05:00:00 AM,5866.9,15.43,,,,
4501,09/27/20 06:00:00 AM,5952.7,15.43,,,,
4502,09/27/20 07:00:00 AM,6208.3,15.53,,,,
4503,09/27/20 08:00:00 AM,8548.6,16.20,,,,
4504,09/27/20 09:00:00 AM,8604.1,16.13,,,,
4505,09/27/20 10:00:00 AM,9019.7,16.23,,,,
4506,09/27/20 11:00:00 AM,8623.1,16.11,,,,
4507,09/27/20 12:00:00 PM,9482.0,16.47,,,,
4508,09/27/20 01:00:00 PM,9230.0,16.45,,,,
4509,09/27/20 02:00:00 PM,9851.7,16.62,,,,
4510,09/27/20 03:00:00 PM,9825.7,16.63,,,,
4511,09/27/20 04:00:00 PM,9563.6,16.55,,,,
4512,09/27/20 05:00:00 PM,9848.4,16.64,,,,
4513,09/27/20 06:00:00 PM,9846.8,16.66,,,,
4514,09/27/20 07:00:00 PM,9716.1,16.58,,,,
4515,09/27/20 08:00:00 PM,9820.1,16.64,,,,
4516,09/27/20 09:00:00 PM,9564.1,16.50,,,,
4517,09/27/20 10:00:00 PM,9874.2,16.66,,,,
4518,09/27/20 11:00:00 PM,9571.7,16.47,,,,
4519,09/28/20 12:00:00 AM,9672.8,16.56,,,,
4520,09/28/20 01:00:00 AM,9717.2,16.57,,,,
4521,09/28/20 02:00:00 AM,9772.3,16.61,,,,
4522,09/28/20 03:00:00 AM,9872.1,16.67,,,,
4523,09/28/20 04:00:00 AM,9789.2,16.61,,,,
4524,09/28/20 05:00:00 AM,9868.7,16.66,,,,
4525,09/28/20 06:00:00 AM,9798.9,16.58,,,,
4526,09/28/20 07:00:00 AM,9856.6,16.63,,,,
4527,09/28/20 08:00:00 AM,9823.6,16.60,,,,
4528,09/28/20 09:00:00 AM,9796.4,16.58,,,,
4529,09/28/20 10:00:00 AM,9829.2,16.58,,,,
4530,09/28/20 11:00:00 AM,9746.6,16.51,,,,
4531,09/28/20 12:00:00 PM,9728.7,16.47,,,,
4532,09/28/20 01:00:00 PM,9751.7,16.50,,,,
4533,09/28/20 02:00:00 PM,9714.7,16.44,,,,
4534,09/28/20 03:00:00 PM,9667.8,16.39,,,,
4535,09/28/20 04:00:00 PM,9655.4,16.35,,,,
4536,09/28/20 05:00:00 PM,9623.6,16.33,,,,
4537,09/28/20 06:00:00 PM,9545.4,16.23,,,,
4538,09/28/20 07:00:00 PM,9475.5,16.17,,,,
4539,09/28/20 08:00:00 PM,9523.6,16.21,,,,
4540,09/28/20 09:00:00 PM,9547.0,16.27,,,,
4541,09/28/20 10:00:00 PM,9565.3,16.31,,,,
4542,09/28/20 11:00:00 PM,9560.7,16.32,,,,
4543,09/29/20 12:00:00 AM,9559.2,16.32,,,,
4544,09/29/20 01:00:00 AM,9552.4,16.32,,,,
4545,09/29/20 02:00:00 AM,9553.7,16.33,,,,
4546,09/29/20 03:00:00 AM,9577.0,16.35,,,,
4547,09/29/20 04:00:00 AM,9582.3,16.37,,,,
4548,09/29/20 05:00:00 AM,9578.2,16.38,,,,
4549,09/29/20 06:00:00 AM,9576.8,16.38,,,,
4550,09/29/20 07:00:00 AM,9574.3,16.38,,,,
4551,09/29/20 08:00:00 AM,9566.2,16.35,,,,
4552,09/29/20 09:00:00 AM,9530.3,16.32,,,,
4553,09/29/20 10:00:00 AM,9562.3,16.35,,,,
4554,09/29/20 11:00:00 AM,9575.3,16.38,,,,
4555,09/29/20 12:00:00 PM,9544.4,16.33,,,,
4556,09/29/20 01:00:00 PM,9565.0,16.38,,,,
4557,09/29/20 02:00:00 PM,9571.7,16.39,,,,
4558,09/29/20 03:00:00 PM,9556.1,16.38,,,,
4559,09/29/20 04:00:00 PM,9558.6,16.38,,,,
4560,09/29/20 05:00:00 PM,9551.8,16.37,,,,
4561,09/29/20 06:00:00 PM,9548.5,16.35,,,,
4562,09/29/20 07:00:00 PM,9536.5,16.33,,,,
4563,09/29/20 08:00:00 PM,9531.1,16.33,,,,
4564,09/29/20 09:00:00 PM,9536.0,16.33,,,,
4565,09/29/20 10:00:00 PM,9071.7,16.17,,,,
4566,09/29/20 11:00:00 PM,9496.4,16.32,,,,
4567,09/30/20 12:00:00 AM,9430.0,16.26,,,,
4568,09/30/20 01:00:00 AM,9455.7,16.28,,,,
4569,09/30/20 02:00:00 AM,9449.3,16.28,,,,
4570,09/30/20 03:00:00 AM,9441.8,16.26,,,,
4571,09/30/20 04:00:00 AM,9462.7,16.27,,,,
4572,09/30/20 05:00:00 AM,9419.9,16.20,,,,
4573,09/30/20 06:00:00 AM,9479.0,16.29,,,,
4574,09/30/20 07:00:00 AM,9460.7,16.27,,,,
4575,09/30/20 08:00:00 AM,9473.7,16.29,,,,
4576,09/30/20 09:00:00 AM,9477.6,16.29,,,,
4577,09/30/20 10:00:00 AM,9471.1,16.31,,,,
4578,09/30/20 11:00:00 AM,9497.9,16.32,,,,
4579,09/30/20 12:00:00 PM,9519.8,16.33,,,,
4580,09/30/20 01:00:00 PM,9516.9,16.33,,,,
4581,09/30/20 02:00:00 PM,9506.9,16.34,,,,
4582,09/30/20 03:00:00 PM,9499.7,16.33,,,,
4583,09/30/20 04:00:00 PM,9485.9,16.34,,,,
4584,09/30/20 05:00:00 PM,9488.3,16.34,,,,
4585,09/30/20 06:00:00 PM,9464.1,16.32,,,,
4586,09/30/20 07:00:00 PM,9482.2,16.37,,,,
4587,09/30/20 08:00:00 PM,9468.6,16.35,,,,
4588,09/30/20 09:00:00 PM,9480.4,16.39,,,,
4589,09/30/20 10:00:00 PM,9449.0,16.40,,,,
4590,09/30/20 11:00:00 PM,9463.8,16.39,,,,
4591,10/01/20 12:00:00 AM,9469.0,16.40,,,,
4592,10/01/20 01:00:00 AM,9464.0,16.41,,,,
4593,10/01/20 02:00:00 AM,9475.0,16.44,,,,
4594,10/01/20 03:00:00 AM,9473.4,16.40,,,,
4595,10/01/20 04:00:00 AM,9462.7,16.40,,,,
4596,10/01/20 05:00:00 AM,9454.1,16.43,,,,
4597,10/01/20 06:00:00 AM,9463.0,16.41,,,,
4598,10/01/20 07:00:00 AM,9457.4,16.44,,,,
4599,10/01/20 08:00:00 AM,9468.2,16.39,,,,
4600,10/01/20 09:00:00 AM,9460.4,16.39,,,,
4601,10/01/20 10:00:00 AM,9459.4,16.39,,,,
4602,10/01/20 11:00:00 AM,9471.2,16.43,,,,
4603,10/01/20 12:00:00 PM,9472.9,16.45,,,,
4604,10/01/20 01:00:00 PM,9461.7,16.45,,,,
4605,10/01/20 02:00:00 PM,9458.8,16.40,,,,
4606,10/01/20 03:00:00 PM,9467.8,16.43,,,,
4607,10/01/20 04:00:00 PM,9447.4,16.37,,,,
4608,10/01/20 05:00:00 PM,9450.2,16.43,,,,
4609,10/01/20 06:00:00 PM,9449.4,16.45,,,,
4610,10/01/20 07:00:00 PM,9445.0,16.45,,,,
4611,10/01/20 08:00:00 PM,9451.5,16.44,,,,
4612,10/01/20 09:00:00 PM,9459.2,16.45,,,,
4613,10/01/20 10:00:00 PM,9401.9,16.46,,,,
4614,10/01/20 11:00:00 PM,9442.4,16.43,,,,
4615,10/02/20 12:00:00 AM,9440.5,16.41,,,,
4616,10/02/20 01:00:00 AM,9419.1,16.41,,,,
4617,10/02/20 02:00:00 AM,9427.4,16.41,,,,
4618,10/02/20 03:00:00 AM,9427.6,16.39,,,,
4619,10/02/20 04:00:00 AM,9411.9,16.31,,,,
4620,10/02/20 05:00:00 AM,9416.4,16.34,,,,
4621,10/02/20 06:00:00 AM,9389.1,16.16,,,,
4622,10/02/20 07:00:00 AM,9395.3,16.13,,,,
4623,10/02/20 08:00:00 AM,9389.0,16.17,,,,
4624,10/02/20 09:00:00 AM,9388.4,16.00,,,,
4625,10/02/20 10:00:00 AM,9388.1,16.03,,,,
4626,10/02/20 11:00:00 AM,9384.9,16.05,,,,
4627,10/02/20 12:00:00 PM,9392.5,15.98,,,,
4628,10/02/20 01:00:00 PM,9302.0,16.11,,,,
4629,10/02/20 02:00:00 PM,9304.8,16.31,,,,
4630,10/02/20 03:00:00 PM,9141.8,16.20,,,,
4631,10/02/20 04:00:00 PM,9377.8,15.94,,,,
4632,10/02/20 05:00:00 PM,9347.2,16.21,,,,
4633,10/02/20 06:00:00 PM,9412.8,15.82,,,,
4634,10/02/20 07:00:00 PM,9396.2,15.96,,,,
4635,10/02/20 08:00:00 PM,9373.1,16.06,,,,
4636,10/02/20 09:00:00 PM,9394.0,15.93,,,,
4637,10/02/20 10:00:00 PM,9387.2,15.98,,,,
4638,10/02/20 11:00:00 PM,9353.6,16.06,,,,
4639,10/03/20 12:00:00 AM,9320.2,16.09,,,,
4640,10/03/20 01:00:00 AM,9151.0,15.97,,,,
4641,10/03/20 02:00:00 AM,9196.1,15.99,,,,
4642,10/03/20 03:00:00 AM,9263.8,16.00,,,,
4643,10/03/20 04:00:00 AM,9297.4,16.04,,,,
4644,10/03/20 05:00:00 AM,9415.4,15.81,,,,
4645,10/03/20 06:00:00 AM,9345.8,16.02,,,,
4646,10/03/20 07:00:00 AM,9263.8,15.92,,,,
4647,10/03/20 08:00:00 AM,9388.9,15.91,,,,
4648,10/03/20 09:00:00 AM,8564.2,15.75,,,,
4649,10/03/20 10:00:00 AM,9276.2,15.85,,,,
4650,10/03/20 11:00:00 AM,9142.1,15.75,,,,
4651,10/03/20 12:00:00 PM,5540.4,15.40,,,,
4652,10/03/20 01:00:00 PM,7854.8,15.64,,,,
4653,10/03/20 02:00:00 PM,4203.2,15.21,,,,
4654,10/03/20 03:00:00 PM,3601.5,15.37,,,,
4655,10/03/20 04:00:00 PM,3628.8,15.49,,,,
4656,10/03/20 05:00:00 PM,3624.8,15.41,,,,
4657,10/03/20 06:00:00 PM,4422.6,15.59,,,,
4658,10/03/20 07:00:00 PM,7487.1,15.68,,,,
4659,10/03/20 08:00:00 PM,9003.5,15.70,,,,
4660,10/03/20 09:00:00 PM,9277.4,15.87,,,,
4661,10/03/20 10:00:00 PM,9334.9,15.76,,,,
4662,10/03/20 11:00:00 PM,9117.4,15.76,,,,
4663,10/04/20 12:00:00 AM,9284.6,15.79,,,,
4664,10/04/20 01:00:00 AM,9316.7,15.79,,,,
4665,10/04/20 02:00:00 AM,9420.4,15.80,,,,
4666,10/04/20 03:00:00 AM,9500.2,15.80,,,,
4667,10/04/20 04:00:00 AM,9504.7,15.79,,,,
4668,10/04/20 05:00:00 AM,9546.1,15.78,,,,
4669,10/04/20 06:00:00 AM,9425.9,15.79,,,,
4670,10/04/20 07:00:00 AM,9495.4,15.79,,,,
4671,10/04/20 08:00:00 AM,9445.3,15.80,,,,
4672,10/04/20 09:00:00 AM,9525.3,15.79,,,,
4673,10/04/20 10:00:00 AM,9405.8,15.84,,,,
4674,10/04/20 11:00:00 AM,9726.0,15.75,,,,
4675,10/04/20 12:00:00 PM,9661.7,15.79,,,,
4676,10/04/20 01:00:00 PM,9736.3,15.76,,,,
4677,10/04/20 02:00:00 PM,9755.6,15.76,,,,
4678,10/04/20 03:00:00 PM,9728.2,15.78,,,,
4679,10/04/20 04:00:00 PM,9769.5,15.76,,,,
4680,10/04/20 05:00:00 PM,9806.6,15.74,,,,
4681,10/04/20 06:00:00 PM,9812.0,15.74,,,,
4682,10/04/20 07:00:00 PM,9809.9,15.75,,,,
4683,10/04/20 08:00:00 PM,9784.9,15.76,,,,
4684,10/04/20 09:00:00 PM,9766.9,15.78,,,,
4685,10/04/20 10:00:00 PM,9717.6,15.79,,,,
4686,10/04/20 11:00:00 PM,9679.8,15.81,,,,
4687,10/05/20 12:00:00 AM,9701.8,15.79,,,,
4688,10/05/20 01:00:00 AM,9547.4,15.84,,,,
4689,10/05/20 02:00:00 AM,9702.9,15.82,,,,
4690,10/05/20 03:00:00 AM,9555.6,15.85,,,,
4691,10/05/20 04:00:00 AM,9448.8,15.88,,,,
4692,10/05/20 05:00:00 AM,9618.8,15.84,,,,
4693,10/05/20 06:00:00 AM,9388.8,15.92,,,,
4694,10/05/20 07:00:00 AM,9324.1,15.96,,,,
4695,10/05/20 08:00:00 AM,9341.7,15.94,,,,
4696,10/05/20 09:00:00 AM,9235.2,16.00,,,,
4697,10/05/20 10:00:00 AM,9232.4,15.99,,,,
4698,10/05/20 11:00:00 AM,9126.3,15.97,,,,
4699,10/05/20 12:00:00 PM,9224.8,15.98,,,,
4700,10/05/20 01:00:00 PM,9126.0,15.96,,,,
4701,10/05/20 02:00:00 PM,9290.3,15.98,,,,
4702,10/05/20 03:00:00 PM,9353.8,15.96,,,,
4703,10/05/20 04:00:00 PM,9346.7,15.93,,,,
4704,10/05/20 05:00:00 PM,9436.4,15.94,,,,
4705,10/05/20 06:00:00 PM,9186.5,15.90,,,,
4706,10/05/20 07:00:00 PM,9195.8,15.93,,,,
4707,10/05/20 08:00:00 PM,9178.0,15.92,,,,
4708,10/05/20 09:00:00 PM,9153.3,15.88,,,,
4709,10/05/20 10:00:00 PM,9342.7,15.90,,,,
4710,10/05/20 11:00:00 PM,9549.2,15.90,,,,
4711,10/06/20 12:00:00 AM,9159.0,15.85,,,,
4712,10/06/20 01:00:00 AM,9203.6,15.88,,,,
4713,10/06/20 02:00:00 AM,9536.7,15.91,,,,
4714,10/06/20 03:00:00 AM,9367.1,15.90,,,,
4715,10/06/20 04:00:00 AM,9164.3,15.85,,,,
4716,10/06/20 05:00:00 AM,9125.1,15.81,,,,
4717,10/06/20 06:00:00 AM,9291.6,15.86,,,,
4718,10/06/20 07:00:00 AM,9140.3,15.84,,,,
4719,10/06/20 08:00:00 AM,9443.9,15.88,,,,
4720,10/06/20 09:00:00 AM,9711.5,15.90,,,,
4721,10/06/20 10:00:00 AM,9666.6,15.88,,,,
4722,10/06/20 11:00:00 AM,9709.4,15.86,,,,
4723,10/06/20 12:00:00 PM,9760.2,15.84,,,,
4724,10/06/20 01:00:00 PM,9758.9,15.82,,,,
4725,10/06/20 02:00:00 PM,9776.7,15.79,,,,
4726,10/06/20 03:00:00 PM,9768.9,15.78,,,,
4727,10/06/20 04:00:00 PM,9713.4,15.73,,,,
4728,10/06/20 05:00:00 PM,9688.1,15.73,,,,
4729,10/06/20 06:00:00 PM,9684.8,15.72,,,,
4730,10/06/20 07:00:00 PM,9679.1,15.69,,,,
4731,10/06/20 08:00:00 PM,9680.0,15.70,,,,
4732,10/06/20 09:00:00 PM,9648.8,15.67,,,,
4733,10/06/20 10:00:00 PM,9676.7,15.69,,,,
4734,10/06/20 11:00:00 PM,9647.3,15.67,,,,
4735,10/07/20 12:00:00 AM,9688.8,15.67,,,,
4736,10/07/20 01:00:00 AM,9696.7,15.67,,,,
4737,10/07/20 02:00:00 AM,9713.4,15.68,,,,
4738,10/07/20 03:00:00 AM,9700.0,15.64,,,,
4739,10/07/20 04:00:00 AM,9723.3,15.68,,,,
4740,10/07/20 05:00:00 AM,9710.1,15.67,,,,
4741,10/07/20 06:00:00 AM,9709.2,15.66,,,,
4742,10/07/20 07:00:00 AM,9708.7,15.66,,,,
4743,10/07/20 08:00:00 AM,9702.0,15.64,,,,
4744,10/07/20 09:00:00 AM,9708.7,15.66,,,,
4745,10/07/20 10:00:00 AM,9693.8,15.62,,,,
4746,10/07/20 11:00:00 AM,9683.6,15.61,,,,
4747,10/07/20 12:00:00 PM,9686.0,15.61,,,,
4748,10/07/20 01:00:00 PM,9675.4,15.58,,,,
4749,10/07/20 02:00:00 PM,9665.0,15.58,,,,
4750,10/07/20 03:00:00 PM,9663.6,15.58,,,,
4751,10/07/20 04:00:00 PM,9666.1,15.62,,,,
4752,10/07/20 05:00:00 PM,9676.6,15.66,,,,
4753,10/07/20 06:00:00 PM,9651.4,15.61,,,,
4754,10/07/20 07:00:00 PM,9590.4,15.55,,,,
4755,10/07/20 08:00:00 PM,9623.6,15.58,,,,
4756,10/07/20 09:00:00 PM,9620.7,15.57,,,,
4757,10/07/20 10:00:00 PM,9597.7,15.56,,,,
4758,10/07/20 11:00:00 PM,9619.7,15.57,,,,
4759,10/08/20 12:00:00 AM,9622.6,15.58,,,,
4760,10/08/20 01:00:00 AM,9662.0,15.63,,,,
4761,10/08/20 02:00:00 AM,9658.4,15.64,,,,
4762,10/08/20 03:00:00 AM,9656.1,15.63,,,,
4763,10/08/20 04:00:00 AM,9650.3,15.62,,,,
4764,10/08/20 05:00:00 AM,9614.0,15.56,,,,
4765,10/08/20 06:00:00 AM,9553.0,15.46,,,,
4766,10/08/20 07:00:00 AM,9505.8,15.38,,,,
4767,10/08/20 08:00:00 AM,9491.9,15.34,,,,
4768,10/08/20 09:00:00 AM,9492.5,15.29,,,,
4769,10/08/20 10:00:00 AM,9485.3,15.23,,,,
4770,10/08/20 11:00:00 AM,9484.3,15.19,,,,
4771,10/08/20 12:00:00 PM,9442.2,15.10,,,,
4772,10/08/20 01:00:00 PM,9034.4,14.94,,,,
4773,10/08/20 02:00:00 PM,8826.6,14.88,,,,
4774,10/08/20 03:00:00 PM,8446.5,14.81,,,,
4775,10/08/20 04:00:00 PM,8156.1,14.72,,,,
4776,10/08/20 05:00:00 PM,8217.5,14.63,,,,
4777,10/08/20 06:00:00 PM,7963.5,14.53,,,,
4778,10/08/20 07:00:00 PM,7854.9,14.51,,,,
4779,10/08/20 08:00:00 PM,7899.2,14.47,,,,
4780,10/08/20 09:00:00 PM,7783.2,14.43,,,,
4781,10/08/20 10:00:00 PM,7710.9,14.43,,,,
4782,10/08/20 11:00:00 PM,7597.2,14.44,,,,
4783,10/09/20 12:00:00 AM,8059.6,14.47,,,,
4784,10/09/20 01:00:00 AM,7814.8,14.40,,,,
4785,10/09/20 02:00:00 AM,7991.4,14.46,,,,
4786,10/09/20 03:00:00 AM,7882.8,14.50,,,,
4787,10/09/20 04:00:00 AM,8036.1,14.50,,,,
4788,10/09/20 05:00:00 AM,7635.9,14.38,,,,
4789,10/09/20 06:00:00 AM,7912.9,14.44,,,,
4790,10/09/20 07:00:00 AM,7747.6,14.44,,,,
4791,10/09/20 08:00:00 AM,8063.8,14.47,,,,
4792,10/09/20 09:00:00 AM,7607.2,14.29,,,,
4793,10/09/20 10:00:00 AM,7600.4,14.28,,,,
4794,10/09/20 11:00:00 AM,7890.2,14.44,,,,
4795,10/09/20 12:00:00 PM,8199.7,14.53,,,,
4796,10/09/20 01:00:00 PM,8143.5,14.56,,,,
4797,10/09/20 02:00:00 PM,8094.2,14.51,,,,
4798,10/09/20 03:00:00 PM,7966.5,14.45,,,,
4799,10/09/20 04:00:00 PM,8017.5,14.45,,,,
4800,10/09/20 05:00:00 PM,8051.6,14.49,,,,
4801,10/09/20 06:00:00 PM,8153.8,14.51,,,,
4802,10/09/20 07:00:00 PM,8044.6,14.49,,,,
4803,10/09/20 08:00:00 PM,7984.1,14.51,,,,
4804,10/09/20 09:00:00 PM,7947.4,14.51,,,,
4805,10/09/20 10:00:00 PM,7834.1,14.46,,,,
4806,10/09/20 11:00:00 PM,7547.3,14.49,,,,
4807,10/10/20 12:00:00 AM,7815.6,14.46,,,,
4808,10/10/20 01:00:00 AM,7915.4,14.47,,,,
4809,10/10/20 02:00:00 AM,7837.0,14.45,,,,
4810,10/10/20 03:00:00 AM,7842.1,14.39,,,,
4811,10/10/20 04:00:00 AM,8042.8,14.49,,,,
4812,10/10/20 05:00:00 AM,7709.4,14.44,,,,
4813,10/10/20 06:00:00 AM,7943.1,14.38,,,,
4814,10/10/20 07:00:00 AM,7792.4,14.32,,,,
4815,10/10/20 08:00:00 AM,7885.2,14.33,,,,
4816,10/10/20 09:00:00 AM,7937.9,14.39,,,,
4817,10/10/20 10:00:00 AM,7697.5,14.32,,,,
4818,10/10/20 11:00:00 AM,7810.8,14.38,,,,
4819,10/10/20 12:00:00 PM,7709.9,14.38,,,,
4820,10/10/20 01:00:00 PM,7936.0,14.39,,,,
4821,10/10/20 02:00:00 PM,7714.4,14.39,,,,
4822,10/10/20 03:00:00 PM,7551.7,14.34,,,,
4823,10/10/20 04:00:00 PM,7575.1,14.45,,,,
4824,10/10/20 05:00:00 PM,7795.0,14.39,,,,
4825,10/10/20 06:00:00 PM,7688.7,14.44,,,,
4826,10/10/20 07:00:00 PM,7368.9,14.38,,,,
4827,10/10/20 08:00:00 PM,7365.2,14.33,,,,
4828,10/10/20 09:00:00 PM,7278.8,14.41,,,,
4829,10/10/20 10:00:00 PM,7590.0,14.43,,,,
4830,10/10/20 11:00:00 PM,6989.3,14.22,,,,
4831,10/11/20 12:00:00 AM,7600.6,14.31,,,,
4832,10/11/20 01:00:00 AM,7217.7,14.09,,,,
4833,10/11/20 02:00:00 AM,7192.4,13.90,,,,
4834,10/11/20 03:00:00 AM,7188.8,13.88,,,,
4835,10/11/20 04:00:00 AM,7286.7,13.88,,,,
4836,10/11/20 05:00:00 AM,7289.3,13.85,,,,
4837,10/11/20 06:00:00 AM,7345.9,14.06,,,,
4838,10/11/20 07:00:00 AM,6499.5,13.05,,,,
4839,10/11/20 08:00:00 AM,6900.0,13.52,,,,
4840,10/11/20 09:00:00 AM,7272.8,13.86,,,,
4841,10/11/20 10:00:00 AM,6638.6,13.35,,,,
4842,10/11/20 11:00:00 AM,7138.5,13.75,,,,
4843,10/11/20 12:00:00 PM,5530.3,12.35,,,,
4844,10/11/20 01:00:00 PM,6492.6,13.08,,,,
4845,10/11/20 02:00:00 PM,5488.8,12.38,,,,
4846,10/11/20 03:00:00 PM,5680.0,12.45,,,,
4847,10/11/20 04:00:00 PM,6069.1,12.55,,,,
4848,10/11/20 05:00:00 PM,5172.9,12.49,,,,
4849,10/11/20 06:00:00 PM,6214.6,12.67,,,,
4850,10/11/20 07:00:00 PM,4886.4,12.63,,,,
4851,10/11/20 08:00:00 PM,5668.2,12.56,,,,
4852,10/11/20 09:00:00 PM,5336.0,12.56,,,,
4853,10/11/20 10:00:00 PM,4892.9,12.41,,,,
4854,10/11/20 11:00:00 PM,5620.8,12.68,,,,
4855,10/12/20 12:00:00 AM,5695.6,12.59,,,,
4856,10/12/20 01:00:00 AM,5315.2,12.47,,,,
4857,10/12/20 02:00:00 AM,5618.1,12.53,,,,
4858,10/12/20 03:00:00 AM,5644.4,12.59,,,,
4859,10/12/20 04:00:00 AM,6184.0,12.76,,,,
4860,10/12/20 05:00:00 AM,5486.2,12.45,,,,
4861,10/12/20 06:00:00 AM,5876.9,12.59,,,,
4862,10/12/20 07:00:00 AM,5565.7,12.52,,,,
4863,10/12/20 08:00:00 AM,5844.2,12.53,,,,
4864,10/12/20 09:00:00 AM,6066.8,12.69,,,,
4865,10/12/20 10:00:00 AM,6172.0,12.81,,,,
4866,10/12/20 11:00:00 AM,6372.6,12.97,,,,
4867,10/12/20 12:00:00 PM,6406.3,13.09,,,,
4868,10/12/20 01:00:00 PM,6218.7,12.92,,,,
4869,10/12/20 02:00:00 PM,6419.8,13.21,,,,
4870,10/12/20 03:00:00 PM,6423.9,13.26,,,,
4871,10/12/20 04:00:00 PM,6530.9,13.38,,,,
4872,10/12/20 05:00:00 PM,6288.1,13.32,,,,
4873,10/12/20 06:00:00 PM,6502.4,13.40,,,,
4874,10/12/20 07:00:00 PM,6650.6,13.44,,,,
4875,10/12/20 08:00:00 PM,6377.6,13.28,,,,
4876,10/12/20 09:00:00 PM,6365.2,13.26,,,,
4877,10/12/20 10:00:00 PM,6236.8,13.23,,,,
4878,10/12/20 11:00:00 PM,6020.1,13.15,,,,
4879,10/13/20 12:00:00 AM,6061.4,13.17,,,,
4880,10/13/20 01:00:00 AM,6216.5,13.11,,,,
4881,10/13/20 02:00:00 AM,6177.7,13.10,,,,
4882,10/13/20 03:00:00 AM,6587.6,13.24,,,,
4883,10/13/20 04:00:00 AM,6504.5,13.10,,,,
4884,10/13/20 05:00:00 AM,6434.0,13.16,,,,
4885,10/13/20 06:00:00 AM,6520.5,13.06,,,,
4886,10/13/20 07:00:00 AM,6595.1,13.15,,,,
4887,10/13/20 08:00:00 AM,6511.2,12.98,,,,
4888,10/13/20 09:00:00 AM,4770.2,11.97,,,,
4889,10/13/20 10:00:00 AM,5550.8,12.79,,,,
4890,10/13/20 11:00:00 AM,6566.7,13.15,,,,
4891,10/13/20 12:00:00 PM,5816.3,12.80,,,,
4892,10/13/20 01:00:00 PM,6278.1,13.15,,,,
4893,10/13/20 02:00:00 PM,6416.1,13.41,,,,
4894,10/13/20 03:00:00 PM,6456.0,13.49,,,,
4895,10/13/20 04:00:00 PM,6508.4,13.76,,,,
4896,10/13/20 05:00:00 PM,5770.1,13.63,,,,
4897,10/13/20 06:00:00 PM,6202.3,13.76,,,,
4898,10/13/20 07:00:00 PM,5943.0,13.69,,,,
4899,10/13/20 08:00:00 PM,6055.0,13.75,,,,
4900,10/13/20 09:00:00 PM,5719.2,13.59,,,,
4901,10/13/20 10:00:00 PM,5235.3,13.12,,,,
4902,10/13/20 11:00:00 PM,5485.0,13.10,,,,
4903,10/14/20 12:00:00 AM,4847.9,12.40,,,,
4904,10/14/20 01:00:00 AM,4969.6,12.12,,,,
4905,10/14/20 02:00:00 AM,5062.9,12.61,,,,
4906,10/14/20 03:00:00 AM,5028.0,12.03,,,,
4907,10/14/20 04:00:00 AM,6020.4,13.03,,,,
4908,10/14/20 05:00:00 AM,5452.4,12.22,,,,
4909,10/14/20 06:00:00 AM,5333.1,11.90,,,,
4910,10/14/20 07:00:00 AM,5357.4,11.85,,,,
4911,10/14/20 08:00:00 AM,5469.2,11.93,,,,
4912,10/14/20 09:00:00 AM,5390.8,11.75,,,,
4913,10/14/20 10:00:00 AM,5362.0,11.59,,,,
4914,10/14/20 11:00:00 AM,5360.0,11.55,,,,
4915,10/14/20 12:00:00 PM,5335.5,11.49,,,,
4916,10/14/20 01:00:00 PM,5335.6,11.46,,,,
4917,10/14/20 02:00:00 PM,5319.6,11.40,,,,
4918,10/14/20 03:00:00 PM,5324.3,11.35,,,,
4919,10/14/20 04:00:00 PM,5335.5,11.33,,,,
4920,10/14/20 05:00:00 PM,5336.5,11.32,,,,
4921,10/14/20 06:00:00 PM,5347.3,11.29,,,,
4922,10/14/20 07:00:00 PM,5394.7,11.23,,,,
4923,10/14/20 08:00:00 PM,5412.5,11.22,,,,
4924,10/14/20 09:00:00 PM,5486.4,11.21,,,,
4925,10/14/20 10:00:00 PM,5492.2,11.21,,,,
4926,10/14/20 11:00:00 PM,5430.2,11.17,,,,
4927,10/15/20 12:00:00 AM,5747.4,11.20,,,,
4928,10/15/20 01:00:00 AM,5875.9,11.20,,,,
4929,10/15/20 02:00:00 AM,5883.1,11.18,,,,
