"Plot Title: 20803902"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803902, SEN S/N: 20803902)","Temp, °C (LGR S/N: 20803902, SEN S/N: 20803902)","Coupler Detached (LGR S/N: 20803902)","Coupler Attached (LGR S/N: 20803902)","Stopped (LGR S/N: 20803902)","End Of File (LGR S/N: 20803902)"
4618,10/02/20 03:00:00 AM,527.1,11.63,,,,
4619,10/02/20 04:00:00 AM,525.9,11.66,,,,
4620,10/02/20 05:00:00 AM,528.6,11.67,,,,
4621,10/02/20 06:00:00 AM,529.0,11.69,,,,
4622,10/02/20 07:00:00 AM,528.2,11.72,,,,
4623,10/02/20 08:00:00 AM,530.0,11.87,,,,
4624,10/02/20 09:00:00 AM,532.2,12.03,,,,
4625,10/02/20 10:00:00 AM,534.9,12.58,,,,
4626,10/02/20 11:00:00 AM,542.8,13.42,,,,
4627,10/02/20 12:00:00 PM,543.2,13.35,,,,
4628,10/02/20 01:00:00 PM,546.7,13.24,,,,
4629,10/02/20 02:00:00 PM,544.0,13.26,,,,
4630,10/02/20 03:00:00 PM,545.6,13.19,,,,
4631,10/02/20 04:00:00 PM,548.0,13.01,,,,
4632,10/02/20 05:00:00 PM,546.6,12.81,,,,
4633,10/02/20 06:00:00 PM,543.7,12.50,,,,
4634,10/02/20 07:00:00 PM,542.7,12.30,,,,
4635,10/02/20 08:00:00 PM,540.1,12.14,,,,
4636,10/02/20 09:00:00 PM,540.5,12.05,,,,
4637,10/02/20 10:00:00 PM,539.8,11.97,,,,
4638,10/02/20 11:00:00 PM,539.1,11.90,,,,
4639,10/03/20 12:00:00 AM,550.5,11.84,,,,
4640,10/03/20 01:00:00 AM,611.2,11.82,,,,
4641,10/03/20 02:00:00 AM,672.8,11.79,,,,
4642,10/03/20 03:00:00 AM,804.4,11.78,,,,
4643,10/03/20 04:00:00 AM,665.5,11.79,,,,
4644,10/03/20 05:00:00 AM,636.4,11.84,,,,
4645,10/03/20 06:00:00 AM,606.5,11.92,,,,
4646,10/03/20 07:00:00 AM,591.2,11.99,,,,
4647,10/03/20 08:00:00 AM,585.0,12.15,,,,
4648,10/03/20 09:00:00 AM,565.8,12.35,,,,
4649,10/03/20 10:00:00 AM,562.2,12.63,,,,
4650,10/03/20 11:00:00 AM,560.8,13.06,,,,
4651,10/03/20 12:00:00 PM,569.0,13.49,,,,
4652,10/03/20 01:00:00 PM,568.2,14.15,,,,
4653,10/03/20 02:00:00 PM,567.6,14.41,,,,
4654,10/03/20 03:00:00 PM,584.2,14.11,,,,
4655,10/03/20 04:00:00 PM,580.2,13.71,,,,
4656,10/03/20 05:00:00 PM,580.4,13.49,,,,
4657,10/03/20 06:00:00 PM,579.0,13.26,,,,
4658,10/03/20 07:00:00 PM,620.2,13.12,,,,
4659,10/03/20 08:00:00 PM,750.2,13.03,,,,
4660,10/03/20 09:00:00 PM,897.4,12.95,,,,
4661,10/03/20 10:00:00 PM,1210.2,12.89,,,,
4662,10/03/20 11:00:00 PM,3397.2,13.11,,,,
4663,10/04/20 12:00:00 AM,5141.9,13.21,,,,
4664,10/04/20 01:00:00 AM,6490.8,13.44,,,,
4665,10/04/20 02:00:00 AM,1578.4,12.64,,,,
4666,10/04/20 03:00:00 AM,946.9,12.46,,,,
4667,10/04/20 04:00:00 AM,810.1,12.40,,,,
4668,10/04/20 05:00:00 AM,736.5,12.35,,,,
4669,10/04/20 06:00:00 AM,766.9,12.37,,,,
4670,10/04/20 07:00:00 AM,690.0,12.33,,,,
4671,10/04/20 08:00:00 AM,631.8,12.30,,,,
4672,10/04/20 09:00:00 AM,582.6,12.34,,,,
4673,10/04/20 10:00:00 AM,573.0,12.43,,,,
4674,10/04/20 11:00:00 AM,563.4,12.58,,,,
4675,10/04/20 12:00:00 PM,540.5,12.85,,,,
4676,10/04/20 01:00:00 PM,504.6,13.16,,,,
4677,10/04/20 02:00:00 PM,510.6,13.39,,,,
4678,10/04/20 03:00:00 PM,534.8,13.39,,,,
4679,10/04/20 04:00:00 PM,554.4,13.11,,,,
4680,10/04/20 05:00:00 PM,562.5,12.83,,,,
4681,10/04/20 06:00:00 PM,562.8,12.30,,,,
4682,10/04/20 07:00:00 PM,560.4,11.89,,,,
4683,10/04/20 08:00:00 PM,555.6,11.62,,,,
4684,10/04/20 09:00:00 PM,552.7,11.38,,,,
4685,10/04/20 10:00:00 PM,138.4,10.27,,,,
4686,10/04/20 11:00:00 PM,52.8,8.29,,,,
4687,10/05/20 12:00:00 AM,43.2,8.12,,,,
4688,10/05/20 01:00:00 AM,38.8,7.42,,,,
4689,10/05/20 02:00:00 AM,34.7,7.02,,,,
4690,10/05/20 03:00:00 AM,33.3,6.97,,,,
4691,10/05/20 04:00:00 AM,32.5,8.75,,,,
4692,10/05/20 05:00:00 AM,29.5,8.64,,,,
4693,10/05/20 06:00:00 AM,29.9,7.47,,,,
4694,10/05/20 07:00:00 AM,28.4,10.48,,,,
4695,10/05/20 08:00:00 AM,18.4,13.81,,,,
4696,10/05/20 09:00:00 AM,14.7,15.27,,,,
4697,10/05/20 10:00:00 AM,5.9,15.81,,,,
4698,10/05/20 11:00:00 AM,1.1,20.50,,,,
4699,10/05/20 12:00:00 PM,1.1,24.56,,,,
4700,10/05/20 01:00:00 PM,1.1,18.19,,,,
4701,10/05/20 02:00:00 PM,1.1,24.43,,,,
4702,10/05/20 03:00:00 PM,1.1,15.89,,,,
4703,10/05/20 04:00:00 PM,1.2,14.62,,,,
4704,10/05/20 05:00:00 PM,150.1,13.50,,,,
4705,10/05/20 06:00:00 PM,535.1,12.17,,,,
4706,10/05/20 07:00:00 PM,531.8,11.97,,,,
4707,10/05/20 08:00:00 PM,529.2,11.84,,,,
4708,10/05/20 09:00:00 PM,530.0,11.82,,,,
4709,10/05/20 10:00:00 PM,528.9,11.77,,,,
4710,10/05/20 11:00:00 PM,527.4,11.69,,,,
4711,10/06/20 12:00:00 AM,525.2,11.52,,,,
4712,10/06/20 01:00:00 AM,520.4,11.32,,,,
4713,10/06/20 02:00:00 AM,507.6,11.19,,,,
4714,10/06/20 03:00:00 AM,493.2,11.11,,,,
4715,10/06/20 04:00:00 AM,483.0,11.00,,,,
4716,10/06/20 05:00:00 AM,474.8,10.86,,,,
4717,10/06/20 06:00:00 AM,469.5,10.70,,,,
4718,10/06/20 07:00:00 AM,467.3,10.66,,,,
4719,10/06/20 08:00:00 AM,468.0,10.76,,,,
4720,10/06/20 09:00:00 AM,28.3,12.58,,,,
4721,10/06/20 10:00:00 AM,21.6,15.04,,,,
4722,10/06/20 11:00:00 AM,22.0,13.36,,,,
4723,10/06/20 12:00:00 PM,44.1,12.79,,,,
4724,10/06/20 01:00:00 PM,72.0,12.69,,,,
4725,10/06/20 02:00:00 PM,27.9,13.41,,,,
4726,10/06/20 03:00:00 PM,17.3,13.20,,,,
4727,10/06/20 04:00:00 PM,14.0,12.66,,,,
4728,10/06/20 05:00:00 PM,11.1,12.28,,,,
4729,10/06/20 06:00:00 PM,9.2,11.34,,,,
4730,10/06/20 07:00:00 PM,11.1,11.06,,,,
4731,10/06/20 08:00:00 PM,4.5,10.90,,,,
4732,10/06/20 09:00:00 PM,-1.4,11.37,,,,
4733,10/06/20 10:00:00 PM,7.0,11.74,,,,
4734,10/06/20 11:00:00 PM,13.3,11.66,,,,
4735,10/07/20 12:00:00 AM,7.0,10.50,,,,
4736,10/07/20 01:00:00 AM,-2.1,10.42,,,,
4737,10/07/20 02:00:00 AM,-1.0,10.75,,,,
4738,10/07/20 03:00:00 AM,0.1,10.81,,,,
4739,10/07/20 04:00:00 AM,-1.4,10.07,,,,
4740,10/07/20 05:00:00 AM,-1.4,10.45,,,,
4741,10/07/20 06:00:00 AM,-1.0,9.33,,,,
4742,10/07/20 07:00:00 AM,-0.7,10.04,,,,
4743,10/07/20 08:00:00 AM,13.3,11.93,,,,
4744,10/07/20 09:00:00 AM,13.3,12.03,,,,
4745,10/07/20 10:00:00 AM,1.2,12.88,,,,
4746,10/07/20 11:00:00 AM,1.2,14.08,,,,
4747,10/07/20 12:00:00 PM,1.2,14.88,,,,
4748,10/07/20 01:00:00 PM,1.2,14.59,,,,
4749,10/07/20 02:00:00 PM,1.1,20.33,,,,
4750,10/07/20 03:00:00 PM,1.2,14.62,,,,
4751,10/07/20 04:00:00 PM,1.2,13.15,,,,
4752,10/07/20 05:00:00 PM,1.2,11.17,,,,
4753,10/07/20 06:00:00 PM,30.2,11.14,,,,
4754,10/07/20 07:00:00 PM,32.4,10.70,,,,
4755,10/07/20 08:00:00 PM,31.3,10.60,,,,
4756,10/07/20 09:00:00 PM,34.2,10.56,,,,
4757,10/07/20 10:00:00 PM,25.4,10.00,,,,
4758,10/07/20 11:00:00 PM,21.0,9.79,,,,
4759,10/08/20 12:00:00 AM,19.6,9.65,,,,
4760,10/08/20 01:00:00 AM,19.2,10.40,,,,
4761,10/08/20 02:00:00 AM,21.0,9.71,,,,
4762,10/08/20 03:00:00 AM,21.7,10.11,,,,
4763,10/08/20 04:00:00 AM,22.5,10.56,,,,
4764,10/08/20 05:00:00 AM,23.9,10.35,,,,
4765,10/08/20 06:00:00 AM,26.1,10.42,,,,
4766,10/08/20 07:00:00 AM,36.4,10.34,,,,
4767,10/08/20 08:00:00 AM,33.9,10.82,,,,
4768,10/08/20 09:00:00 AM,20.2,11.79,,,,
4769,10/08/20 10:00:00 AM,23.5,13.75,,,,
4770,10/08/20 11:00:00 AM,15.8,13.57,,,,
4771,10/08/20 12:00:00 PM,9.2,12.40,,,,
4772,10/08/20 01:00:00 PM,12.2,11.74,,,,
4773,10/08/20 02:00:00 PM,4.5,11.84,,,,
4774,10/08/20 03:00:00 PM,143.0,11.34,,,,
4775,10/08/20 04:00:00 PM,142.0,10.67,,,,
4776,10/08/20 05:00:00 PM,156.5,10.73,,,,
4777,10/08/20 06:00:00 PM,146.4,11.21,,,,
4778,10/08/20 07:00:00 PM,120.4,11.77,,,,
4779,10/08/20 08:00:00 PM,102.6,12.27,,,,
4780,10/08/20 09:00:00 PM,81.6,12.71,,,,
4781,10/08/20 10:00:00 PM,63.9,13.19,,,,
4782,10/08/20 11:00:00 PM,42.2,13.49,,,,
4783,10/09/20 12:00:00 AM,35.9,13.52,,,,
4784,10/09/20 01:00:00 AM,31.9,13.59,,,,
4785,10/09/20 02:00:00 AM,33.1,12.34,,,,
4786,10/09/20 03:00:00 AM,15.1,11.36,,,,
4787,10/09/20 04:00:00 AM,0.4,11.11,,,,
4788,10/09/20 05:00:00 AM,1.2,10.76,,,,
4789,10/09/20 06:00:00 AM,0.1,10.39,,,,
4790,10/09/20 07:00:00 AM,7.0,10.58,,,,
4791,10/09/20 08:00:00 AM,1.1,15.10,,,,
4792,10/09/20 09:00:00 AM,1.1,17.27,,,,
4793,10/09/20 10:00:00 AM,1.1,19.80,,,,
4794,10/09/20 11:00:00 AM,1.1,21.84,,,,
4795,10/09/20 12:00:00 PM,1.1,16.64,,,,
4796,10/09/20 01:00:00 PM,1.1,17.07,,,,
4797,10/09/20 02:00:00 PM,1.1,17.86,,,,
4798,10/09/20 03:00:00 PM,1.2,13.92,,,,
4799,10/09/20 04:00:00 PM,1.2,12.53,,,,
4800,10/09/20 05:00:00 PM,1.2,11.18,,,,
4801,10/09/20 06:00:00 PM,1.2,10.35,,,,
4802,10/09/20 07:00:00 PM,1.2,11.29,,,,
4803,10/09/20 08:00:00 PM,1.2,11.38,,,,
4804,10/09/20 09:00:00 PM,1.2,11.48,,,,
4805,10/09/20 10:00:00 PM,36.0,11.16,,,,
4806,10/09/20 11:00:00 PM,529.7,11.01,,,,
4807,10/10/20 12:00:00 AM,528.6,10.92,,,,
4808,10/10/20 01:00:00 AM,526.8,10.71,,,,
4809,10/10/20 02:00:00 AM,525.8,10.60,,,,
4810,10/10/20 03:00:00 AM,525.8,10.61,,,,
4811,10/10/20 04:00:00 AM,88.1,10.09,,,,
4812,10/10/20 05:00:00 AM,34.6,9.53,,,,
4813,10/10/20 06:00:00 AM,33.2,9.07,,,,
4814,10/10/20 07:00:00 AM,41.3,9.63,,,,
4815,10/10/20 08:00:00 AM,521.4,10.31,,,,
4816,10/10/20 09:00:00 AM,523.2,10.43,,,,
4817,10/10/20 10:00:00 AM,525.7,10.63,,,,
4818,10/10/20 11:00:00 AM,525.7,10.78,,,,
4819,10/10/20 12:00:00 PM,520.6,10.98,,,,
4820,10/10/20 01:00:00 PM,515.2,11.16,,,,
4821,10/10/20 02:00:00 PM,510.3,11.12,,,,
4822,10/10/20 03:00:00 PM,505.1,10.88,,,,
4823,10/10/20 04:00:00 PM,503.6,10.75,,,,
4824,10/10/20 05:00:00 PM,500.8,10.46,,,,
4825,10/10/20 06:00:00 PM,499.7,10.34,,,,
4826,10/10/20 07:00:00 PM,113.9,7.79,,,,
4827,10/10/20 08:00:00 PM,96.2,6.69,,,,
4828,10/10/20 09:00:00 PM,90.2,6.96,,,,
4829,10/10/20 10:00:00 PM,96.9,7.05,,,,
4830,10/10/20 11:00:00 PM,105.0,7.21,,,,
4831,10/11/20 12:00:00 AM,167.6,8.39,,,,
4832,10/11/20 01:00:00 AM,464.3,9.02,,,,
4833,10/11/20 02:00:00 AM,256.4,8.52,,,,
4834,10/11/20 03:00:00 AM,103.6,6.71,,,,
4835,10/11/20 04:00:00 AM,88.5,5.25,,,,
4836,10/11/20 05:00:00 AM,82.3,4.31,,,,
4837,10/11/20 06:00:00 AM,81.5,5.23,,,,
4838,10/11/20 07:00:00 AM,84.7,6.24,,,,
4839,10/11/20 08:00:00 AM,456.8,8.73,,,,
4840,10/11/20 09:00:00 AM,457.8,9.00,,,,
4841,10/11/20 10:00:00 AM,458.8,9.48,,,,
4842,10/11/20 11:00:00 AM,461.2,9.89,,,,
4843,10/11/20 12:00:00 PM,455.3,10.34,,,,
4844,10/11/20 01:00:00 PM,132.4,15.81,,,,
4845,10/11/20 02:00:00 PM,91.3,11.33,,,,
4846,10/11/20 03:00:00 PM,89.9,10.52,,,,
4847,10/11/20 04:00:00 PM,125.1,9.45,,,,
4848,10/11/20 05:00:00 PM,461.3,9.74,,,,
4849,10/11/20 06:00:00 PM,463.2,9.68,,,,
4850,10/11/20 07:00:00 PM,463.6,9.70,,,,
4851,10/11/20 08:00:00 PM,462.9,9.59,,,,
4852,10/11/20 09:00:00 PM,462.2,9.43,,,,
4853,10/11/20 10:00:00 PM,461.8,9.35,,,,
4854,10/11/20 11:00:00 PM,462.6,9.33,,,,
4855,10/12/20 12:00:00 AM,463.0,9.29,,,,
4856,10/12/20 01:00:00 AM,463.8,9.28,,,,
4857,10/12/20 02:00:00 AM,464.9,9.33,,,,
4858,10/12/20 03:00:00 AM,466.8,9.39,,,,
4859,10/12/20 04:00:00 AM,468.3,9.43,,,,
4860,10/12/20 05:00:00 AM,470.5,9.48,,,,
4861,10/12/20 06:00:00 AM,472.1,9.43,,,,
4862,10/12/20 07:00:00 AM,471.0,9.24,,,,
4863,10/12/20 08:00:00 AM,472.5,9.30,,,,
4864,10/12/20 09:00:00 AM,476.1,9.60,,,,
4865,10/12/20 10:00:00 AM,481.3,9.99,,,,
4866,10/12/20 11:00:00 AM,489.3,10.63,,,,
4867,10/12/20 12:00:00 PM,494.8,11.00,,,,
4868,10/12/20 01:00:00 PM,495.5,10.98,,,,
4869,10/12/20 02:00:00 PM,492.7,10.67,,,,
4870,10/12/20 03:00:00 PM,489.1,10.30,,,,
4871,10/12/20 04:00:00 PM,489.8,10.31,,,,
4872,10/12/20 05:00:00 PM,489.9,10.25,,,,
4873,10/12/20 06:00:00 PM,486.6,9.95,,,,
4874,10/12/20 07:00:00 PM,484.4,9.77,,,,
4875,10/12/20 08:00:00 PM,485.2,9.63,,,,
4876,10/12/20 09:00:00 PM,481.9,9.43,,,,
4877,10/12/20 10:00:00 PM,480.5,9.28,,,,
4878,10/12/20 11:00:00 PM,481.6,9.21,,,,
4879,10/13/20 12:00:00 AM,481.0,9.08,,,,
4880,10/13/20 01:00:00 AM,481.0,8.99,,,,
4881,10/13/20 02:00:00 AM,482.2,8.94,,,,
4882,10/13/20 03:00:00 AM,481.5,8.79,,,,
4883,10/13/20 04:00:00 AM,480.1,8.60,,,,
4884,10/13/20 05:00:00 AM,479.7,8.47,,,,
4885,10/13/20 06:00:00 AM,479.4,8.39,,,,
4886,10/13/20 07:00:00 AM,479.4,8.36,,,,
4887,10/13/20 08:00:00 AM,481.3,8.47,,,,
4888,10/13/20 09:00:00 AM,486.8,8.82,,,,
4889,10/13/20 10:00:00 AM,493.0,9.30,,,,
4890,10/13/20 11:00:00 AM,498.9,9.74,,,,
4891,10/13/20 12:00:00 PM,504.0,10.01,,,,
4892,10/13/20 01:00:00 PM,509.9,10.40,,,,
4893,10/13/20 02:00:00 PM,511.4,10.46,,,,
4894,10/13/20 03:00:00 PM,511.0,10.41,,,,
4895,10/13/20 04:00:00 PM,509.6,10.26,,,,
4896,10/13/20 05:00:00 PM,508.9,10.09,,,,
4897,10/13/20 06:00:00 PM,509.0,9.90,,,,
4898,10/13/20 07:00:00 PM,507.6,9.75,,,,
4899,10/13/20 08:00:00 PM,506.5,9.63,,,,
4900,10/13/20 09:00:00 PM,505.0,9.55,,,,
4901,10/13/20 10:00:00 PM,504.7,9.50,,,,
4902,10/13/20 11:00:00 PM,504.7,9.46,,,,
4903,10/14/20 12:00:00 AM,504.3,9.41,,,,
4904,10/14/20 01:00:00 AM,504.7,9.39,,,,
4905,10/14/20 02:00:00 AM,546.2,9.46,,,,
4906,10/14/20 03:00:00 AM,5533.0,11.03,,,,
4907,10/14/20 04:00:00 AM,5662.3,11.02,,,,
4908,10/14/20 05:00:00 AM,5872.9,11.17,,,,
4909,10/14/20 06:00:00 AM,5892.4,11.03,,,,
4910,10/14/20 07:00:00 AM,6198.2,11.38,,,,
4911,10/14/20 08:00:00 AM,6232.4,11.41,,,,
4912,10/14/20 09:00:00 AM,6484.8,11.48,,,,
4913,10/14/20 10:00:00 AM,6677.4,11.51,,,,
4914,10/14/20 11:00:00 AM,6737.0,11.52,,,,
4915,10/14/20 12:00:00 PM,6712.5,11.48,,,,
4916,10/14/20 01:00:00 PM,6661.2,11.44,,,,
4917,10/14/20 02:00:00 PM,6614.8,11.39,,,,
4918,10/14/20 03:00:00 PM,6471.7,10.97,,,,
4919,10/14/20 04:00:00 PM,6698.3,10.72,,,,
4920,10/14/20 05:00:00 PM,6888.2,10.55,,,,
4921,10/14/20 06:00:00 PM,6985.4,10.47,,,,
4922,10/14/20 07:00:00 PM,7035.6,10.40,,,,
4923,10/14/20 08:00:00 PM,6994.8,10.36,,,,
4924,10/14/20 09:00:00 PM,6992.1,10.39,,,,
4925,10/14/20 10:00:00 PM,6983.6,10.37,,,,
4926,10/14/20 11:00:00 PM,6977.1,10.39,,,,
4927,10/15/20 12:00:00 AM,6972.8,10.39,,,,
4928,10/15/20 01:00:00 AM,6976.6,10.40,,,,
4929,10/15/20 02:00:00 AM,6985.4,10.42,,,,
4930,10/15/20 03:00:00 AM,6939.5,10.50,,,,
4931,10/15/20 04:00:00 AM,6908.4,10.53,,,,
4932,10/15/20 05:00:00 AM,6805.7,10.56,,,,
4933,10/15/20 06:00:00 AM,6627.6,10.60,,,,
4934,10/15/20 07:00:00 AM,6441.6,10.52,,,,
4935,10/15/20 08:00:00 AM,6380.7,10.47,,,,
4936,10/15/20 09:00:00 AM,6310.8,10.42,,,,
4937,10/15/20 10:00:00 AM,6105.4,10.30,,,,
4938,10/15/20 11:00:00 AM,5768.9,10.19,,,,
4939,10/15/20 12:00:00 PM,5242.0,9.95,,,,
4940,10/15/20 01:00:00 PM,5105.5,9.94,,,,
4941,10/15/20 02:00:00 PM,4916.0,9.86,,,,
4942,10/15/20 03:00:00 PM,5240.4,10.01,,,,
4943,10/15/20 04:00:00 PM,5324.4,10.06,,,,
4944,10/15/20 05:00:00 PM,5136.2,10.07,,,,
4945,10/15/20 06:00:00 PM,4957.6,10.04,,,,
4946,10/15/20 07:00:00 PM,2150.6,9.74,,,,
4947,10/15/20 08:00:00 PM,887.1,9.51,,,,
4948,10/15/20 09:00:00 PM,798.7,9.43,,,,
4949,10/15/20 10:00:00 PM,733.4,9.33,,,,
4950,10/15/20 11:00:00 PM,742.0,9.28,,,,
4951,10/16/20 12:00:00 AM,788.7,9.30,,,,
4952,10/16/20 01:00:00 AM,772.0,9.34,,,,
4953,10/16/20 02:00:00 AM,791.8,9.35,,,,
4954,10/16/20 03:00:00 AM,826.6,9.34,,,,
4955,10/16/20 04:00:00 AM,840.2,9.38,,,,
4956,10/16/20 05:00:00 AM,665.7,9.36,,,,
4957,10/16/20 06:00:00 AM,649.2,9.36,,,,
4958,10/16/20 07:00:00 AM,620.4,9.33,,,,
4959,10/16/20 08:00:00 AM,593.3,9.28,,,,
4960,10/16/20 09:00:00 AM,563.0,9.38,,,,
4961,10/16/20 10:00:00 AM,561.0,9.65,,,,
4962,10/16/20 11:00:00 AM,548.2,9.94,,,,
4963,10/16/20 12:00:00 PM,536.7,10.00,,,,
4964,10/16/20 01:00:00 PM,552.3,10.11,,,,
4965,10/16/20 02:00:00 PM,533.0,9.97,,,,
4966,10/16/20 03:00:00 PM,517.4,9.97,,,,
4967,10/16/20 04:00:00 PM,514.8,9.85,,,,
4968,10/16/20 05:00:00 PM,508.7,9.76,,,,
4969,10/16/20 06:00:00 PM,487.9,9.70,,,,
4970,10/16/20 07:00:00 PM,461.3,9.66,,,,
4971,10/16/20 08:00:00 PM,461.4,9.59,,,,
4972,10/16/20 09:00:00 PM,461.4,9.49,,,,
4973,10/16/20 10:00:00 PM,460.3,9.40,,,,
4974,10/16/20 11:00:00 PM,458.8,9.36,,,,
4975,10/17/20 12:00:00 AM,463.0,9.40,,,,
4976,10/17/20 01:00:00 AM,462.5,9.49,,,,
4977,10/17/20 02:00:00 AM,467.8,9.54,,,,
4978,10/17/20 03:00:00 AM,474.3,9.56,,,,
4979,10/17/20 04:00:00 AM,481.5,9.53,,,,
4980,10/17/20 05:00:00 AM,492.1,9.50,,,,
4981,10/17/20 06:00:00 AM,516.1,9.43,,,,
4982,10/17/20 07:00:00 AM,556.2,9.36,,,,
4983,10/17/20 08:00:00 AM,572.5,9.50,,,,
4984,10/17/20 09:00:00 AM,578.8,9.82,,,,
4985,10/17/20 10:00:00 AM,577.5,10.09,,,,
4986,10/17/20 11:00:00 AM,580.4,10.30,,,,
4987,10/17/20 12:00:00 PM,578.8,10.40,,,,
4988,10/17/20 01:00:00 PM,582.1,10.60,,,,
4989,10/17/20 02:00:00 PM,580.7,10.41,,,,
4990,10/17/20 03:00:00 PM,576.9,10.37,,,,
4991,10/17/20 04:00:00 PM,572.1,10.19,,,,
4992,10/17/20 05:00:00 PM,570.7,10.01,,,,
4993,10/17/20 06:00:00 PM,68.6,9.21,,,,
4994,10/17/20 07:00:00 PM,37.3,8.11,,,,
4995,10/17/20 08:00:00 PM,32.1,7.77,,,,
4996,10/17/20 09:00:00 PM,29.2,7.56,,,,
4997,10/17/20 10:00:00 PM,23.3,6.99,,,,
4998,10/17/20 11:00:00 PM,23.7,7.84,,,,
4999,10/18/20 12:00:00 AM,31.0,8.52,,,,
5000,10/18/20 01:00:00 AM,21.4,8.60,,,,
5001,10/18/20 02:00:00 AM,29.5,9.20,,,,
5002,10/18/20 03:00:00 AM,541.2,9.50,,,,
5003,10/18/20 04:00:00 AM,537.1,9.46,,,,
5004,10/18/20 05:00:00 AM,534.4,9.43,,,,
5005,10/18/20 06:00:00 AM,532.9,9.36,,,,
5006,10/18/20 07:00:00 AM,522.7,9.31,,,,
5007,10/18/20 08:00:00 AM,520.4,9.30,,,,
5008,10/18/20 09:00:00 AM,521.0,9.56,,,,
5009,10/18/20 10:00:00 AM,521.5,9.97,,,,
5010,10/18/20 11:00:00 AM,27.5,14.69,,,,
5011,10/18/20 12:00:00 PM,1.1,17.28,,,,
5012,10/18/20 01:00:00 PM,1.1,19.76,,,,
5013,10/18/20 02:00:00 PM,1.2,10.85,,,,
5014,10/18/20 03:00:00 PM,1.2,10.05,,,,
5015,10/18/20 04:00:00 PM,1.2,7.72,,,,
5016,10/18/20 05:00:00 PM,1.2,7.65,,,,
5017,10/18/20 06:00:00 PM,1.2,7.87,,,,
5018,10/18/20 07:00:00 PM,111.3,7.56,,,,
5019,10/18/20 08:00:00 PM,498.8,9.07,,,,
5020,10/18/20 09:00:00 PM,495.8,9.02,,,,
5021,10/18/20 10:00:00 PM,490.9,8.94,,,,
5022,10/18/20 11:00:00 PM,479.6,8.83,,,,
5023,10/19/20 12:00:00 AM,475.8,8.72,,,,
5024,10/19/20 01:00:00 AM,474.4,8.62,,,,
5025,10/19/20 02:00:00 AM,473.3,8.52,,,,
5026,10/19/20 03:00:00 AM,473.3,8.42,,,,
5027,10/19/20 04:00:00 AM,474.1,8.39,,,,
5028,10/19/20 05:00:00 AM,472.6,8.38,,,,
5029,10/19/20 06:00:00 AM,472.6,8.39,,,,
5030,10/19/20 07:00:00 AM,471.8,8.37,,,,
5031,10/19/20 08:00:00 AM,472.2,8.41,,,,
5032,10/19/20 09:00:00 AM,475.8,8.68,,,,
5033,10/19/20 10:00:00 AM,480.6,8.99,,,,
5034,10/19/20 11:00:00 AM,491.9,9.90,,,,
5035,10/19/20 12:00:00 PM,494.1,10.17,,,,
5036,10/19/20 01:00:00 PM,495.9,10.39,,,,
5037,10/19/20 02:00:00 PM,488.5,9.86,,,,
5038,10/19/20 03:00:00 PM,486.7,9.66,,,,
5039,10/19/20 04:00:00 PM,500.4,9.63,,,,
5040,10/19/20 05:00:00 PM,511.1,9.53,,,,
5041,10/19/20 06:00:00 PM,504.0,9.38,,,,
5042,10/19/20 07:00:00 PM,332.9,8.83,,,,
5043,10/19/20 08:00:00 PM,24.7,8.44,,,,
5044,10/19/20 09:00:00 PM,21.5,7.36,,,,
5045,10/19/20 10:00:00 PM,20.4,6.29,,,,
5046,10/19/20 11:00:00 PM,20.7,6.60,,,,
5047,10/20/20 12:00:00 AM,166.3,7.78,,,,
5048,10/20/20 01:00:00 AM,470.9,8.62,,,,
5049,10/20/20 02:00:00 AM,470.1,8.75,,,,
5050,10/20/20 03:00:00 AM,468.2,8.72,,,,
5051,10/20/20 04:00:00 AM,465.6,8.59,,,,
5052,10/20/20 05:00:00 AM,460.7,8.50,,,,
5053,10/20/20 06:00:00 AM,459.2,8.50,,,,
5054,10/20/20 07:00:00 AM,459.6,8.52,,,,
5055,10/20/20 08:00:00 AM,461.1,8.59,,,,
5056,10/20/20 09:00:00 AM,467.8,8.80,,,,
5057,10/20/20 10:00:00 AM,474.5,9.15,,,,
5058,10/20/20 11:00:00 AM,478.9,9.44,,,,
5059,10/20/20 12:00:00 PM,481.1,9.50,,,,
5060,10/20/20 01:00:00 PM,481.5,9.53,,,,
5061,10/20/20 02:00:00 PM,481.5,9.56,,,,
5062,10/20/20 03:00:00 PM,481.5,9.59,,,,
5063,10/20/20 04:00:00 PM,480.4,9.45,,,,
5064,10/20/20 05:00:00 PM,478.9,9.30,,,,
5065,10/20/20 06:00:00 PM,478.6,9.24,,,,
5066,10/20/20 07:00:00 PM,478.6,9.23,,,,
5067,10/20/20 08:00:00 PM,479.7,9.21,,,,
5068,10/20/20 09:00:00 PM,478.6,9.16,,,,
5069,10/20/20 10:00:00 PM,39.8,8.97,,,,
5070,10/20/20 11:00:00 PM,28.0,8.93,,,,
5071,10/21/20 12:00:00 AM,26.2,9.25,,,,
5072,10/21/20 01:00:00 AM,32.8,9.48,,,,
5073,10/21/20 02:00:00 AM,31.0,9.69,,,,
5074,10/21/20 03:00:00 AM,29.5,10.01,,,,
5075,10/21/20 04:00:00 AM,28.3,10.66,,,,
5076,10/21/20 05:00:00 AM,25.8,10.82,,,,
