"Plot Title: 20803900"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803900, SEN S/N: 20803900)","Temp, °C (LGR S/N: 20803900, SEN S/N: 20803900)","Coupler Detached (LGR S/N: 20803900)","Coupler Attached (LGR S/N: 20803900)","Stopped (LGR S/N: 20803900)","End Of File (LGR S/N: 20803900)"
462,04/11/20 10:00:00 PM,-1.3,22.14,,,,
463,04/11/20 11:00:00 PM,-1.3,22.09,,,,
464,04/12/20 12:00:00 AM,-1.3,22.04,,,,
465,04/12/20 01:00:00 AM,2.0,22.00,,,,
466,04/12/20 02:00:00 AM,2.0,21.97,,,,
467,04/12/20 03:00:00 AM,-1.3,21.94,,,,
468,04/12/20 04:00:00 AM,-1.3,21.92,,,,
469,04/12/20 05:00:00 AM,-1.3,21.91,,,,
470,04/12/20 06:00:00 AM,2.0,21.88,,,,
471,04/12/20 07:00:00 AM,2.0,21.87,,,,
472,04/12/20 08:00:00 AM,-1.3,21.87,,,,
473,04/12/20 09:00:00 AM,2.0,21.86,,,,
474,04/12/20 10:00:00 AM,-1.3,21.87,,,,
475,04/12/20 11:00:00 AM,-1.3,21.88,,,,
476,04/12/20 12:00:00 PM,2.0,21.91,,,,
477,04/12/20 01:00:00 PM,2.0,21.94,,,,
478,04/12/20 02:00:00 PM,2.0,22.04,,,,
479,04/12/20 03:00:00 PM,-1.3,22.21,,,,
480,04/12/20 04:00:00 PM,-1.3,22.37,,,,
481,04/12/20 05:00:00 PM,-1.3,22.49,,,,
482,04/12/20 06:00:00 PM,-1.3,22.57,,,,
483,04/12/20 07:00:00 PM,-1.3,22.50,,,,
484,04/12/20 08:00:00 PM,2.0,22.38,,,,
485,04/12/20 09:00:00 PM,2.0,22.29,,,,
486,04/12/20 10:00:00 PM,2.0,22.22,,,,
487,04/12/20 11:00:00 PM,-1.3,22.17,,,,
488,04/13/20 12:00:00 AM,2.0,22.11,,,,
489,04/13/20 01:00:00 AM,-1.3,22.06,,,,
490,04/13/20 02:00:00 AM,-1.3,22.02,,,,
491,04/13/20 03:00:00 AM,-1.3,21.97,,,,
492,04/13/20 04:00:00 AM,-1.3,21.89,,,,
493,04/13/20 05:00:00 AM,2.0,21.82,,,,
494,04/13/20 06:00:00 AM,-1.6,21.79,,,,
495,04/13/20 07:00:00 AM,2.0,21.77,,,,
496,04/13/20 08:00:00 AM,-1.3,21.75,,,,
497,04/13/20 09:00:00 AM,-1.3,21.73,,,,
498,04/13/20 10:00:00 AM,2.0,21.70,,,,
499,04/13/20 11:00:00 AM,2.0,21.68,,,,
500,04/13/20 12:00:00 PM,2.0,21.66,,,,
501,04/13/20 01:00:00 PM,-1.3,21.68,,,,
502,04/13/20 02:00:00 PM,-1.3,21.77,,,,
503,04/13/20 03:00:00 PM,-1.3,21.94,,,,
504,04/13/20 04:00:00 PM,2.0,22.11,,,,
505,04/13/20 05:00:00 PM,2.0,22.25,,,,
506,04/13/20 06:00:00 PM,2.0,22.33,,,,
507,04/13/20 07:00:00 PM,2.0,22.19,,,,
508,04/13/20 08:00:00 PM,-1.3,22.02,,,,
509,04/13/20 09:00:00 PM,2.0,21.88,,,,
510,04/13/20 10:00:00 PM,2.0,21.81,,,,
511,04/13/20 11:00:00 PM,-1.3,21.79,,,,
512,04/14/20 12:00:00 AM,-1.3,21.74,,,,
513,04/14/20 01:00:00 AM,2.0,21.70,,,,
514,04/14/20 02:00:00 AM,-1.3,21.66,,,,
515,04/14/20 03:00:00 AM,-1.3,21.64,,,,
516,04/14/20 04:00:00 AM,-1.3,21.60,,,,
517,04/14/20 05:00:00 AM,2.0,21.58,,,,
518,04/14/20 06:00:00 AM,-1.3,21.57,,,,
519,04/14/20 07:00:00 AM,2.0,21.57,,,,
520,04/14/20 08:00:00 AM,-1.3,21.57,,,,
521,04/14/20 09:00:00 AM,2.0,17.75,,,,
522,04/14/20 10:00:00 AM,-1.2,13.95,,,,
523,04/14/20 11:00:00 AM,2.1,13.79,,,,
524,04/14/20 12:00:00 PM,-1.3,15.92,,,,
525,04/14/20 01:00:00 PM,-1.3,20.72,,,,
526,04/14/20 02:00:00 PM,-1.3,19.67,,,,
527,04/14/20 03:00:00 PM,-1.2,13.93,,,,
528,04/14/20 04:00:00 PM,-1.2,12.29,,,,
529,04/14/20 05:00:00 PM,-1.2,12.58,,,,
530,04/14/20 06:00:00 PM,2.1,12.33,,,,
531,04/14/20 07:00:00 PM,-1.2,11.88,,,,
532,04/14/20 08:00:00 PM,-1.2,10.79,,,,
533,04/14/20 09:00:00 PM,2.1,9.60,,,,
534,04/14/20 10:00:00 PM,2.1,8.71,,,,
535,04/14/20 11:00:00 PM,2.1,8.17,,,,
536,04/15/20 12:00:00 AM,-1.2,7.80,,,,
537,04/15/20 01:00:00 AM,2.1,7.45,,,,
538,04/15/20 02:00:00 AM,-1.2,7.20,,,,
539,04/15/20 03:00:00 AM,2.1,7.04,,,,
540,04/15/20 04:00:00 AM,2.1,6.89,,,,
541,04/15/20 05:00:00 AM,2.1,6.79,,,,
542,04/15/20 06:00:00 AM,2.1,6.80,,,,
543,04/15/20 07:00:00 AM,-1.2,7.64,,,,
544,04/15/20 08:00:00 AM,-1.2,8.82,,,,
545,04/15/20 09:00:00 AM,2.1,9.91,,,,
546,04/15/20 10:00:00 AM,-1.2,9.98,,,,
547,04/15/20 11:00:00 AM,-1.2,11.31,,,,
548,04/15/20 12:00:00 PM,2.1,12.02,,,,
549,04/15/20 01:00:00 PM,2.1,12.97,,,,
550,04/15/20 02:00:00 PM,-1.2,13.97,,,,
551,04/15/20 03:00:00 PM,2.1,13.38,,,,
552,04/15/20 04:00:00 PM,-1.3,15.54,,,,
553,04/15/20 05:00:00 PM,-1.3,16.23,,,,
554,04/15/20 06:00:00 PM,2.0,16.17,,,,
555,04/15/20 07:00:00 PM,2.0,15.79,,,,
556,04/15/20 08:00:00 PM,2.1,14.77,,,,
557,04/15/20 09:00:00 PM,-1.2,13.51,,,,
558,04/15/20 10:00:00 PM,-1.2,12.22,,,,
559,04/15/20 11:00:00 PM,-1.2,11.20,,,,
560,04/16/20 12:00:00 AM,-1.2,10.37,,,,
561,04/16/20 01:00:00 AM,-1.2,9.66,,,,
562,04/16/20 02:00:00 AM,2.1,9.03,,,,
563,04/16/20 03:00:00 AM,-1.2,8.49,,,,
564,04/16/20 04:00:00 AM,2.1,8.05,,,,
565,04/16/20 05:00:00 AM,-1.2,7.71,,,,
566,04/16/20 06:00:00 AM,-1.2,7.50,,,,
567,04/16/20 07:00:00 AM,2.1,7.85,,,,
568,04/16/20 08:00:00 AM,2.1,8.54,,,,
569,04/16/20 09:00:00 AM,2.1,9.54,,,,
570,04/16/20 10:00:00 AM,2.1,11.13,,,,
571,04/16/20 11:00:00 AM,2.1,12.27,,,,
572,04/16/20 12:00:00 PM,2.0,15.89,,,,
573,04/16/20 01:00:00 PM,2.0,18.15,,,,
574,04/16/20 02:00:00 PM,2.0,17.69,,,,
575,04/16/20 03:00:00 PM,2.0,16.36,,,,
576,04/16/20 04:00:00 PM,-1.3,15.03,,,,
577,04/16/20 05:00:00 PM,-1.3,15.00,,,,
578,04/16/20 06:00:00 PM,2.1,14.23,,,,
579,04/16/20 07:00:00 PM,2.1,13.62,,,,
580,04/16/20 08:00:00 PM,-1.2,11.35,,,,
581,04/16/20 09:00:00 PM,-1.2,9.91,,,,
582,04/16/20 10:00:00 PM,2.1,8.78,,,,
583,04/16/20 11:00:00 PM,-1.2,7.83,,,,
584,04/17/20 12:00:00 AM,-1.2,7.07,,,,
585,04/17/20 01:00:00 AM,-1.2,6.43,,,,
586,04/17/20 02:00:00 AM,-1.2,5.99,,,,
587,04/17/20 03:00:00 AM,-1.2,5.55,,,,
588,04/17/20 04:00:00 AM,-1.2,4.84,,,,
589,04/17/20 05:00:00 AM,-1.2,3.81,,,,
590,04/17/20 06:00:00 AM,2.1,3.41,,,,
591,04/17/20 07:00:00 AM,-1.2,6.47,,,,
592,04/17/20 08:00:00 AM,-1.2,8.50,,,,
593,04/17/20 09:00:00 AM,-1.2,10.10,,,,
594,04/17/20 10:00:00 AM,-1.2,12.11,,,,
595,04/17/20 11:00:00 AM,-1.3,16.20,,,,
596,04/17/20 12:00:00 PM,-1.3,17.40,,,,
597,04/17/20 01:00:00 PM,2.0,16.81,,,,
598,04/17/20 02:00:00 PM,-1.3,16.06,,,,
599,04/17/20 03:00:00 PM,-1.3,15.17,,,,
600,04/17/20 04:00:00 PM,2.1,14.43,,,,
601,04/17/20 05:00:00 PM,-1.3,14.92,,,,
602,04/17/20 06:00:00 PM,2.1,13.55,,,,
603,04/17/20 07:00:00 PM,-1.2,12.12,,,,
604,04/17/20 08:00:00 PM,2.1,11.20,,,,
605,04/17/20 09:00:00 PM,-1.2,13.03,,,,
606,04/17/20 10:00:00 PM,-1.3,16.74,,,,
607,04/17/20 11:00:00 PM,2.0,18.14,,,,
608,04/18/20 12:00:00 AM,2.0,18.92,,,,
609,04/18/20 01:00:00 AM,-1.3,19.40,,,,
610,04/18/20 02:00:00 AM,-1.3,19.71,,,,
611,04/18/20 03:00:00 AM,2.0,19.91,,,,
612,04/18/20 04:00:00 AM,-1.3,20.02,,,,
613,04/18/20 05:00:00 AM,-1.3,20.08,,,,
614,04/18/20 06:00:00 AM,-1.3,20.11,,,,
615,04/18/20 07:00:00 AM,-1.3,20.19,,,,
616,04/18/20 08:00:00 AM,-1.3,20.32,,,,
617,04/18/20 09:00:00 AM,-1.3,20.39,,,,
618,04/18/20 10:00:00 AM,-1.3,20.42,,,,
619,04/18/20 11:00:00 AM,-1.3,20.38,,,,
620,04/18/20 12:00:00 PM,-1.3,20.30,,,,
621,04/18/20 01:00:00 PM,2.0,20.33,,,,
622,04/18/20 02:00:00 PM,-1.3,20.42,,,,
623,04/18/20 03:00:00 PM,-1.3,20.61,,,,
624,04/18/20 04:00:00 PM,2.0,20.77,,,,
625,04/18/20 05:00:00 PM,2.0,20.78,,,,
626,04/18/20 06:00:00 PM,-1.3,20.82,,,,
627,04/18/20 07:00:00 PM,-1.3,20.89,,,,
628,04/18/20 08:00:00 PM,2.0,20.94,,,,
629,04/18/20 09:00:00 PM,2.0,20.95,,,,
630,04/18/20 10:00:00 PM,-1.3,20.91,,,,
631,04/18/20 11:00:00 PM,-1.3,20.88,,,,
632,04/19/20 12:00:00 AM,-1.3,20.85,,,,
633,04/19/20 01:00:00 AM,2.0,20.84,,,,
634,04/19/20 02:00:00 AM,2.0,20.83,,,,
635,04/19/20 03:00:00 AM,2.0,20.82,,,,
636,04/19/20 04:00:00 AM,-1.3,20.79,,,,
637,04/19/20 05:00:00 AM,-1.3,20.78,,,,
638,04/19/20 06:00:00 AM,2.0,20.77,,,,
639,04/19/20 07:00:00 AM,2.0,20.77,,,,
640,04/19/20 08:00:00 AM,-1.3,20.76,,,,
641,04/19/20 09:00:00 AM,2.0,20.74,,,,
642,04/19/20 10:00:00 AM,-1.3,20.74,,,,
643,04/19/20 11:00:00 AM,-1.3,20.71,,,,
644,04/19/20 12:00:00 PM,2.0,20.71,,,,
645,04/19/20 01:00:00 PM,-1.3,20.72,,,,
646,04/19/20 02:00:00 PM,-1.3,20.88,,,,
647,04/19/20 03:00:00 PM,-1.3,21.12,,,,
648,04/19/20 04:00:00 PM,-1.3,21.31,,,,
649,04/19/20 05:00:00 PM,-1.3,21.41,,,,
650,04/19/20 06:00:00 PM,2.0,21.51,,,,
651,04/19/20 07:00:00 PM,2.0,21.56,,,,
652,04/19/20 08:00:00 PM,-1.3,21.60,,,,
653,04/19/20 09:00:00 PM,-1.3,21.57,,,,
654,04/19/20 10:00:00 PM,-1.3,21.46,,,,
655,04/19/20 11:00:00 PM,2.0,21.40,,,,
656,04/20/20 12:00:00 AM,2.0,21.33,,,,
657,04/20/20 01:00:00 AM,-1.3,21.28,,,,
658,04/20/20 02:00:00 AM,-1.3,21.25,,,,
659,04/20/20 03:00:00 AM,-1.3,21.22,,,,
660,04/20/20 04:00:00 AM,-1.3,21.19,,,,
661,04/20/20 05:00:00 AM,-1.3,21.18,,,,
662,04/20/20 06:00:00 AM,-1.3,21.17,,,,
663,04/20/20 07:00:00 AM,-1.3,21.18,,,,
664,04/20/20 08:00:00 AM,2.0,20.62,,,,
665,04/20/20 09:00:00 AM,-1.3,20.83,,,,
666,04/20/20 10:00:00 AM,-1.3,20.56,,,,
667,04/20/20 11:00:00 AM,-1.3,20.56,,,,
668,04/20/20 12:00:00 PM,-1.3,20.44,,,,
669,04/20/20 01:00:00 PM,2.0,20.31,,,,
670,04/20/20 02:00:00 PM,2.0,20.89,,,,
671,04/20/20 03:00:00 PM,-1.3,21.26,,,,
672,04/20/20 04:00:00 PM,2.0,21.75,,,,
673,04/20/20 05:00:00 PM,-1.3,22.06,,,,
674,04/20/20 06:00:00 PM,2.0,22.48,,,,
675,04/20/20 07:00:00 PM,2.0,22.17,,,,
676,04/20/20 08:00:00 PM,-1.3,21.96,,,,
677,04/20/20 09:00:00 PM,-1.3,21.82,,,,
678,04/20/20 10:00:00 PM,-1.3,21.77,,,,
679,04/20/20 11:00:00 PM,2.0,21.73,,,,
680,04/21/20 12:00:00 AM,-1.3,21.70,,,,
681,04/21/20 01:00:00 AM,2.0,21.69,,,,
682,04/21/20 02:00:00 AM,2.0,21.65,,,,
683,04/21/20 03:00:00 AM,-1.6,21.63,,,,
684,04/21/20 04:00:00 AM,-1.3,21.62,,,,
685,04/21/20 05:00:00 AM,2.0,21.60,,,,
686,04/21/20 06:00:00 AM,2.0,21.60,,,,
687,04/21/20 07:00:00 AM,-1.3,21.57,,,,
688,04/21/20 08:00:00 AM,2.0,21.57,,,,
689,04/21/20 09:00:00 AM,2.0,21.60,,,,
690,04/21/20 10:00:00 AM,2.0,21.63,,,,
691,04/21/20 11:00:00 AM,2.0,21.66,,,,
692,04/21/20 12:00:00 PM,2.0,21.70,,,,
693,04/21/20 01:00:00 PM,2.0,21.77,,,,
694,04/21/20 02:00:00 PM,2.0,21.92,,,,
695,04/21/20 03:00:00 PM,-1.3,22.16,,,,
696,04/21/20 04:00:00 PM,2.0,22.35,,,,
697,04/21/20 05:00:00 PM,-1.3,22.46,,,,
698,04/21/20 06:00:00 PM,-1.3,22.77,,,,
699,04/21/20 07:00:00 PM,2.0,22.40,,,,
700,04/21/20 08:00:00 PM,-1.3,22.17,,,,
701,04/21/20 09:00:00 PM,-1.3,22.04,,,,
702,04/21/20 10:00:00 PM,-1.3,21.97,,,,
703,04/21/20 11:00:00 PM,2.0,21.92,,,,
704,04/22/20 12:00:00 AM,2.0,21.88,,,,
705,04/22/20 01:00:00 AM,2.0,21.86,,,,
706,04/22/20 02:00:00 AM,-1.3,21.85,,,,
707,04/22/20 03:00:00 AM,-1.3,21.82,,,,
708,04/22/20 04:00:00 AM,2.0,21.81,,,,
709,04/22/20 05:00:00 AM,-1.3,21.79,,,,
710,04/22/20 06:00:00 AM,-1.3,21.79,,,,
711,04/22/20 07:00:00 AM,-1.3,21.82,,,,
712,04/22/20 08:00:00 AM,2.0,21.81,,,,
713,04/22/20 09:00:00 AM,2.0,21.79,,,,
714,04/22/20 10:00:00 AM,2.0,21.79,,,,
715,04/22/20 11:00:00 AM,-1.3,21.80,,,,
716,04/22/20 12:00:00 PM,2.0,21.86,,,,
717,04/22/20 01:00:00 PM,2.0,21.92,,,,
718,04/22/20 02:00:00 PM,-1.3,22.05,,,,
719,04/22/20 03:00:00 PM,2.0,22.31,,,,
720,04/22/20 04:00:00 PM,-1.3,22.50,,,,
721,04/22/20 05:00:00 PM,-1.3,22.66,,,,
722,04/22/20 06:00:00 PM,4.6,22.98,,,,
723,04/22/20 07:00:00 PM,-1.3,22.65,,,,
724,04/22/20 08:00:00 PM,-1.3,22.40,,,,
725,04/22/20 09:00:00 PM,2.0,22.26,,,,
726,04/22/20 10:00:00 PM,-1.3,22.16,,,,
727,04/22/20 11:00:00 PM,-1.3,22.11,,,,
728,04/23/20 12:00:00 AM,2.0,22.08,,,,
729,04/23/20 01:00:00 AM,-1.3,22.04,,,,
730,04/23/20 02:00:00 AM,-1.3,22.02,,,,
731,04/23/20 03:00:00 AM,2.0,21.99,,,,
732,04/23/20 04:00:00 AM,2.0,21.97,,,,
733,04/23/20 05:00:00 AM,-1.6,21.93,,,,
734,04/23/20 06:00:00 AM,2.0,21.94,,,,
735,04/23/20 07:00:00 AM,2.0,21.96,,,,
736,04/23/20 08:00:00 AM,2.0,21.97,,,,
737,04/23/20 09:00:00 AM,-1.3,21.98,,,,
738,04/23/20 10:00:00 AM,-1.3,21.99,,,,
739,04/23/20 11:00:00 AM,2.0,22.02,,,,
740,04/23/20 12:00:00 PM,-1.3,22.05,,,,
741,04/23/20 01:00:00 PM,2.0,22.12,,,,
742,04/23/20 02:00:00 PM,2.0,22.28,,,,
743,04/23/20 03:00:00 PM,2.0,22.54,,,,
744,04/23/20 04:00:00 PM,-1.3,22.72,,,,
745,04/23/20 05:00:00 PM,-1.3,22.86,,,,
746,04/23/20 06:00:00 PM,-1.3,23.12,,,,
747,04/23/20 07:00:00 PM,-1.3,22.77,,,,
748,04/23/20 08:00:00 PM,-1.3,22.55,,,,
749,04/23/20 09:00:00 PM,2.0,22.43,,,,
750,04/23/20 10:00:00 PM,-1.3,22.35,,,,
751,04/23/20 11:00:00 PM,2.0,22.29,,,,
752,04/24/20 12:00:00 AM,-1.3,22.26,,,,
753,04/24/20 01:00:00 AM,-1.3,22.22,,,,
754,04/24/20 02:00:00 AM,-1.3,22.21,,,,
755,04/24/20 03:00:00 AM,2.0,22.17,,,,
756,04/24/20 04:00:00 AM,2.0,22.16,,,,
757,04/24/20 05:00:00 AM,2.0,22.15,,,,
758,04/24/20 06:00:00 AM,-1.3,22.14,,,,
759,04/24/20 07:00:00 AM,2.0,22.15,,,,
760,04/24/20 08:00:00 AM,-1.3,22.15,,,,
761,04/24/20 09:00:00 AM,2.0,22.16,,,,
762,04/24/20 10:00:00 AM,2.0,22.15,,,,
763,04/24/20 11:00:00 AM,2.0,22.16,,,,
764,04/24/20 12:00:00 PM,2.0,22.19,,,,
765,04/24/20 01:00:00 PM,-1.3,22.25,,,,
766,04/24/20 02:00:00 PM,-1.3,22.39,,,,
767,04/24/20 03:00:00 PM,2.0,22.65,,,,
768,04/24/20 04:00:00 PM,2.0,22.79,,,,
769,04/24/20 05:00:00 PM,-1.3,22.80,,,,
770,04/24/20 06:00:00 PM,-1.3,22.74,,,,
771,04/24/20 07:00:00 PM,2.0,22.57,,,,
772,04/24/20 08:00:00 PM,-1.3,22.43,,,,
773,04/24/20 09:00:00 PM,2.0,22.33,,,,
774,04/24/20 10:00:00 PM,-1.3,22.27,,,,
775,04/24/20 11:00:00 PM,2.0,22.23,,,,
776,04/25/20 12:00:00 AM,2.0,22.20,,,,
777,04/25/20 01:00:00 AM,2.0,22.16,,,,
778,04/25/20 02:00:00 AM,2.0,22.16,,,,
779,04/25/20 03:00:00 AM,-1.3,22.15,,,,
780,04/25/20 04:00:00 AM,-1.3,22.15,,,,
781,04/25/20 05:00:00 AM,2.0,22.12,,,,
782,04/25/20 06:00:00 AM,2.0,22.12,,,,
783,04/25/20 07:00:00 AM,-1.3,22.12,,,,
784,04/25/20 08:00:00 AM,2.0,22.14,,,,
785,04/25/20 09:00:00 AM,-1.3,22.17,,,,
786,04/25/20 10:00:00 AM,2.0,22.19,,,,
787,04/25/20 11:00:00 AM,-1.3,22.20,,,,
788,04/25/20 12:00:00 PM,-1.3,22.22,,,,
789,04/25/20 01:00:00 PM,2.0,22.28,,,,
790,04/25/20 02:00:00 PM,2.0,22.40,,,,
791,04/25/20 03:00:00 PM,2.0,22.63,,,,
792,04/25/20 04:00:00 PM,2.0,22.78,,,,
793,04/25/20 05:00:00 PM,-1.3,22.82,,,,
794,04/25/20 06:00:00 PM,-1.3,23.13,,,,
795,04/25/20 07:00:00 PM,-1.3,22.83,,,,
796,04/25/20 08:00:00 PM,-0.2,22.61,,,,
797,04/25/20 09:00:00 PM,2.0,22.48,,,,
798,04/25/20 10:00:00 PM,2.0,22.40,,,,
799,04/25/20 11:00:00 PM,2.0,22.34,,,,
800,04/26/20 12:00:00 AM,2.0,22.31,,,,
801,04/26/20 01:00:00 AM,2.0,22.29,,,,
802,04/26/20 02:00:00 AM,2.0,22.27,,,,
803,04/26/20 03:00:00 AM,2.0,22.26,,,,
804,04/26/20 04:00:00 AM,2.0,22.22,,,,
805,04/26/20 05:00:00 AM,-1.3,22.20,,,,
806,04/26/20 06:00:00 AM,-1.3,22.19,,,,
807,04/26/20 07:00:00 AM,2.0,22.19,,,,
808,04/26/20 08:00:00 AM,2.0,22.20,,,,
809,04/26/20 09:00:00 AM,2.0,22.21,,,,
810,04/26/20 10:00:00 AM,2.0,22.22,,,,
811,04/26/20 11:00:00 AM,2.0,22.23,,,,
812,04/26/20 12:00:00 PM,2.0,22.27,,,,
813,04/26/20 01:00:00 PM,2.0,22.29,,,,
814,04/26/20 02:00:00 PM,-1.3,22.39,,,,
815,04/26/20 03:00:00 PM,2.0,22.56,,,,
816,04/26/20 04:00:00 PM,2.0,22.77,,,,
817,04/26/20 05:00:00 PM,2.0,22.90,,,,
818,04/26/20 06:00:00 PM,2.0,23.11,,,,
819,04/26/20 07:00:00 PM,-1.3,22.83,,,,
820,04/26/20 08:00:00 PM,-1.3,22.63,,,,
821,04/26/20 09:00:00 PM,-1.3,22.49,,,,
822,04/26/20 10:00:00 PM,2.0,22.40,,,,
823,04/26/20 11:00:00 PM,-1.3,22.34,,,,
824,04/27/20 12:00:00 AM,2.0,22.31,,,,
825,04/27/20 01:00:00 AM,2.0,22.28,,,,
826,04/27/20 02:00:00 AM,2.0,22.25,,,,
827,04/27/20 03:00:00 AM,2.0,22.22,,,,
828,04/27/20 04:00:00 AM,-1.3,22.19,,,,
829,04/27/20 05:00:00 AM,-1.3,22.16,,,,
830,04/27/20 06:00:00 AM,2.0,22.16,,,,
831,04/27/20 07:00:00 AM,-1.3,22.17,,,,
832,04/27/20 08:00:00 AM,-1.3,22.15,,,,
833,04/27/20 09:00:00 AM,2.0,22.27,,,,
834,04/27/20 10:00:00 AM,2.0,22.34,,,,
835,04/27/20 11:00:00 AM,-1.3,22.38,,,,
836,04/27/20 12:00:00 PM,-1.3,22.43,,,,
837,04/27/20 01:00:00 PM,-1.3,22.52,,,,
838,04/27/20 02:00:00 PM,-1.3,22.83,,,,
839,04/27/20 03:00:00 PM,-1.3,22.97,,,,
840,04/27/20 04:00:00 PM,-1.3,22.96,,,,
841,04/27/20 05:00:00 PM,-1.3,23.02,,,,
842,04/27/20 06:00:00 PM,2.0,22.91,,,,
843,04/27/20 07:00:00 PM,2.0,22.73,,,,
844,04/27/20 08:00:00 PM,2.0,22.61,,,,
845,04/27/20 09:00:00 PM,-1.3,22.54,,,,
846,04/27/20 10:00:00 PM,2.0,22.49,,,,
847,04/27/20 11:00:00 PM,2.0,22.45,,,,
848,04/28/20 12:00:00 AM,-1.3,22.42,,,,
849,04/28/20 01:00:00 AM,2.0,22.39,,,,
850,04/28/20 02:00:00 AM,-1.3,22.37,,,,
851,04/28/20 03:00:00 AM,2.0,22.34,,,,
852,04/28/20 04:00:00 AM,-1.3,22.31,,,,
853,04/28/20 05:00:00 AM,-1.3,22.28,,,,
854,04/28/20 06:00:00 AM,-1.3,22.25,,,,
855,04/28/20 07:00:00 AM,-1.3,22.23,,,,
856,04/28/20 08:00:00 AM,-1.3,22.22,,,,
857,04/28/20 09:00:00 AM,-1.3,22.25,,,,
858,04/28/20 10:00:00 AM,-1.3,22.23,,,,
859,04/28/20 11:00:00 AM,-1.3,22.26,,,,
860,04/28/20 12:00:00 PM,-1.3,22.27,,,,
861,04/28/20 01:00:00 PM,2.0,22.42,,,,
862,04/28/20 02:00:00 PM,2.0,22.66,,,,
863,04/28/20 03:00:00 PM,2.0,22.73,,,,
864,04/28/20 04:00:00 PM,-1.3,22.72,,,,
865,04/28/20 05:00:00 PM,-1.3,22.61,,,,
866,04/28/20 06:00:00 PM,-1.3,22.49,,,,
867,04/28/20 07:00:00 PM,-1.3,22.40,,,,
868,04/28/20 08:00:00 PM,2.0,22.34,,,,
869,04/28/20 09:00:00 PM,-1.3,22.31,,,,
870,04/28/20 10:00:00 PM,-1.3,22.27,,,,
871,04/28/20 11:00:00 PM,-1.3,22.26,,,,
872,04/29/20 12:00:00 AM,-1.3,22.22,,,,
873,04/29/20 01:00:00 AM,2.0,22.21,,,,
874,04/29/20 02:00:00 AM,2.0,22.19,,,,
875,04/29/20 03:00:00 AM,2.0,22.17,,,,
876,04/29/20 04:00:00 AM,2.0,22.16,,,,
877,04/29/20 05:00:00 AM,-1.3,22.14,,,,
878,04/29/20 06:00:00 AM,-1.3,22.14,,,,
879,04/29/20 07:00:00 AM,-1.3,22.12,,,,
880,04/29/20 08:00:00 AM,-1.3,22.06,,,,
881,04/29/20 09:00:00 AM,2.0,22.05,,,,
882,04/29/20 10:00:00 AM,-1.3,22.08,,,,
883,04/29/20 11:00:00 AM,2.0,22.06,,,,
884,04/29/20 12:00:00 PM,-1.3,22.03,,,,
885,04/29/20 01:00:00 PM,-1.3,22.02,,,,
886,04/29/20 02:00:00 PM,2.0,21.97,,,,
887,04/29/20 03:00:00 PM,2.0,21.97,,,,
888,04/29/20 04:00:00 PM,2.0,22.03,,,,
889,04/29/20 05:00:00 PM,-1.3,22.05,,,,
890,04/29/20 06:00:00 PM,-1.3,22.06,,,,
891,04/29/20 07:00:00 PM,-1.3,22.05,,,,
892,04/29/20 08:00:00 PM,-1.3,22.04,,,,
893,04/29/20 09:00:00 PM,2.0,22.03,,,,
894,04/29/20 10:00:00 PM,-1.3,22.02,,,,
895,04/29/20 11:00:00 PM,2.0,22.02,,,,
896,04/30/20 12:00:00 AM,2.0,22.00,,,,
897,04/30/20 01:00:00 AM,2.0,22.00,,,,
898,04/30/20 02:00:00 AM,-1.3,21.99,,,,
899,04/30/20 03:00:00 AM,-1.3,21.98,,,,
900,04/30/20 04:00:00 AM,-1.3,21.97,,,,
901,04/30/20 05:00:00 AM,-1.3,21.97,,,,
902,04/30/20 06:00:00 AM,-1.3,21.96,,,,
903,04/30/20 07:00:00 AM,2.0,21.97,,,,
904,04/30/20 08:00:00 AM,-1.3,22.00,,,,
905,04/30/20 09:00:00 AM,2.0,22.02,,,,
906,04/30/20 10:00:00 AM,-1.3,22.03,,,,
907,04/30/20 11:00:00 AM,2.0,22.06,,,,
908,04/30/20 12:00:00 PM,2.0,22.12,,,,
909,04/30/20 01:00:00 PM,-1.3,22.22,,,,
910,04/30/20 02:00:00 PM,2.0,22.26,,,,
911,04/30/20 03:00:00 PM,-1.3,22.32,,,,
912,04/30/20 04:00:00 PM,-1.3,22.39,,,,
913,04/30/20 05:00:00 PM,2.0,22.37,,,,
914,04/30/20 06:00:00 PM,-1.3,22.43,,,,
915,04/30/20 07:00:00 PM,2.0,22.38,,,,
916,04/30/20 08:00:00 PM,2.0,22.27,,,,
917,04/30/20 09:00:00 PM,-1.3,22.20,,,,
918,04/30/20 10:00:00 PM,2.0,22.15,,,,
919,04/30/20 11:00:00 PM,-1.3,22.11,,,,
920,05/01/20 12:00:00 AM,2.0,22.09,,,,
921,05/01/20 01:00:00 AM,-1.3,22.06,,,,
922,05/01/20 02:00:00 AM,2.0,22.03,,,,
923,05/01/20 03:00:00 AM,-1.3,22.00,,,,
924,05/01/20 04:00:00 AM,2.0,21.99,,,,
925,05/01/20 05:00:00 AM,-1.3,21.98,,,,
926,05/01/20 06:00:00 AM,2.0,21.98,,,,
927,05/01/20 07:00:00 AM,-1.3,21.97,,,,
928,05/01/20 08:00:00 AM,-1.6,21.99,,,,
