"Plot Title: 20803904"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803904, SEN S/N: 20803904)","Temp, °C (LGR S/N: 20803904, SEN S/N: 20803904)","Coupler Detached (LGR S/N: 20803904)","Coupler Attached (LGR S/N: 20803904)","Stopped (LGR S/N: 20803904)","End Of File (LGR S/N: 20803904)"
7186,01/17/21 03:00:00 AM,443.9,1.38,,,,
7187,01/17/21 04:00:00 AM,439.0,1.33,,,,
7188,01/17/21 05:00:00 AM,435.1,1.33,,,,
7189,01/17/21 06:00:00 AM,433.6,1.28,,,,
7190,01/17/21 07:00:00 AM,435.5,1.31,,,,
7191,01/17/21 08:00:00 AM,433.2,1.26,,,,
7192,01/17/21 09:00:00 AM,430.1,1.28,,,,
7193,01/17/21 10:00:00 AM,428.2,1.30,,,,
7194,01/17/21 11:00:00 AM,425.9,1.28,,,,
7195,01/17/21 12:00:00 PM,424.8,1.26,,,,
7196,01/17/21 01:00:00 PM,423.6,1.28,,,,
7197,01/17/21 02:00:00 PM,422.5,1.30,,,,
7198,01/17/21 03:00:00 PM,424.0,1.28,,,,
7199,01/17/21 04:00:00 PM,425.9,1.28,,,,
7200,01/17/21 05:00:00 PM,427.1,1.30,,,,
7201,01/17/21 06:00:00 PM,429.4,1.30,,,,
7202,01/17/21 07:00:00 PM,432.8,1.30,,,,
7203,01/17/21 08:00:00 PM,433.6,1.27,,,,
7204,01/17/21 09:00:00 PM,435.9,1.27,,,,
7205,01/17/21 10:00:00 PM,437.5,1.25,,,,
7206,01/17/21 11:00:00 PM,438.6,1.21,,,,
7207,01/18/21 12:00:00 AM,439.0,1.20,,,,
7208,01/18/21 01:00:00 AM,439.8,1.18,,,,
7209,01/18/21 02:00:00 AM,440.2,1.16,,,,
7210,01/18/21 03:00:00 AM,440.2,1.14,,,,
7211,01/18/21 04:00:00 AM,438.7,1.10,,,,
7212,01/18/21 05:00:00 AM,437.1,1.09,,,,
7213,01/18/21 06:00:00 AM,435.2,1.07,,,,
7214,01/18/21 07:00:00 AM,432.9,1.06,,,,
7215,01/18/21 08:00:00 AM,431.4,1.02,,,,
7216,01/18/21 09:00:00 AM,428.0,0.99,,,,
7217,01/18/21 10:00:00 AM,427.2,0.96,,,,
7218,01/18/21 11:00:00 AM,425.3,0.95,,,,
7219,01/18/21 12:00:00 PM,424.1,0.95,,,,
7220,01/18/21 01:00:00 PM,423.8,0.96,,,,
7221,01/18/21 02:00:00 PM,423.0,0.96,,,,
7222,01/18/21 03:00:00 PM,422.6,0.99,,,,
7223,01/18/21 04:00:00 PM,422.6,0.99,,,,
7224,01/18/21 05:00:00 PM,422.6,1.00,,,,
7225,01/18/21 06:00:00 PM,423.0,0.99,,,,
7226,01/18/21 07:00:00 PM,422.6,0.99,,,,
7227,01/18/21 08:00:00 PM,422.6,0.98,,,,
7228,01/18/21 09:00:00 PM,422.2,0.98,,,,
7229,01/18/21 10:00:00 PM,422.2,0.98,,,,
7230,01/18/21 11:00:00 PM,422.2,1.00,,,,
7231,01/19/21 12:00:00 AM,423.0,1.01,,,,
7232,01/19/21 01:00:00 AM,422.6,1.04,,,,
7233,01/19/21 02:00:00 AM,421.8,1.04,,,,
7234,01/19/21 03:00:00 AM,421.8,1.05,,,,
7235,01/19/21 04:00:00 AM,421.0,1.04,,,,
7236,01/19/21 05:00:00 AM,421.0,1.04,,,,
7237,01/19/21 06:00:00 AM,421.0,1.02,,,,
7238,01/19/21 07:00:00 AM,421.0,1.01,,,,
7239,01/19/21 08:00:00 AM,421.0,1.01,,,,
7240,01/19/21 09:00:00 AM,421.8,1.01,,,,
7241,01/19/21 10:00:00 AM,421.8,1.02,,,,
7242,01/19/21 11:00:00 AM,422.6,1.02,,,,
7243,01/19/21 12:00:00 PM,422.6,1.04,,,,
7244,01/19/21 01:00:00 PM,422.6,1.06,,,,
7245,01/19/21 02:00:00 PM,423.7,1.06,,,,
7246,01/19/21 03:00:00 PM,423.7,1.07,,,,
7247,01/19/21 04:00:00 PM,423.3,1.09,,,,
7248,01/19/21 05:00:00 PM,423.7,1.10,,,,
7249,01/19/21 06:00:00 PM,423.7,1.10,,,,
7250,01/19/21 07:00:00 PM,422.9,1.10,,,,
7251,01/19/21 08:00:00 PM,421.8,1.10,,,,
7252,01/19/21 09:00:00 PM,421.0,1.11,,,,
7253,01/19/21 10:00:00 PM,421.0,1.12,,,,
7254,01/19/21 11:00:00 PM,419.8,1.12,,,,
7255,01/20/21 12:00:00 AM,419.8,1.14,,,,
7256,01/20/21 01:00:00 AM,419.8,1.14,,,,
7257,01/20/21 02:00:00 AM,419.8,1.15,,,,
7258,01/20/21 03:00:00 AM,420.2,1.15,,,,
7259,01/20/21 04:00:00 AM,421.0,1.18,,,,
7260,01/20/21 05:00:00 AM,421.7,1.21,,,,
7261,01/20/21 06:00:00 AM,422.9,1.22,,,,
7262,01/20/21 07:00:00 AM,424.4,1.25,,,,
7263,01/20/21 08:00:00 AM,427.1,1.27,,,,
7264,01/20/21 09:00:00 AM,429.4,1.30,,,,
7265,01/20/21 10:00:00 AM,432.0,1.32,,,,
7266,01/20/21 11:00:00 AM,434.3,1.33,,,,
7267,01/20/21 12:00:00 PM,436.6,1.37,,,,
7268,01/20/21 01:00:00 PM,438.9,1.41,,,,
7269,01/20/21 02:00:00 PM,440.8,1.43,,,,
7270,01/20/21 03:00:00 PM,442.0,1.46,,,,
7271,01/20/21 04:00:00 PM,444.3,1.49,,,,
7272,01/20/21 05:00:00 PM,445.8,1.54,,,,
7273,01/20/21 06:00:00 PM,448.1,1.55,,,,
7274,01/20/21 07:00:00 PM,451.1,1.62,,,,
7275,01/20/21 08:00:00 PM,453.0,1.65,,,,
7276,01/20/21 09:00:00 PM,455.7,1.66,,,,
7277,01/20/21 10:00:00 PM,458.8,1.70,,,,
7278,01/20/21 11:00:00 PM,460.7,1.71,,,,
7279,01/21/21 12:00:00 AM,462.6,1.76,,,,
7280,01/21/21 01:00:00 AM,464.1,1.79,,,,
7281,01/21/21 02:00:00 AM,465.7,1.79,,,,
7282,01/21/21 03:00:00 AM,466.8,1.80,,,,
7283,01/21/21 04:00:00 AM,468.0,1.81,,,,
7284,01/21/21 05:00:00 AM,469.1,1.81,,,,
7285,01/21/21 06:00:00 AM,470.3,1.82,,,,
7286,01/21/21 07:00:00 AM,471.0,1.82,,,,
7287,01/21/21 08:00:00 AM,472.2,1.81,,,,
7288,01/21/21 09:00:00 AM,472.6,1.81,,,,
7289,01/21/21 10:00:00 AM,472.9,1.84,,,,
7290,01/21/21 11:00:00 AM,474.1,1.89,,,,
7291,01/21/21 12:00:00 PM,475.2,1.96,,,,
7292,01/21/21 01:00:00 PM,477.1,2.02,,,,
7293,01/21/21 02:00:00 PM,478.6,2.08,,,,
7294,01/21/21 03:00:00 PM,479.7,2.16,,,,
7295,01/21/21 04:00:00 PM,480.5,2.19,,,,
7296,01/21/21 05:00:00 PM,480.9,2.21,,,,
7297,01/21/21 06:00:00 PM,481.2,2.22,,,,
7298,01/21/21 07:00:00 PM,481.6,2.25,,,,
7299,01/21/21 08:00:00 PM,481.2,2.24,,,,
7300,01/21/21 09:00:00 PM,480.8,2.27,,,,
7301,01/21/21 10:00:00 PM,480.4,2.25,,,,
7302,01/21/21 11:00:00 PM,481.2,2.27,,,,
7303,01/22/21 12:00:00 AM,481.2,2.25,,,,
7304,01/22/21 01:00:00 AM,480.4,2.25,,,,
7305,01/22/21 02:00:00 AM,480.1,2.25,,,,
7306,01/22/21 03:00:00 AM,480.4,2.28,,,,
7307,01/22/21 04:00:00 AM,480.0,2.32,,,,
7308,01/22/21 05:00:00 AM,480.0,2.33,,,,
7309,01/22/21 06:00:00 AM,479.6,2.35,,,,
7310,01/22/21 07:00:00 AM,479.6,2.37,,,,
7311,01/22/21 08:00:00 AM,479.2,2.38,,,,
7312,01/22/21 09:00:00 AM,478.4,2.40,,,,
7313,01/22/21 10:00:00 AM,477.6,2.45,,,,
7314,01/22/21 11:00:00 AM,478.0,2.50,,,,
7315,01/22/21 12:00:00 PM,477.2,2.54,,,,
7316,01/22/21 01:00:00 PM,473.8,2.55,,,,
7317,01/22/21 02:00:00 PM,474.5,2.62,,,,
7318,01/22/21 03:00:00 PM,473.3,2.67,,,,
7319,01/22/21 04:00:00 PM,472.9,2.71,,,,
7320,01/22/21 05:00:00 PM,470.6,2.75,,,,
7321,01/22/21 06:00:00 PM,467.9,2.73,,,,
7322,01/22/21 07:00:00 PM,466.3,2.75,,,,
7323,01/22/21 08:00:00 PM,464.8,2.76,,,,
7324,01/22/21 09:00:00 PM,462.5,2.72,,,,
7325,01/22/21 10:00:00 PM,461.7,2.72,,,,
7326,01/22/21 11:00:00 PM,460.2,2.70,,,,
7327,01/23/21 12:00:00 AM,456.8,2.67,,,,
7328,01/23/21 01:00:00 AM,455.6,2.65,,,,
7329,01/23/21 02:00:00 AM,454.5,2.62,,,,
7330,01/23/21 03:00:00 AM,453.3,2.60,,,,
7331,01/23/21 04:00:00 AM,452.2,2.57,,,,
7332,01/23/21 05:00:00 AM,451.8,2.56,,,,
7333,01/23/21 06:00:00 AM,451.8,2.54,,,,
7334,01/23/21 07:00:00 AM,450.7,2.53,,,,
7335,01/23/21 08:00:00 AM,449.9,2.51,,,,
7336,01/23/21 09:00:00 AM,449.9,2.51,,,,
7337,01/23/21 10:00:00 AM,450.3,2.51,,,,
7338,01/23/21 11:00:00 AM,449.9,2.53,,,,
7339,01/23/21 12:00:00 PM,450.3,2.54,,,,
7340,01/23/21 01:00:00 PM,449.9,2.55,,,,
7341,01/23/21 02:00:00 PM,449.9,2.56,,,,
7342,01/23/21 03:00:00 PM,450.3,2.59,,,,
7343,01/23/21 04:00:00 PM,450.7,2.60,,,,
7344,01/23/21 05:00:00 PM,450.7,2.60,,,,
7345,01/23/21 06:00:00 PM,451.0,2.61,,,,
7346,01/23/21 07:00:00 PM,451.8,2.61,,,,
7347,01/23/21 08:00:00 PM,451.8,2.61,,,,
7348,01/23/21 09:00:00 PM,451.0,2.60,,,,
7349,01/23/21 10:00:00 PM,451.0,2.59,,,,
7350,01/23/21 11:00:00 PM,451.4,2.57,,,,
7351,01/24/21 12:00:00 AM,451.1,2.57,,,,
7352,01/24/21 01:00:00 AM,450.7,2.54,,,,
7353,01/24/21 02:00:00 AM,451.1,2.53,,,,
7354,01/24/21 03:00:00 AM,451.1,2.50,,,,
7355,01/24/21 04:00:00 AM,450.7,2.50,,,,
7356,01/24/21 05:00:00 AM,450.7,2.50,,,,
7357,01/24/21 06:00:00 AM,452.2,2.50,,,,
7358,01/24/21 07:00:00 AM,452.2,2.50,,,,
7359,01/24/21 08:00:00 AM,454.2,2.49,,,,
7360,01/24/21 09:00:00 AM,456.1,2.48,,,,
7361,01/24/21 10:00:00 AM,457.2,2.49,,,,
7362,01/24/21 11:00:00 AM,457.2,2.48,,,,
7363,01/24/21 12:00:00 PM,458.8,2.48,,,,
7364,01/24/21 01:00:00 PM,459.5,2.50,,,,
7365,01/24/21 02:00:00 PM,459.5,2.51,,,,
7366,01/24/21 03:00:00 PM,459.9,2.51,,,,
7367,01/24/21 04:00:00 PM,454.2,2.53,,,,
7368,01/24/21 05:00:00 PM,454.5,2.54,,,,
7369,01/24/21 06:00:00 PM,454.9,2.55,,,,
7370,01/24/21 07:00:00 PM,455.7,2.55,,,,
7371,01/24/21 08:00:00 PM,456.1,2.54,,,,
7372,01/24/21 09:00:00 PM,456.1,2.54,,,,
7373,01/24/21 10:00:00 PM,456.1,2.54,,,,
7374,01/24/21 11:00:00 PM,456.1,2.54,,,,
7375,01/25/21 12:00:00 AM,456.8,2.54,,,,
7376,01/25/21 01:00:00 AM,454.9,2.54,,,,
7377,01/25/21 02:00:00 AM,456.1,2.54,,,,
7378,01/25/21 03:00:00 AM,456.1,2.53,,,,
7379,01/25/21 04:00:00 AM,456.5,2.54,,,,
7380,01/25/21 05:00:00 AM,460.3,2.51,,,,
7381,01/25/21 06:00:00 AM,465.3,2.51,,,,
7382,01/25/21 07:00:00 AM,456.5,2.53,,,,
7383,01/25/21 08:00:00 AM,454.5,2.51,,,,
7384,01/25/21 09:00:00 AM,454.5,2.53,,,,
7385,01/25/21 10:00:00 AM,459.1,2.54,,,,
7386,01/25/21 11:00:00 AM,458.4,2.54,,,,
7387,01/25/21 12:00:00 PM,455.3,2.57,,,,
7388,01/25/21 01:00:00 PM,456.0,2.61,,,,
7389,01/25/21 02:00:00 PM,456.0,2.64,,,,
7390,01/25/21 03:00:00 PM,457.2,2.66,,,,
7391,01/25/21 04:00:00 PM,460.6,2.67,,,,
7392,01/25/21 05:00:00 PM,457.2,2.67,,,,
7393,01/25/21 06:00:00 PM,457.2,2.67,,,,
7394,01/25/21 07:00:00 PM,456.8,2.67,,,,
7395,01/25/21 08:00:00 PM,457.2,2.67,,,,
7396,01/25/21 09:00:00 PM,456.8,2.66,,,,
7397,01/25/21 10:00:00 PM,456.4,2.66,,,,
7398,01/25/21 11:00:00 PM,456.8,2.66,,,,
7399,01/26/21 12:00:00 AM,456.4,2.65,,,,
7400,01/26/21 01:00:00 AM,456.4,2.64,,,,
7401,01/26/21 02:00:00 AM,456.0,2.64,,,,
7402,01/26/21 03:00:00 AM,456.0,2.62,,,,
7403,01/26/21 04:00:00 AM,455.6,2.61,,,,
7404,01/26/21 05:00:00 AM,454.9,2.60,,,,
7405,01/26/21 06:00:00 AM,456.8,2.60,,,,
7406,01/26/21 07:00:00 AM,457.2,2.59,,,,
7407,01/26/21 08:00:00 AM,457.2,2.56,,,,
7408,01/26/21 09:00:00 AM,457.2,2.56,,,,
7409,01/26/21 10:00:00 AM,457.2,2.54,,,,
7410,01/26/21 11:00:00 AM,456.4,2.55,,,,
7411,01/26/21 12:00:00 PM,456.4,2.56,,,,
7412,01/26/21 01:00:00 PM,456.0,2.59,,,,
7413,01/26/21 02:00:00 PM,456.4,2.59,,,,
7414,01/26/21 03:00:00 PM,456.4,2.60,,,,
7415,01/26/21 04:00:00 PM,456.4,2.60,,,,
7416,01/26/21 05:00:00 PM,455.3,2.60,,,,
7417,01/26/21 06:00:00 PM,454.1,2.61,,,,
7418,01/26/21 07:00:00 PM,453.0,2.60,,,,
7419,01/26/21 08:00:00 PM,452.6,2.59,,,,
7420,01/26/21 09:00:00 PM,451.4,2.57,,,,
7421,01/26/21 10:00:00 PM,451.4,2.55,,,,
7422,01/26/21 11:00:00 PM,451.1,2.54,,,,
7423,01/27/21 12:00:00 AM,450.7,2.53,,,,
7424,01/27/21 01:00:00 AM,449.9,2.50,,,,
7425,01/27/21 02:00:00 AM,449.9,2.48,,,,
7426,01/27/21 03:00:00 AM,449.6,2.46,,,,
7427,01/27/21 04:00:00 AM,449.6,2.44,,,,
7428,01/27/21 05:00:00 AM,448.8,2.40,,,,
7429,01/27/21 06:00:00 AM,449.2,2.38,,,,
7430,01/27/21 07:00:00 AM,450.4,2.37,,,,
7431,01/27/21 08:00:00 AM,451.9,2.37,,,,
7432,01/27/21 09:00:00 AM,452.7,2.28,,,,
7433,01/27/21 10:00:00 AM,458.1,2.27,,,,
7434,01/27/21 11:00:00 AM,460.4,2.34,,,,
7435,01/27/21 12:00:00 PM,448.8,2.37,,,,
7436,01/27/21 01:00:00 PM,448.8,2.38,,,,
7437,01/27/21 02:00:00 PM,449.6,2.37,,,,
7438,01/27/21 03:00:00 PM,449.6,2.38,,,,
7439,01/27/21 04:00:00 PM,450.8,2.38,,,,
7440,01/27/21 05:00:00 PM,459.2,2.37,,,,
7441,01/27/21 06:00:00 PM,451.9,2.40,,,,
7442,01/27/21 07:00:00 PM,449.6,2.41,,,,
7443,01/27/21 08:00:00 PM,449.6,2.40,,,,
7444,01/27/21 09:00:00 PM,449.2,2.38,,,,
7445,01/27/21 10:00:00 PM,449.6,2.35,,,,
7446,01/27/21 11:00:00 PM,449.2,2.38,,,,
7447,01/28/21 12:00:00 AM,448.8,2.38,,,,
7448,01/28/21 01:00:00 AM,449.2,2.37,,,,
7449,01/28/21 02:00:00 AM,448.9,2.35,,,,
7450,01/28/21 03:00:00 AM,448.9,2.34,,,,
7451,01/28/21 04:00:00 AM,451.9,2.35,,,,
7452,01/28/21 05:00:00 AM,453.1,2.34,,,,
7453,01/28/21 06:00:00 AM,452.7,2.32,,,,
7454,01/28/21 07:00:00 AM,452.3,2.30,,,,
7455,01/28/21 08:00:00 AM,451.2,2.29,,,,
7456,01/28/21 09:00:00 AM,451.6,2.28,,,,
7457,01/28/21 10:00:00 AM,451.2,2.28,,,,
7458,01/28/21 11:00:00 AM,450.8,2.28,,,,
7459,01/28/21 12:00:00 PM,451.2,2.29,,,,
7460,01/28/21 01:00:00 PM,451.6,2.29,,,,
7461,01/28/21 02:00:00 PM,452.0,2.29,,,,
7462,01/28/21 03:00:00 PM,451.2,2.30,,,,
7463,01/28/21 04:00:00 PM,450.8,2.29,,,,
7464,01/28/21 05:00:00 PM,452.7,2.25,,,,
7465,01/28/21 06:00:00 PM,451.6,2.25,,,,
7466,01/28/21 07:00:00 PM,450.8,2.22,,,,
7467,01/28/21 08:00:00 PM,448.6,2.16,,,,
7468,01/28/21 09:00:00 PM,447.8,2.14,,,,
7469,01/28/21 10:00:00 PM,446.7,2.12,,,,
7470,01/28/21 11:00:00 PM,446.7,2.08,,,,
7471,01/29/21 12:00:00 AM,449.0,2.07,,,,
7472,01/29/21 01:00:00 AM,447.1,2.00,,,,
7473,01/29/21 02:00:00 AM,445.6,1.97,,,,
7474,01/29/21 03:00:00 AM,446.7,1.95,,,,
7475,01/29/21 04:00:00 AM,447.1,1.97,,,,
7476,01/29/21 05:00:00 AM,447.1,1.96,,,,
7477,01/29/21 06:00:00 AM,448.6,1.97,,,,
7478,01/29/21 07:00:00 AM,448.6,2.00,,,,
7479,01/29/21 08:00:00 AM,448.3,2.00,,,,
7480,01/29/21 09:00:00 AM,448.6,1.97,,,,
7481,01/29/21 10:00:00 AM,447.9,1.87,,,,
7482,01/29/21 11:00:00 AM,447.9,1.87,,,,
7483,01/29/21 12:00:00 PM,447.9,1.86,,,,
7484,01/29/21 01:00:00 PM,447.9,1.87,,,,
7485,01/29/21 02:00:00 PM,448.3,1.89,,,,
7486,01/29/21 03:00:00 PM,447.9,1.86,,,,
7487,01/29/21 04:00:00 PM,448.3,1.82,,,,
7488,01/29/21 05:00:00 PM,448.0,1.81,,,,
7489,01/29/21 06:00:00 PM,448.7,1.82,,,,
7490,01/29/21 07:00:00 PM,449.9,1.84,,,,
7491,01/29/21 08:00:00 PM,451.0,1.85,,,,
7492,01/29/21 09:00:00 PM,455.3,1.79,,,,
7493,01/29/21 10:00:00 PM,455.2,1.87,,,,
7494,01/29/21 11:00:00 PM,450.2,1.89,,,,
7495,01/30/21 12:00:00 AM,448.3,1.84,,,,
7496,01/30/21 01:00:00 AM,448.0,1.81,,,,
7497,01/30/21 02:00:00 AM,449.9,1.80,,,,
7498,01/30/21 03:00:00 AM,453.0,1.79,,,,
7499,01/30/21 04:00:00 AM,449.1,1.80,,,,
7500,01/30/21 05:00:00 AM,450.3,1.76,,,,
7501,01/30/21 06:00:00 AM,456.4,1.74,,,,
7502,01/30/21 07:00:00 AM,458.8,1.74,,,,
7503,01/30/21 08:00:00 AM,459.5,1.73,,,,
7504,01/30/21 09:00:00 AM,457.2,1.70,,,,
7505,01/30/21 10:00:00 AM,453.0,1.76,,,,
7506,01/30/21 11:00:00 AM,454.9,1.68,,,,
7507,01/30/21 12:00:00 PM,460.3,1.73,,,,
7508,01/30/21 01:00:00 PM,457.2,1.74,,,,
7509,01/30/21 02:00:00 PM,451.8,1.75,,,,
7510,01/30/21 03:00:00 PM,454.1,1.80,,,,
7511,01/30/21 04:00:00 PM,453.0,1.81,,,,
7512,01/30/21 05:00:00 PM,454.1,1.81,,,,
7513,01/30/21 06:00:00 PM,456.4,1.78,,,,
7514,01/30/21 07:00:00 PM,459.5,1.74,,,,
7515,01/30/21 08:00:00 PM,466.1,1.74,,,,
7516,01/30/21 09:00:00 PM,446.1,1.71,,,,
7517,01/30/21 10:00:00 PM,441.9,1.70,,,,
7518,01/30/21 11:00:00 PM,439.6,1.63,,,,
7519,01/31/21 12:00:00 AM,438.5,1.57,,,,
7520,01/31/21 01:00:00 AM,438.4,1.59,,,,
7521,01/31/21 02:00:00 AM,438.1,1.57,,,,
7522,01/31/21 03:00:00 AM,437.3,1.50,,,,
7523,01/31/21 04:00:00 AM,440.0,1.52,,,,
7524,01/31/21 05:00:00 AM,443.1,1.53,,,,
7525,01/31/21 06:00:00 AM,443.9,1.52,,,,
7526,01/31/21 07:00:00 AM,442.7,1.50,,,,
7527,01/31/21 08:00:00 AM,442.7,1.47,,,,
7528,01/31/21 09:00:00 AM,442.8,1.42,,,,
7529,01/31/21 10:00:00 AM,442.0,1.41,,,,
7530,01/31/21 11:00:00 AM,442.8,1.42,,,,
7531,01/31/21 12:00:00 PM,443.1,1.46,,,,
7532,01/31/21 01:00:00 PM,443.1,1.48,,,,
7533,01/31/21 02:00:00 PM,443.9,1.50,,,,
7534,01/31/21 03:00:00 PM,443.9,1.52,,,,
7535,01/31/21 04:00:00 PM,444.2,1.55,,,,
7536,01/31/21 05:00:00 PM,444.2,1.58,,,,
7537,01/31/21 06:00:00 PM,444.6,1.57,,,,
7538,01/31/21 07:00:00 PM,443.9,1.54,,,,
7539,01/31/21 08:00:00 PM,443.9,1.52,,,,
7540,01/31/21 09:00:00 PM,443.9,1.50,,,,
7541,01/31/21 10:00:00 PM,443.5,1.48,,,,
7542,01/31/21 11:00:00 PM,443.9,1.46,,,,
7543,02/01/21 12:00:00 AM,443.5,1.39,,,,
7544,02/01/21 01:00:00 AM,443.5,1.37,,,,
7545,02/01/21 02:00:00 AM,444.3,1.33,,,,
7546,02/01/21 03:00:00 AM,444.7,1.32,,,,
7547,02/01/21 04:00:00 AM,445.5,1.30,,,,
7548,02/01/21 05:00:00 AM,445.9,1.27,,,,
7549,02/01/21 06:00:00 AM,447.1,1.25,,,,
7550,02/01/21 07:00:00 AM,447.1,1.22,,,,
7551,02/01/21 08:00:00 AM,447.9,1.18,,,,
7552,02/01/21 09:00:00 AM,447.9,1.16,,,,
7553,02/01/21 10:00:00 AM,447.9,1.15,,,,
7554,02/01/21 11:00:00 AM,449.0,1.15,,,,
7555,02/01/21 12:00:00 PM,449.4,1.12,,,,
7556,02/01/21 01:00:00 PM,450.2,1.15,,,,
7557,02/01/21 02:00:00 PM,455.2,1.20,,,,
7558,02/01/21 03:00:00 PM,456.7,1.20,,,,
7559,02/01/21 04:00:00 PM,451.0,1.15,,,,
7560,02/01/21 05:00:00 PM,454.4,1.14,,,,
7561,02/01/21 06:00:00 PM,451.7,1.11,,,,
7562,02/01/21 07:00:00 PM,449.1,1.09,,,,
7563,02/01/21 08:00:00 PM,448.3,1.09,,,,
7564,02/01/21 09:00:00 PM,448.3,1.07,,,,
7565,02/01/21 10:00:00 PM,447.5,1.07,,,,
7566,02/01/21 11:00:00 PM,446.0,1.06,,,,
7567,02/02/21 12:00:00 AM,445.2,1.02,,,,
7568,02/02/21 01:00:00 AM,443.7,1.01,,,,
7569,02/02/21 02:00:00 AM,442.9,1.00,,,,
7570,02/02/21 03:00:00 AM,443.0,0.96,,,,
7571,02/02/21 04:00:00 AM,442.2,0.95,,,,
7572,02/02/21 05:00:00 AM,442.6,0.94,,,,
7573,02/02/21 06:00:00 AM,442.2,0.95,,,,
7574,02/02/21 07:00:00 AM,441.8,0.94,,,,
7575,02/02/21 08:00:00 AM,441.1,0.93,,,,
7576,02/02/21 09:00:00 AM,441.1,0.93,,,,
7577,02/02/21 10:00:00 AM,440.7,0.94,,,,
7578,02/02/21 11:00:00 AM,439.9,0.95,,,,
7579,02/02/21 12:00:00 PM,440.3,0.98,,,,
7580,02/02/21 01:00:00 PM,439.5,0.98,,,,
7581,02/02/21 02:00:00 PM,439.9,0.98,,,,
7582,02/02/21 03:00:00 PM,439.9,1.00,,,,
7583,02/02/21 04:00:00 PM,440.3,1.00,,,,
7584,02/02/21 05:00:00 PM,440.3,1.01,,,,
7585,02/02/21 06:00:00 PM,439.5,1.01,,,,
7586,02/02/21 07:00:00 PM,440.2,1.02,,,,
7587,02/02/21 08:00:00 PM,447.5,1.05,,,,
7588,02/02/21 09:00:00 PM,441.8,1.05,,,,
7589,02/02/21 10:00:00 PM,442.9,1.06,,,,
7590,02/02/21 11:00:00 PM,446.4,1.07,,,,
7591,02/03/21 12:00:00 AM,448.3,1.09,,,,
7592,02/03/21 01:00:00 AM,449.8,1.07,,,,
7593,02/03/21 02:00:00 AM,441.8,1.02,,,,
7594,02/03/21 03:00:00 AM,445.2,1.05,,,,
7595,02/03/21 04:00:00 AM,444.9,1.02,,,,
7596,02/03/21 05:00:00 AM,445.6,1.05,,,,
7597,02/03/21 06:00:00 AM,448.7,1.05,,,,
7598,02/03/21 07:00:00 AM,448.7,1.01,,,,
7599,02/03/21 08:00:00 AM,447.9,1.02,,,,
7600,02/03/21 09:00:00 AM,447.6,1.01,,,,
7601,02/03/21 10:00:00 AM,447.9,1.01,,,,
7602,02/03/21 11:00:00 AM,440.7,0.98,,,,
7603,02/03/21 12:00:00 PM,440.6,1.00,,,,
7604,02/03/21 01:00:00 PM,441.0,0.99,,,,
7605,02/03/21 02:00:00 PM,441.0,0.99,,,,
7606,02/03/21 03:00:00 PM,441.4,1.00,,,,
7607,02/03/21 04:00:00 PM,441.4,1.01,,,,
7608,02/03/21 05:00:00 PM,441.8,1.00,,,,
7609,02/03/21 06:00:00 PM,442.2,1.00,,,,
7610,02/03/21 07:00:00 PM,441.8,0.99,,,,
7611,02/03/21 08:00:00 PM,441.8,0.99,,,,
7612,02/03/21 09:00:00 PM,443.0,0.99,,,,
7613,02/03/21 10:00:00 PM,440.7,0.95,,,,
7614,02/03/21 11:00:00 PM,441.0,0.95,,,,
7615,02/04/21 12:00:00 AM,443.7,0.94,,,,
7616,02/04/21 01:00:00 AM,449.1,0.96,,,,
7617,02/04/21 02:00:00 AM,451.4,0.98,,,,
7618,02/04/21 03:00:00 AM,450.7,0.95,,,,
7619,02/04/21 04:00:00 AM,449.1,0.91,,,,
7620,02/04/21 05:00:00 AM,448.8,0.89,,,,
7621,02/04/21 06:00:00 AM,451.1,0.87,,,,
7622,02/04/21 07:00:00 AM,456.5,0.84,,,,
7623,02/04/21 08:00:00 AM,465.0,0.82,,,,
7624,02/04/21 09:00:00 AM,477.7,0.80,,,,
7625,02/04/21 10:00:00 AM,490.4,0.80,,,,
7626,02/04/21 11:00:00 AM,512.4,0.83,,,,
7627,02/04/21 12:00:00 PM,557.4,0.79,,,,
7628,02/04/21 01:00:00 PM,728.2,0.74,,,,
7629,02/04/21 02:00:00 PM,892.7,0.71,,,,
7630,02/04/21 03:00:00 PM,1022.3,0.68,,,,
7631,02/04/21 04:00:00 PM,1104.7,0.67,,,,
7632,02/04/21 05:00:00 PM,1176.9,0.67,,,,
7633,02/04/21 06:00:00 PM,1217.6,0.67,,,,
7634,02/04/21 07:00:00 PM,1232.1,0.68,,,,
7635,02/04/21 08:00:00 PM,1236.5,0.69,,,,
7636,02/04/21 09:00:00 PM,1243.0,0.69,,,,
7637,02/04/21 10:00:00 PM,1241.8,0.69,,,,
7638,02/04/21 11:00:00 PM,1239.7,0.68,,,,
7639,02/05/21 12:00:00 AM,1243.3,0.72,,,,
7640,02/05/21 01:00:00 AM,1239.3,0.71,,,,
7641,02/05/21 02:00:00 AM,1237.7,0.72,,,,
7642,02/05/21 03:00:00 AM,1231.6,0.72,,,,
7643,02/05/21 04:00:00 AM,1140.3,0.75,,,,
7644,02/05/21 05:00:00 AM,1028.2,0.79,,,,
7645,02/05/21 06:00:00 AM,941.3,0.84,,,,
