"Plot Title: 20812410"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20812410, SEN S/N: 20812410)","Temp, °C (LGR S/N: 20812410, SEN S/N: 20812410)","Coupler Detached (LGR S/N: 20812410)","Coupler Attached (LGR S/N: 20812410)","Stopped (LGR S/N: 20812410)","End Of File (LGR S/N: 20812410)"
1407,05/15/20 01:00:00 AM,9606.7,11.44,,,,
1408,05/15/20 02:00:00 AM,9659.2,11.52,,,,
1409,05/15/20 03:00:00 AM,9776.9,11.78,,,,
1410,05/15/20 04:00:00 AM,9752.1,11.82,,,,
1411,05/15/20 05:00:00 AM,9767.5,11.87,,,,
1412,05/15/20 06:00:00 AM,9910.9,12.06,,,,
1413,05/15/20 07:00:00 AM,9706.9,11.49,,,,
1414,05/15/20 08:00:00 AM,9683.0,11.44,,,,
1415,05/15/20 09:00:00 AM,9905.7,12.03,,,,
1416,05/15/20 10:00:00 AM,9952.4,12.22,,,,
1417,05/15/20 11:00:00 AM,9980.9,12.39,,,,
1418,05/15/20 12:00:00 PM,9954.1,12.46,,,,
1419,05/15/20 01:00:00 PM,10001.7,12.56,,,,
1420,05/15/20 02:00:00 PM,9775.2,11.89,,,,
1421,05/15/20 03:00:00 PM,10032.1,12.76,,,,
1422,05/15/20 04:00:00 PM,10078.2,12.81,,,,
1423,05/15/20 05:00:00 PM,10066.0,12.79,,,,
1424,05/15/20 06:00:00 PM,10034.7,12.66,,,,
1425,05/15/20 07:00:00 PM,9993.1,12.53,,,,
1426,05/15/20 08:00:00 PM,9935.9,12.42,,,,
1427,05/15/20 09:00:00 PM,9906.6,12.27,,,,
1428,05/15/20 10:00:00 PM,9855.8,12.09,,,,
1429,05/15/20 11:00:00 PM,9895.4,12.16,,,,
1430,05/16/20 12:00:00 AM,9941.1,12.19,,,,
1431,05/16/20 01:00:00 AM,9877.3,12.08,,,,
1432,05/16/20 02:00:00 AM,9838.6,11.94,,,,
1433,05/16/20 03:00:00 AM,9824.9,11.83,,,,
1434,05/16/20 04:00:00 AM,9833.4,11.78,,,,
1435,05/16/20 05:00:00 AM,9850.6,11.88,,,,
1436,05/16/20 06:00:00 AM,9901.4,11.96,,,,
1437,05/16/20 07:00:00 AM,9892.8,11.89,,,,
1438,05/16/20 08:00:00 AM,9904.0,11.96,,,,
1439,05/16/20 09:00:00 AM,9940.3,12.04,,,,
1440,05/16/20 10:00:00 AM,9927.3,12.01,,,,
1441,05/16/20 11:00:00 AM,9758.9,11.63,,,,
1442,05/16/20 12:00:00 PM,9685.6,11.37,,,,
1443,05/16/20 01:00:00 PM,9695.8,11.36,,,,
1444,05/16/20 02:00:00 PM,9808.6,11.77,,,,
1445,05/16/20 03:00:00 PM,9822.3,11.82,,,,
1446,05/16/20 04:00:00 PM,9846.3,11.84,,,,
1447,05/16/20 05:00:00 PM,9693.3,11.24,,,,
1448,05/16/20 06:00:00 PM,9680.5,11.13,,,,
1449,05/16/20 07:00:00 PM,9672.8,11.07,,,,
1450,05/16/20 08:00:00 PM,9663.5,10.97,,,,
1451,05/16/20 09:00:00 PM,9649.9,10.93,,,,
1452,05/16/20 10:00:00 PM,9644.8,10.88,,,,
1453,05/16/20 11:00:00 PM,9639.7,10.86,,,,
1454,05/17/20 12:00:00 AM,9647.4,10.83,,,,
1455,05/17/20 01:00:00 AM,9636.3,10.86,,,,
1456,05/17/20 02:00:00 AM,9630.4,10.83,,,,
1457,05/17/20 03:00:00 AM,9622.8,10.83,,,,
1458,05/17/20 04:00:00 AM,9626.1,10.88,,,,
1459,05/17/20 05:00:00 AM,9616.8,10.88,,,,
1460,05/17/20 06:00:00 AM,9609.2,10.79,,,,
1461,05/17/20 07:00:00 AM,9613.4,10.72,,,,
1462,05/17/20 08:00:00 AM,9621.9,10.78,,,,
1463,05/17/20 09:00:00 AM,9644.0,10.87,,,,
1464,05/17/20 10:00:00 AM,9659.2,10.92,,,,
1465,05/17/20 11:00:00 AM,9692.4,10.89,,,,
1466,05/17/20 12:00:00 PM,9715.4,10.98,,,,
1467,05/17/20 01:00:00 PM,9725.6,11.02,,,,
1468,05/17/20 02:00:00 PM,9778.6,11.16,,,,
1469,05/17/20 03:00:00 PM,9832.6,11.36,,,,
1470,05/17/20 04:00:00 PM,9879.9,11.52,,,,
1471,05/17/20 05:00:00 PM,9917.8,11.67,,,,
1472,05/17/20 06:00:00 PM,9942.0,11.77,,,,
1473,05/17/20 07:00:00 PM,9965.3,11.86,,,,
1474,05/17/20 08:00:00 PM,9926.4,11.71,,,,
1475,05/17/20 09:00:00 PM,9873.9,11.52,,,,
1476,05/17/20 10:00:00 PM,9845.5,11.41,,,,
1477,05/17/20 11:00:00 PM,9842.0,11.38,,,,
1478,05/18/20 12:00:00 AM,9807.7,11.32,,,,
1479,05/18/20 01:00:00 AM,9903.1,11.83,,,,
1480,05/18/20 02:00:00 AM,9766.6,11.29,,,,
1481,05/18/20 03:00:00 AM,9760.6,11.21,,,,
1482,05/18/20 04:00:00 AM,9766.6,11.24,,,,
1483,05/18/20 05:00:00 AM,9766.6,11.31,,,,
1484,05/18/20 06:00:00 AM,9841.2,11.61,,,,
1485,05/18/20 07:00:00 AM,9819.7,11.52,,,,
1486,05/18/20 08:00:00 AM,9741.0,11.16,,,,
1487,05/18/20 09:00:00 AM,9767.5,11.07,,,,
1488,05/18/20 10:00:00 AM,9792.3,10.99,,,,
1489,05/18/20 11:00:00 AM,9812.9,10.87,,,,
1490,05/18/20 12:00:00 PM,9812.9,10.87,,,,
1491,05/18/20 01:00:00 PM,9817.1,10.91,,,,
1492,05/18/20 02:00:00 PM,9817.1,10.98,,,,
1493,05/18/20 03:00:00 PM,9827.4,11.02,,,,
1494,05/18/20 04:00:00 PM,9848.9,11.07,,,,
1495,05/18/20 05:00:00 PM,9877.3,11.12,,,,
1496,05/18/20 06:00:00 PM,9873.9,11.14,,,,
1497,05/18/20 07:00:00 PM,9866.1,11.14,,,,
1498,05/18/20 08:00:00 PM,9850.6,11.14,,,,
1499,05/18/20 09:00:00 PM,9831.7,11.06,,,,
1500,05/18/20 10:00:00 PM,9832.6,11.07,,,,
1501,05/18/20 11:00:00 PM,9842.0,11.13,,,,
1502,05/19/20 12:00:00 AM,9851.5,11.17,,,,
1503,05/19/20 01:00:00 AM,9846.3,11.16,,,,
1504,05/19/20 02:00:00 AM,9835.2,11.14,,,,
1505,05/19/20 03:00:00 AM,9824.9,11.07,,,,
1506,05/19/20 04:00:00 AM,9818.9,10.99,,,,
1507,05/19/20 05:00:00 AM,9818.0,10.88,,,,
1508,05/19/20 06:00:00 AM,9818.0,10.81,,,,
1509,05/19/20 07:00:00 AM,9818.0,10.83,,,,
1510,05/19/20 08:00:00 AM,9821.4,10.88,,,,
1511,05/19/20 09:00:00 AM,9827.4,10.96,,,,
1512,05/19/20 10:00:00 AM,9828.3,10.96,,,,
1513,05/19/20 11:00:00 AM,9836.0,11.06,,,,
1514,05/19/20 12:00:00 PM,9825.7,11.12,,,,
1515,05/19/20 01:00:00 PM,9835.2,11.24,,,,
1516,05/19/20 02:00:00 PM,9862.7,11.41,,,,
1517,05/19/20 03:00:00 PM,9910.9,11.66,,,,
1518,05/19/20 04:00:00 PM,9939.4,11.73,,,,
1519,05/19/20 05:00:00 PM,9949.8,11.72,,,,
1520,05/19/20 06:00:00 PM,9947.2,11.67,,,,
1521,05/19/20 07:00:00 PM,9923.0,11.58,,,,
1522,05/19/20 08:00:00 PM,9914.4,11.51,,,,
1523,05/19/20 09:00:00 PM,9901.4,11.44,,,,
1524,05/19/20 10:00:00 PM,9884.2,11.37,,,,
1525,05/19/20 11:00:00 PM,9863.5,11.27,,,,
1526,05/20/20 12:00:00 AM,9846.3,11.17,,,,
1527,05/20/20 01:00:00 AM,9844.6,11.12,,,,
1528,05/20/20 02:00:00 AM,9836.0,11.09,,,,
1529,05/20/20 03:00:00 AM,9832.6,11.11,,,,
1530,05/20/20 04:00:00 AM,9832.6,11.13,,,,
1531,05/20/20 05:00:00 AM,9831.7,11.16,,,,
1532,05/20/20 06:00:00 AM,9828.3,11.13,,,,
1533,05/20/20 07:00:00 AM,9815.4,11.04,,,,
1534,05/20/20 08:00:00 AM,9829.2,11.11,,,,
1535,05/20/20 09:00:00 AM,9842.0,11.18,,,,
1536,05/20/20 10:00:00 AM,9875.6,11.27,,,,
1537,05/20/20 11:00:00 AM,9917.8,11.47,,,,
1538,05/20/20 12:00:00 PM,9966.2,11.64,,,,
1539,05/20/20 01:00:00 PM,10001.7,11.77,,,,
1540,05/20/20 02:00:00 PM,10033.0,11.89,,,,
1541,05/20/20 03:00:00 PM,10114.0,12.21,,,,
1542,05/20/20 04:00:00 PM,10189.3,12.48,,,,
1543,05/20/20 05:00:00 PM,10191.0,12.49,,,,
1544,05/20/20 06:00:00 PM,10204.2,12.52,,,,
1545,05/20/20 07:00:00 PM,10204.2,12.52,,,,
1546,05/20/20 08:00:00 PM,10186.6,12.44,,,,
1547,05/20/20 09:00:00 PM,10186.6,12.41,,,,
1548,05/20/20 10:00:00 PM,10184.0,12.38,,,,
1549,05/20/20 11:00:00 PM,10146.3,12.33,,,,
1550,05/21/20 12:00:00 AM,10180.5,12.38,,,,
1551,05/21/20 01:00:00 AM,10189.3,12.43,,,,
1552,05/21/20 02:00:00 AM,10191.9,12.47,,,,
1553,05/21/20 03:00:00 AM,10201.6,12.53,,,,
1554,05/21/20 04:00:00 AM,10177.9,12.49,,,,
1555,05/21/20 05:00:00 AM,10206.8,12.59,,,,
1556,05/21/20 06:00:00 AM,10261.4,12.79,,,,
1557,05/21/20 07:00:00 AM,10244.6,12.73,,,,
1558,05/21/20 08:00:00 AM,10206.0,12.56,,,,
1559,05/21/20 09:00:00 AM,10193.7,12.51,,,,
1560,05/21/20 10:00:00 AM,10210.3,12.54,,,,
1561,05/21/20 11:00:00 AM,10235.8,12.66,,,,
1562,05/21/20 12:00:00 PM,10260.5,12.74,,,,
1563,05/21/20 01:00:00 PM,10285.2,12.83,,,,
1564,05/21/20 02:00:00 PM,10335.5,13.02,,,,
1565,05/21/20 03:00:00 PM,10437.6,13.38,,,,
1566,05/21/20 04:00:00 PM,10480.4,13.56,,,,
1567,05/21/20 05:00:00 PM,10551.9,13.81,,,,
1568,05/21/20 06:00:00 PM,10615.7,13.98,,,,
1569,05/21/20 07:00:00 PM,10579.7,13.83,,,,
1570,05/21/20 08:00:00 PM,10550.1,13.82,,,,
1571,05/21/20 09:00:00 PM,10506.3,13.68,,,,
1572,05/21/20 10:00:00 PM,10457.2,13.52,,,,
1573,05/21/20 11:00:00 PM,10430.5,13.47,,,,
1574,05/22/20 12:00:00 AM,10427.8,13.44,,,,
1575,05/22/20 01:00:00 AM,10440.3,13.49,,,,
1576,05/22/20 02:00:00 AM,10535.8,13.83,,,,
1577,05/22/20 03:00:00 AM,10509.0,13.74,,,,
1578,05/22/20 04:00:00 AM,10454.5,13.57,,,,
1579,05/22/20 05:00:00 AM,10424.3,13.48,,,,
1580,05/22/20 06:00:00 AM,10390.5,13.26,,,,
1581,05/22/20 07:00:00 AM,10402.0,13.39,,,,
1582,05/22/20 08:00:00 AM,10385.2,13.46,,,,
1583,05/22/20 09:00:00 AM,10367.4,13.39,,,,
1584,05/22/20 10:00:00 AM,10322.3,13.57,,,,
1585,05/22/20 11:00:00 AM,10322.3,13.43,,,,
1586,05/22/20 12:00:00 PM,10300.2,13.49,,,,
1587,05/22/20 01:00:00 PM,10278.1,13.62,,,,
1588,05/22/20 02:00:00 PM,10236.7,13.76,,,,
1589,05/22/20 03:00:00 PM,10207.7,13.78,,,,
1590,05/22/20 04:00:00 PM,10202.4,13.57,,,,
1591,05/22/20 05:00:00 PM,10166.5,13.52,,,,
1592,05/22/20 06:00:00 PM,10103.5,13.48,,,,
1593,05/22/20 07:00:00 PM,10074.8,13.43,,,,
1594,05/22/20 08:00:00 PM,10029.5,13.43,,,,
1595,05/22/20 09:00:00 PM,10025.2,13.41,,,,
1596,05/22/20 10:00:00 PM,10034.7,13.39,,,,
1597,05/22/20 11:00:00 PM,10020.0,13.34,,,,
1598,05/23/20 12:00:00 AM,9993.1,13.29,,,,
1599,05/23/20 01:00:00 AM,9958.4,13.24,,,,
1600,05/23/20 02:00:00 AM,9948.9,13.17,,,,
1601,05/23/20 03:00:00 AM,10288.7,13.81,,,,
1602,05/23/20 04:00:00 AM,10257.8,13.22,,,,
1603,05/23/20 05:00:00 AM,10224.4,13.02,,,,
1604,05/23/20 06:00:00 AM,10184.0,12.88,,,,
1605,05/23/20 07:00:00 AM,10179.6,13.04,,,,
1606,05/23/20 08:00:00 AM,10237.6,13.21,,,,
1607,05/23/20 09:00:00 AM,10234.1,13.38,,,,
1608,05/23/20 10:00:00 AM,10141.1,13.48,,,,
1609,05/23/20 11:00:00 AM,10074.8,13.44,,,,
1610,05/23/20 12:00:00 PM,10336.4,13.89,,,,
1611,05/23/20 01:00:00 PM,10387.8,13.81,,,,
1612,05/23/20 02:00:00 PM,10346.2,13.86,,,,
1613,05/23/20 03:00:00 PM,10426.0,14.01,,,,
1614,05/23/20 04:00:00 PM,10382.5,14.21,,,,
1615,05/23/20 05:00:00 PM,10364.8,13.99,,,,
1616,05/23/20 06:00:00 PM,10203.3,13.68,,,,
1617,05/23/20 07:00:00 PM,10152.5,13.62,,,,
1618,05/23/20 08:00:00 PM,10115.8,13.57,,,,
1619,05/23/20 09:00:00 PM,10066.9,13.49,,,,
1620,05/23/20 10:00:00 PM,10133.2,13.52,,,,
1621,05/23/20 11:00:00 PM,10228.8,13.42,,,,
1622,05/24/20 12:00:00 AM,10193.7,13.38,,,,
1623,05/24/20 01:00:00 AM,10207.7,13.32,,,,
1624,05/24/20 02:00:00 AM,10177.9,13.24,,,,
1625,05/24/20 03:00:00 AM,10118.4,13.13,,,,
1626,05/24/20 04:00:00 AM,10162.1,13.12,,,,
1627,05/24/20 05:00:00 AM,10099.2,13.32,,,,
1628,05/24/20 06:00:00 AM,10083.5,13.33,,,,
1629,05/24/20 07:00:00 AM,10070.4,13.31,,,,
1630,05/24/20 08:00:00 AM,10074.8,13.31,,,,
1631,05/24/20 09:00:00 AM,10131.5,13.24,,,,
1632,05/24/20 10:00:00 AM,10156.9,13.23,,,,
1633,05/24/20 11:00:00 AM,10177.9,13.24,,,,
1634,05/24/20 12:00:00 PM,10210.3,13.23,,,,
1635,05/24/20 01:00:00 PM,10236.7,13.27,,,,
1636,05/24/20 02:00:00 PM,10244.6,13.34,,,,
1637,05/24/20 03:00:00 PM,10302.8,13.62,,,,
1638,05/24/20 04:00:00 PM,10359.4,13.77,,,,
1639,05/24/20 05:00:00 PM,10400.3,13.86,,,,
1640,05/24/20 06:00:00 PM,10331.1,13.84,,,,
1641,05/24/20 07:00:00 PM,10243.8,13.67,,,,
1642,05/24/20 08:00:00 PM,10209.5,13.59,,,,
1643,05/24/20 09:00:00 PM,10216.5,13.54,,,,
1644,05/24/20 10:00:00 PM,10247.3,13.52,,,,
1645,05/24/20 11:00:00 PM,10294.9,13.43,,,,
1646,05/25/20 12:00:00 AM,10282.5,13.29,,,,
1647,05/25/20 01:00:00 AM,10288.7,13.34,,,,
1648,05/25/20 02:00:00 AM,10205.1,13.08,,,,
1649,05/25/20 03:00:00 AM,10177.0,13.06,,,,
1650,05/25/20 04:00:00 AM,10174.4,13.02,,,,
1651,05/25/20 05:00:00 AM,10135.0,12.92,,,,
1652,05/25/20 06:00:00 AM,10104.4,12.84,,,,
1653,05/25/20 07:00:00 AM,10091.3,12.86,,,,
1654,05/25/20 08:00:00 AM,10053.0,12.79,,,,
1655,05/25/20 09:00:00 AM,10046.0,12.56,,,,
1656,05/25/20 10:00:00 AM,10050.4,12.41,,,,
1657,05/25/20 11:00:00 AM,10064.3,12.37,,,,
1658,05/25/20 12:00:00 PM,10067.8,12.34,,,,
1659,05/25/20 01:00:00 PM,10077.4,12.33,,,,
1660,05/25/20 02:00:00 PM,10100.0,12.43,,,,
1661,05/25/20 03:00:00 PM,10142.8,12.54,,,,
1662,05/25/20 04:00:00 PM,10186.6,12.58,,,,
1663,05/25/20 05:00:00 PM,10226.2,12.83,,,,
1664,05/25/20 06:00:00 PM,10225.3,12.91,,,,
1665,05/25/20 07:00:00 PM,10222.6,12.89,,,,
1666,05/25/20 08:00:00 PM,10220.0,12.86,,,,
1667,05/25/20 09:00:00 PM,10209.5,12.82,,,,
1668,05/25/20 10:00:00 PM,10207.7,12.79,,,,
1669,05/25/20 11:00:00 PM,10206.8,12.76,,,,
1670,05/26/20 12:00:00 AM,10206.0,12.71,,,,
1671,05/26/20 01:00:00 AM,10200.7,12.71,,,,
1672,05/26/20 02:00:00 AM,10181.4,12.74,,,,
1673,05/26/20 03:00:00 AM,10184.9,12.72,,,,
1674,05/26/20 04:00:00 AM,10196.3,12.74,,,,
1675,05/26/20 05:00:00 AM,10198.1,12.83,,,,
1676,05/26/20 06:00:00 AM,10208.6,13.02,,,,
1677,05/26/20 07:00:00 AM,10194.5,13.02,,,,
1678,05/26/20 08:00:00 AM,10225.3,13.14,,,,
1679,05/26/20 09:00:00 AM,10238.5,13.19,,,,
1680,05/26/20 10:00:00 AM,10242.9,13.22,,,,
1681,05/26/20 11:00:00 AM,10261.4,13.26,,,,
1682,05/26/20 12:00:00 PM,10294.0,13.46,,,,
1683,05/26/20 01:00:00 PM,10352.4,13.72,,,,
1684,05/26/20 02:00:00 PM,10465.2,14.08,,,,
1685,05/26/20 03:00:00 PM,10551.9,14.47,,,,
1686,05/26/20 04:00:00 PM,10599.5,14.64,,,,
1687,05/26/20 05:00:00 PM,10625.6,14.74,,,,
1688,05/26/20 06:00:00 PM,10659.8,14.86,,,,
1689,05/26/20 07:00:00 PM,10681.5,14.92,,,,
1690,05/26/20 08:00:00 PM,10675.1,14.88,,,,
1691,05/26/20 09:00:00 PM,10659.8,14.84,,,,
1692,05/26/20 10:00:00 PM,10652.6,14.79,,,,
1693,05/26/20 11:00:00 PM,10630.1,14.72,,,,
1694,05/27/20 12:00:00 AM,10646.3,14.68,,,,
1695,05/27/20 01:00:00 AM,10640.0,14.67,,,,
1696,05/27/20 02:00:00 AM,10631.9,14.72,,,,
1697,05/27/20 03:00:00 AM,10496.5,14.14,,,,
1698,05/27/20 04:00:00 AM,10436.7,13.79,,,,
1699,05/27/20 05:00:00 AM,10476.8,13.98,,,,
1700,05/27/20 06:00:00 AM,10564.5,14.37,,,,
1701,05/27/20 07:00:00 AM,10543.0,14.23,,,,
1702,05/27/20 08:00:00 AM,10462.5,14.01,,,,
1703,05/27/20 09:00:00 AM,10465.2,13.99,,,,
1704,05/27/20 10:00:00 AM,10496.5,14.14,,,,
1705,05/27/20 11:00:00 AM,10529.5,14.24,,,,
1706,05/27/20 12:00:00 PM,10563.6,14.38,,,,
1707,05/27/20 01:00:00 PM,10595.0,14.51,,,,
1708,05/27/20 02:00:00 PM,10636.4,14.67,,,,
1709,05/27/20 03:00:00 PM,10676.0,14.81,,,,
1710,05/27/20 04:00:00 PM,10704.1,14.91,,,,
1711,05/27/20 05:00:00 PM,10842.0,15.46,,,,
1712,05/27/20 06:00:00 PM,10853.9,15.51,,,,
1713,05/27/20 07:00:00 PM,10834.7,15.39,,,,
1714,05/27/20 08:00:00 PM,10793.8,15.24,,,,
1715,05/27/20 09:00:00 PM,10808.3,15.21,,,,
1716,05/27/20 10:00:00 PM,10775.6,15.03,,,,
1717,05/27/20 11:00:00 PM,10759.3,14.86,,,,
1718,05/28/20 12:00:00 AM,10687.8,14.57,,,,
1719,05/28/20 01:00:00 AM,10661.6,14.36,,,,
1720,05/28/20 02:00:00 AM,10658.9,14.26,,,,
1721,05/28/20 03:00:00 AM,10609.4,14.01,,,,
1722,05/28/20 04:00:00 AM,10584.2,13.81,,,,
1723,05/28/20 05:00:00 AM,10566.3,13.62,,,,
1724,05/28/20 06:00:00 AM,10559.1,13.62,,,,
1725,05/28/20 07:00:00 AM,10558.2,13.53,,,,
1726,05/28/20 08:00:00 AM,10583.3,13.57,,,,
1727,05/28/20 09:00:00 AM,10631.9,13.58,,,,
1728,05/28/20 10:00:00 AM,10673.3,13.68,,,,
1729,05/28/20 11:00:00 AM,10717.6,13.71,,,,
1730,05/28/20 12:00:00 PM,10750.2,13.73,,,,
1731,05/28/20 01:00:00 PM,10793.8,13.87,,,,
1732,05/28/20 02:00:00 PM,10825.6,14.01,,,,
1733,05/28/20 03:00:00 PM,10875.8,14.19,,,,
1734,05/28/20 04:00:00 PM,10935.2,14.44,,,,
1735,05/28/20 05:00:00 PM,11001.3,14.71,,,,
1736,05/28/20 06:00:00 PM,11038.1,14.87,,,,
1737,05/28/20 07:00:00 PM,11065.7,14.97,,,,
1738,05/28/20 08:00:00 PM,11083.3,14.99,,,,
1739,05/28/20 09:00:00 PM,11082.3,14.99,,,,
1740,05/28/20 10:00:00 PM,11079.6,15.03,,,,
1741,05/28/20 11:00:00 PM,11052.8,15.04,,,,
1742,05/29/20 12:00:00 AM,10920.5,14.86,,,,
1743,05/29/20 01:00:00 AM,10860.2,14.76,,,,
1744,05/29/20 02:00:00 AM,10954.4,14.79,,,,
1745,05/29/20 03:00:00 AM,11039.9,14.87,,,,
1746,05/29/20 04:00:00 AM,11032.5,14.81,,,,
1747,05/29/20 05:00:00 AM,11009.5,14.77,,,,
1748,05/29/20 06:00:00 AM,10911.4,14.63,,,,
1749,05/29/20 07:00:00 AM,10867.5,14.58,,,,
1750,05/29/20 08:00:00 AM,10795.6,14.53,,,,
1751,05/29/20 09:00:00 AM,10753.8,14.48,,,,
1752,05/29/20 10:00:00 AM,10745.7,14.52,,,,
1753,05/29/20 11:00:00 AM,10792.9,14.72,,,,
1754,05/29/20 12:00:00 PM,10958.1,15.04,,,,
1755,05/29/20 01:00:00 PM,11023.3,15.24,,,,
1756,05/29/20 02:00:00 PM,11096.2,15.48,,,,
1757,05/29/20 03:00:00 PM,11150.8,15.67,,,,
1758,05/29/20 04:00:00 PM,11193.5,15.77,,,,
1759,05/29/20 05:00:00 PM,11227.0,15.88,,,,
1760,05/29/20 06:00:00 PM,11241.9,15.84,,,,
1761,05/29/20 07:00:00 PM,11222.3,15.76,,,,
1762,05/29/20 08:00:00 PM,11219.5,15.68,,,,
1763,05/29/20 09:00:00 PM,11228.8,15.64,,,,
1764,05/29/20 10:00:00 PM,11229.8,15.63,,,,
1765,05/29/20 11:00:00 PM,11231.6,15.62,,,,
1766,05/30/20 12:00:00 AM,11216.7,15.53,,,,
1767,05/30/20 01:00:00 AM,11206.5,15.44,,,,
1768,05/30/20 02:00:00 AM,11228.8,15.52,,,,
1769,05/30/20 03:00:00 AM,11187.0,15.53,,,,
1770,05/30/20 04:00:00 AM,11121.2,15.41,,,,
1771,05/30/20 05:00:00 AM,11096.2,15.33,,,,
1772,05/30/20 06:00:00 AM,11089.7,15.29,,,,
1773,05/30/20 07:00:00 AM,11087.0,15.29,,,,
1774,05/30/20 08:00:00 AM,11087.0,15.26,,,,
1775,05/30/20 09:00:00 AM,11078.6,15.22,,,,
1776,05/30/20 10:00:00 AM,11099.9,15.31,,,,
1777,05/30/20 11:00:00 AM,11092.5,15.28,,,,
1778,05/30/20 12:00:00 PM,11087.0,15.29,,,,
1779,05/30/20 01:00:00 PM,11081.4,15.42,,,,
1780,05/30/20 02:00:00 PM,11102.7,15.52,,,,
1781,05/30/20 03:00:00 PM,11129.5,15.69,,,,
1782,05/30/20 04:00:00 PM,11118.4,15.81,,,,
1783,05/30/20 05:00:00 PM,11036.2,15.76,,,,
1784,05/30/20 06:00:00 PM,11005.9,15.79,,,,
1785,05/30/20 07:00:00 PM,11006.8,15.78,,,,
1786,05/30/20 08:00:00 PM,11031.6,15.77,,,,
1787,05/30/20 09:00:00 PM,11003.1,15.68,,,,
1788,05/30/20 10:00:00 PM,10919.6,15.57,,,,
1789,05/30/20 11:00:00 PM,10816.5,15.36,,,,
1790,05/31/20 12:00:00 AM,10774.7,15.29,,,,
1791,05/31/20 01:00:00 AM,10695.0,15.17,,,,
1792,05/31/20 02:00:00 AM,10629.2,14.99,,,,
1793,05/31/20 03:00:00 AM,10579.7,14.91,,,,
1794,05/31/20 04:00:00 AM,10550.1,14.82,,,,
1795,05/31/20 05:00:00 AM,10469.7,14.77,,,,
1796,05/31/20 06:00:00 AM,10545.7,14.82,,,,
1797,05/31/20 07:00:00 AM,10654.4,14.94,,,,
1798,05/31/20 08:00:00 AM,10661.6,14.96,,,,
1799,05/31/20 09:00:00 AM,10671.5,14.98,,,,
1800,05/31/20 10:00:00 AM,10720.3,15.08,,,,
1801,05/31/20 11:00:00 AM,10798.3,15.26,,,,
1802,05/31/20 12:00:00 PM,10790.1,15.37,,,,
1803,05/31/20 01:00:00 PM,10772.0,15.48,,,,
1804,05/31/20 02:00:00 PM,10804.7,15.57,,,,
1805,05/31/20 03:00:00 PM,10625.6,15.61,,,,
1806,05/31/20 04:00:00 PM,10775.6,15.73,,,,
1807,05/31/20 05:00:00 PM,10767.4,15.82,,,,
1808,05/31/20 06:00:00 PM,10760.2,15.84,,,,
1809,05/31/20 07:00:00 PM,10752.0,15.83,,,,
1810,05/31/20 08:00:00 PM,10755.7,15.78,,,,
1811,05/31/20 09:00:00 PM,10783.8,15.72,,,,
1812,05/31/20 10:00:00 PM,10736.6,15.63,,,,
1813,05/31/20 11:00:00 PM,10677.9,15.44,,,,
1814,06/01/20 12:00:00 AM,10507.2,14.96,,,,
1815,06/01/20 01:00:00 AM,10519.7,15.01,,,,
1816,06/01/20 02:00:00 AM,10489.3,14.88,,,,
1817,06/01/20 03:00:00 AM,10491.1,14.81,,,,
1818,06/01/20 04:00:00 AM,10502.7,14.83,,,,
1819,06/01/20 05:00:00 AM,10467.9,14.73,,,,
1820,06/01/20 06:00:00 AM,10434.9,14.69,,,,
1821,06/01/20 07:00:00 AM,10465.2,14.69,,,,
1822,06/01/20 08:00:00 AM,10469.7,14.73,,,,
1823,06/01/20 09:00:00 AM,10466.1,14.78,,,,
1824,06/01/20 10:00:00 AM,10494.7,14.87,,,,
1825,06/01/20 11:00:00 AM,10539.4,15.03,,,,
1826,06/01/20 12:00:00 PM,10565.4,15.21,,,,
1827,06/01/20 01:00:00 PM,10634.6,15.43,,,,
1828,06/01/20 02:00:00 PM,10678.8,15.66,,,,
1829,06/01/20 03:00:00 PM,10726.7,15.81,,,,
1830,06/01/20 04:00:00 PM,10761.1,15.91,,,,
1831,06/01/20 05:00:00 PM,10781.1,16.03,,,,
1832,06/01/20 06:00:00 PM,10752.0,16.07,,,,
1833,06/01/20 07:00:00 PM,10806.5,16.17,,,,
1834,06/01/20 08:00:00 PM,10773.8,16.08,,,,
1835,06/01/20 09:00:00 PM,10714.9,15.98,,,,
1836,06/01/20 10:00:00 PM,10745.7,16.01,,,,
1837,06/01/20 11:00:00 PM,10768.4,16.06,,,,
1838,06/02/20 12:00:00 AM,10771.1,16.04,,,,
1839,06/02/20 01:00:00 AM,10925.1,16.22,,,,
1840,06/02/20 02:00:00 AM,10881.2,16.14,,,,
1841,06/02/20 03:00:00 AM,10741.2,15.91,,,,
1842,06/02/20 04:00:00 AM,10706.8,15.86,,,,
1843,06/02/20 05:00:00 AM,10705.0,15.74,,,,
1844,06/02/20 06:00:00 AM,10997.6,16.02,,,,
1845,06/02/20 07:00:00 AM,10729.4,15.61,,,,
1846,06/02/20 08:00:00 AM,10719.4,15.56,,,,
1847,06/02/20 09:00:00 AM,10836.5,15.77,,,,
1848,06/02/20 10:00:00 AM,10929.7,15.93,,,,
1849,06/02/20 11:00:00 AM,11103.6,16.36,,,,
1850,06/02/20 12:00:00 PM,11348.4,16.93,,,,
1851,06/02/20 01:00:00 PM,11460.2,17.23,,,,
