"Plot Title: 20812402"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20812402, SEN S/N: 20812402)","Temp, °C (LGR S/N: 20812402, SEN S/N: 20812402)","Coupler Detached (LGR S/N: 20812402)","Coupler Attached (LGR S/N: 20812402)","Stopped (LGR S/N: 20812402)","End Of File (LGR S/N: 20812402)"
156,03/23/20 10:00:00 PM,0.0,21.75,,,,
157,03/23/20 11:00:00 PM,0.0,21.77,,,,
158,03/24/20 12:00:00 AM,0.0,21.77,,,,
159,03/24/20 01:00:00 AM,0.0,21.76,,,,
160,03/24/20 02:00:00 AM,0.0,21.75,,,,
161,03/24/20 03:00:00 AM,0.0,21.73,,,,
162,03/24/20 04:00:00 AM,0.0,21.72,,,,
163,03/24/20 05:00:00 AM,0.0,21.69,,,,
164,03/24/20 06:00:00 AM,0.0,21.39,,,,
165,03/24/20 07:00:00 AM,0.0,10.14,,,,
166,03/24/20 08:00:00 AM,0.0,7.21,,,,
167,03/24/20 09:00:00 AM,0.0,6.66,,,,
168,03/24/20 10:00:00 AM,0.0,7.48,,,,
169,03/24/20 11:00:00 AM,0.0,9.77,,,,
170,03/24/20 12:00:00 PM,0.0,10.17,,,,
171,03/24/20 01:00:00 PM,0.0,11.83,,,,
172,03/24/20 02:00:00 PM,0.0,12.27,,,,
173,03/24/20 03:00:00 PM,0.0,12.70,,,,
174,03/24/20 04:00:00 PM,0.0,10.92,,,,
175,03/24/20 05:00:00 PM,0.0,10.07,,,,
176,03/24/20 06:00:00 PM,0.0,9.45,,,,
177,03/24/20 07:00:00 PM,0.0,8.37,,,,
178,03/24/20 08:00:00 PM,0.0,7.17,,,,
179,03/24/20 09:00:00 PM,0.0,5.54,,,,
180,03/24/20 10:00:00 PM,0.0,3.84,,,,
181,03/24/20 11:00:00 PM,0.0,2.73,,,,
182,03/25/20 12:00:00 AM,0.0,2.35,,,,
183,03/25/20 01:00:00 AM,0.0,2.41,,,,
184,03/25/20 02:00:00 AM,0.0,2.20,,,,
185,03/25/20 03:00:00 AM,0.0,1.91,,,,
186,03/25/20 04:00:00 AM,0.0,1.39,,,,
187,03/25/20 05:00:00 AM,0.0,0.71,,,,
188,03/25/20 06:00:00 AM,0.0,0.63,,,,
189,03/25/20 07:00:00 AM,0.0,0.91,,,,
190,03/25/20 08:00:00 AM,0.0,1.57,,,,
191,03/25/20 09:00:00 AM,0.0,3.14,,,,
192,03/25/20 10:00:00 AM,0.0,7.44,,,,
193,03/25/20 11:00:00 AM,0.0,8.57,,,,
194,03/25/20 12:00:00 PM,0.0,8.86,,,,
195,03/25/20 01:00:00 PM,0.0,11.16,,,,
196,03/25/20 02:00:00 PM,0.0,10.84,,,,
197,03/25/20 03:00:00 PM,0.0,8.43,,,,
198,03/25/20 04:00:00 PM,0.0,8.56,,,,
199,03/25/20 05:00:00 PM,0.0,10.11,,,,
200,03/25/20 06:00:00 PM,0.0,8.95,,,,
201,03/25/20 07:00:00 PM,0.0,8.22,,,,
202,03/25/20 08:00:00 PM,0.0,7.31,,,,
203,03/25/20 09:00:00 PM,0.0,6.51,,,,
204,03/25/20 10:00:00 PM,0.0,5.88,,,,
205,03/25/20 11:00:00 PM,0.0,5.23,,,,
206,03/26/20 12:00:00 AM,0.0,3.80,,,,
207,03/26/20 01:00:00 AM,0.0,2.35,,,,
208,03/26/20 02:00:00 AM,0.0,1.12,,,,
209,03/26/20 03:00:00 AM,0.0,0.09,,,,
210,03/26/20 04:00:00 AM,0.0,-0.68,,,,
211,03/26/20 05:00:00 AM,0.0,-1.51,,,,
212,03/26/20 06:00:00 AM,0.0,-1.70,,,,
213,03/26/20 07:00:00 AM,0.0,-0.47,,,,
214,03/26/20 08:00:00 AM,0.0,1.43,,,,
215,03/26/20 09:00:00 AM,0.0,3.69,,,,
216,03/26/20 10:00:00 AM,0.0,6.87,,,,
217,03/26/20 11:00:00 AM,0.0,7.32,,,,
218,03/26/20 12:00:00 PM,0.0,8.57,,,,
219,03/26/20 01:00:00 PM,0.0,10.09,,,,
220,03/26/20 02:00:00 PM,0.0,10.84,,,,
221,03/26/20 03:00:00 PM,0.0,11.23,,,,
222,03/26/20 04:00:00 PM,0.0,12.35,,,,
223,03/26/20 05:00:00 PM,0.0,11.10,,,,
224,03/26/20 06:00:00 PM,0.0,9.04,,,,
225,03/26/20 07:00:00 PM,0.0,7.73,,,,
226,03/26/20 08:00:00 PM,0.0,7.15,,,,
227,03/26/20 09:00:00 PM,0.0,11.60,,,,
228,03/26/20 10:00:00 PM,0.0,17.27,,,,
229,03/26/20 11:00:00 PM,0.0,19.19,,,,
230,03/27/20 12:00:00 AM,0.0,20.07,,,,
231,03/27/20 01:00:00 AM,0.0,20.53,,,,
232,03/27/20 02:00:00 AM,0.0,20.79,,,,
233,03/27/20 03:00:00 AM,0.0,20.97,,,,
234,03/27/20 04:00:00 AM,0.0,21.09,,,,
235,03/27/20 05:00:00 AM,0.0,21.15,,,,
236,03/27/20 06:00:00 AM,0.0,21.19,,,,
237,03/27/20 07:00:00 AM,0.0,21.24,,,,
238,03/27/20 08:00:00 AM,0.0,21.31,,,,
239,03/27/20 09:00:00 AM,0.0,21.35,,,,
240,03/27/20 10:00:00 AM,0.0,21.39,,,,
241,03/27/20 11:00:00 AM,0.0,21.48,,,,
242,03/27/20 12:00:00 PM,0.0,21.64,,,,
243,03/27/20 01:00:00 PM,0.0,21.82,,,,
244,03/27/20 02:00:00 PM,0.0,21.97,,,,
245,03/27/20 03:00:00 PM,0.0,22.18,,,,
246,03/27/20 04:00:00 PM,0.0,22.39,,,,
247,03/27/20 05:00:00 PM,0.0,22.51,,,,
248,03/27/20 06:00:00 PM,0.0,22.66,,,,
249,03/27/20 07:00:00 PM,0.0,22.53,,,,
250,03/27/20 08:00:00 PM,0.0,22.37,,,,
251,03/27/20 09:00:00 PM,0.0,22.22,,,,
252,03/27/20 10:00:00 PM,0.0,22.13,,,,
253,03/27/20 11:00:00 PM,0.0,22.07,,,,
254,03/28/20 12:00:00 AM,0.0,22.02,,,,
255,03/28/20 01:00:00 AM,0.0,21.98,,,,
256,03/28/20 02:00:00 AM,0.0,21.93,,,,
257,03/28/20 03:00:00 AM,0.0,21.89,,,,
258,03/28/20 04:00:00 AM,0.0,21.86,,,,
259,03/28/20 05:00:00 AM,0.0,21.84,,,,
260,03/28/20 06:00:00 AM,0.0,21.82,,,,
261,03/28/20 07:00:00 AM,0.0,21.80,,,,
262,03/28/20 08:00:00 AM,0.0,21.79,,,,
263,03/28/20 09:00:00 AM,0.0,21.80,,,,
264,03/28/20 10:00:00 AM,0.0,21.82,,,,
265,03/28/20 11:00:00 AM,0.0,21.85,,,,
266,03/28/20 12:00:00 PM,0.0,21.90,,,,
267,03/28/20 01:00:00 PM,0.0,21.97,,,,
268,03/28/20 02:00:00 PM,0.0,22.07,,,,
269,03/28/20 03:00:00 PM,0.0,22.25,,,,
270,03/28/20 04:00:00 PM,0.0,22.44,,,,
271,03/28/20 05:00:00 PM,0.0,22.56,,,,
272,03/28/20 06:00:00 PM,0.0,22.67,,,,
273,03/28/20 07:00:00 PM,0.0,22.49,,,,
274,03/28/20 08:00:00 PM,0.0,22.31,,,,
275,03/28/20 09:00:00 PM,0.0,22.21,,,,
276,03/28/20 10:00:00 PM,0.0,22.12,,,,
277,03/28/20 11:00:00 PM,0.0,22.07,,,,
278,03/29/20 12:00:00 AM,0.0,22.00,,,,
279,03/29/20 01:00:00 AM,0.0,21.97,,,,
280,03/29/20 02:00:00 AM,0.0,21.94,,,,
281,03/29/20 03:00:00 AM,0.0,21.93,,,,
282,03/29/20 04:00:00 AM,0.0,21.91,,,,
283,03/29/20 05:00:00 AM,0.0,21.90,,,,
284,03/29/20 06:00:00 AM,0.0,21.90,,,,
285,03/29/20 07:00:00 AM,0.0,21.89,,,,
286,03/29/20 08:00:00 AM,0.0,21.85,,,,
287,03/29/20 09:00:00 AM,0.0,21.84,,,,
288,03/29/20 10:00:00 AM,0.0,21.82,,,,
289,03/29/20 11:00:00 AM,0.0,21.85,,,,
290,03/29/20 12:00:00 PM,0.0,21.85,,,,
291,03/29/20 01:00:00 PM,0.0,21.86,,,,
292,03/29/20 02:00:00 PM,0.0,21.93,,,,
293,03/29/20 03:00:00 PM,0.0,22.11,,,,
294,03/29/20 04:00:00 PM,0.0,22.30,,,,
295,03/29/20 05:00:00 PM,0.0,22.44,,,,
296,03/29/20 06:00:00 PM,0.0,22.65,,,,
297,03/29/20 07:00:00 PM,0.0,22.51,,,,
298,03/29/20 08:00:00 PM,0.0,22.30,,,,
299,03/29/20 09:00:00 PM,0.0,22.15,,,,
300,03/29/20 10:00:00 PM,0.0,22.04,,,,
301,03/29/20 11:00:00 PM,0.0,21.97,,,,
302,03/30/20 12:00:00 AM,0.0,21.89,,,,
303,03/30/20 01:00:00 AM,0.0,21.82,,,,
304,03/30/20 02:00:00 AM,0.0,21.76,,,,
305,03/30/20 03:00:00 AM,0.0,21.71,,,,
306,03/30/20 04:00:00 AM,0.0,21.66,,,,
307,03/30/20 05:00:00 AM,0.0,21.60,,,,
308,03/30/20 06:00:00 AM,0.0,21.57,,,,
309,03/30/20 07:00:00 AM,0.0,21.58,,,,
310,03/30/20 08:00:00 AM,0.0,21.49,,,,
311,03/30/20 09:00:00 AM,0.0,21.51,,,,
312,03/30/20 10:00:00 AM,0.0,21.60,,,,
313,03/30/20 11:00:00 AM,0.0,21.63,,,,
314,03/30/20 12:00:00 PM,0.0,21.81,,,,
315,03/30/20 01:00:00 PM,0.0,21.85,,,,
316,03/30/20 02:00:00 PM,0.0,22.00,,,,
317,03/30/20 03:00:00 PM,0.0,22.16,,,,
318,03/30/20 04:00:00 PM,0.0,22.33,,,,
319,03/30/20 05:00:00 PM,0.0,22.69,,,,
320,03/30/20 06:00:00 PM,0.0,23.22,,,,
321,03/30/20 07:00:00 PM,0.0,22.47,,,,
322,03/30/20 08:00:00 PM,0.0,22.12,,,,
323,03/30/20 09:00:00 PM,0.0,21.97,,,,
324,03/30/20 10:00:00 PM,0.0,21.88,,,,
325,03/30/20 11:00:00 PM,0.0,21.81,,,,
326,03/31/20 12:00:00 AM,0.0,21.77,,,,
327,03/31/20 01:00:00 AM,0.0,21.75,,,,
328,03/31/20 02:00:00 AM,0.0,21.71,,,,
329,03/31/20 03:00:00 AM,0.0,21.68,,,,
330,03/31/20 04:00:00 AM,0.0,21.63,,,,
331,03/31/20 05:00:00 AM,0.0,21.60,,,,
332,03/31/20 06:00:00 AM,0.0,21.60,,,,
333,03/31/20 07:00:00 AM,0.0,21.64,,,,
334,03/31/20 08:00:00 AM,0.0,21.53,,,,
335,03/31/20 09:00:00 AM,0.0,21.53,,,,
336,03/31/20 10:00:00 AM,0.0,21.58,,,,
337,03/31/20 11:00:00 AM,0.0,21.60,,,,
338,03/31/20 12:00:00 PM,0.0,21.62,,,,
339,03/31/20 01:00:00 PM,0.0,21.84,,,,
340,03/31/20 02:00:00 PM,0.0,22.06,,,,
341,03/31/20 03:00:00 PM,0.0,22.26,,,,
342,03/31/20 04:00:00 PM,0.0,22.53,,,,
343,03/31/20 05:00:00 PM,0.0,22.89,,,,
344,03/31/20 06:00:00 PM,0.0,23.27,,,,
345,03/31/20 07:00:00 PM,0.0,22.51,,,,
346,03/31/20 08:00:00 PM,0.0,22.13,,,,
347,03/31/20 09:00:00 PM,0.0,21.95,,,,
348,03/31/20 10:00:00 PM,0.0,21.84,,,,
349,03/31/20 11:00:00 PM,0.0,21.77,,,,
350,04/01/20 12:00:00 AM,0.0,21.72,,,,
351,04/01/20 01:00:00 AM,0.0,21.68,,,,
352,04/01/20 02:00:00 AM,0.0,21.64,,,,
353,04/01/20 03:00:00 AM,0.0,21.59,,,,
354,04/01/20 04:00:00 AM,0.0,21.57,,,,
355,04/01/20 05:00:00 AM,0.0,21.54,,,,
356,04/01/20 06:00:00 AM,0.0,21.55,,,,
357,04/01/20 07:00:00 AM,0.0,21.55,,,,
358,04/01/20 08:00:00 AM,0.0,21.50,,,,
359,04/01/20 09:00:00 AM,0.0,21.57,,,,
360,04/01/20 10:00:00 AM,0.0,21.73,,,,
361,04/01/20 11:00:00 AM,0.0,21.79,,,,
362,04/01/20 12:00:00 PM,0.0,21.80,,,,
363,04/01/20 01:00:00 PM,0.0,21.82,,,,
364,04/01/20 02:00:00 PM,0.0,21.85,,,,
365,04/01/20 03:00:00 PM,0.0,21.81,,,,
366,04/01/20 04:00:00 PM,0.0,21.80,,,,
367,04/01/20 05:00:00 PM,0.0,21.97,,,,
368,04/01/20 06:00:00 PM,0.0,21.91,,,,
369,04/01/20 07:00:00 PM,0.0,21.84,,,,
370,04/01/20 08:00:00 PM,0.0,21.76,,,,
371,04/01/20 09:00:00 PM,0.0,21.69,,,,
372,04/01/20 10:00:00 PM,0.0,21.66,,,,
373,04/01/20 11:00:00 PM,0.0,21.60,,,,
374,04/02/20 12:00:00 AM,0.0,21.57,,,,
375,04/02/20 01:00:00 AM,0.0,21.54,,,,
376,04/02/20 02:00:00 AM,0.0,21.51,,,,
377,04/02/20 03:00:00 AM,0.0,21.49,,,,
378,04/02/20 04:00:00 AM,0.0,21.46,,,,
379,04/02/20 05:00:00 AM,0.0,21.45,,,,
380,04/02/20 06:00:00 AM,0.0,21.45,,,,
381,04/02/20 07:00:00 AM,0.0,21.48,,,,
382,04/02/20 08:00:00 AM,0.0,21.40,,,,
383,04/02/20 09:00:00 AM,0.0,21.42,,,,
384,04/02/20 10:00:00 AM,0.0,21.48,,,,
385,04/02/20 11:00:00 AM,0.0,21.54,,,,
386,04/02/20 12:00:00 PM,0.0,21.60,,,,
387,04/02/20 01:00:00 PM,0.0,21.67,,,,
388,04/02/20 02:00:00 PM,0.0,21.67,,,,
389,04/02/20 03:00:00 PM,0.0,21.68,,,,
390,04/02/20 04:00:00 PM,0.0,21.63,,,,
391,04/02/20 05:00:00 PM,0.0,21.59,,,,
392,04/02/20 06:00:00 PM,0.0,21.54,,,,
393,04/02/20 07:00:00 PM,0.0,21.50,,,,
394,04/02/20 08:00:00 PM,0.0,21.48,,,,
395,04/02/20 09:00:00 PM,0.0,21.45,,,,
396,04/02/20 10:00:00 PM,0.0,21.41,,,,
397,04/02/20 11:00:00 PM,0.0,21.37,,,,
398,04/03/20 12:00:00 AM,0.0,21.35,,,,
399,04/03/20 01:00:00 AM,0.0,21.31,,,,
400,04/03/20 02:00:00 AM,0.0,21.26,,,,
401,04/03/20 03:00:00 AM,0.0,21.22,,,,
402,04/03/20 04:00:00 AM,0.0,21.18,,,,
403,04/03/20 05:00:00 AM,0.0,21.15,,,,
404,04/03/20 06:00:00 AM,0.0,21.15,,,,
405,04/03/20 07:00:00 AM,0.0,21.22,,,,
406,04/03/20 08:00:00 AM,0.0,21.28,,,,
407,04/03/20 09:00:00 AM,0.0,21.31,,,,
408,04/03/20 10:00:00 AM,0.0,21.33,,,,
409,04/03/20 11:00:00 AM,0.0,21.36,,,,
410,04/03/20 12:00:00 PM,0.0,21.45,,,,
411,04/03/20 01:00:00 PM,0.0,21.58,,,,
412,04/03/20 02:00:00 PM,0.0,21.75,,,,
413,04/03/20 03:00:00 PM,0.0,22.02,,,,
414,04/03/20 04:00:00 PM,0.0,22.12,,,,
415,04/03/20 05:00:00 PM,0.0,22.24,,,,
416,04/03/20 06:00:00 PM,0.0,22.73,,,,
417,04/03/20 07:00:00 PM,0.0,22.08,,,,
418,04/03/20 08:00:00 PM,0.0,21.73,,,,
419,04/03/20 09:00:00 PM,0.0,21.58,,,,
420,04/03/20 10:00:00 PM,0.0,21.50,,,,
421,04/03/20 11:00:00 PM,0.0,21.45,,,,
422,04/04/20 12:00:00 AM,0.0,21.40,,,,
423,04/04/20 01:00:00 AM,0.0,21.36,,,,
424,04/04/20 02:00:00 AM,0.0,21.32,,,,
425,04/04/20 03:00:00 AM,0.0,21.28,,,,
426,04/04/20 04:00:00 AM,0.0,21.26,,,,
427,04/04/20 05:00:00 AM,0.0,21.23,,,,
428,04/04/20 06:00:00 AM,0.0,21.21,,,,
429,04/04/20 07:00:00 AM,0.0,21.21,,,,
430,04/04/20 08:00:00 AM,0.0,21.24,,,,
431,04/04/20 09:00:00 AM,0.0,21.28,,,,
432,04/04/20 10:00:00 AM,0.0,21.31,,,,
433,04/04/20 11:00:00 AM,0.0,21.39,,,,
434,04/04/20 12:00:00 PM,0.0,21.48,,,,
435,04/04/20 01:00:00 PM,0.0,21.51,,,,
436,04/04/20 02:00:00 PM,0.0,21.51,,,,
437,04/04/20 03:00:00 PM,0.0,21.69,,,,
438,04/04/20 04:00:00 PM,0.0,21.67,,,,
439,04/04/20 05:00:00 PM,0.0,22.06,,,,
440,04/04/20 06:00:00 PM,0.0,22.07,,,,
441,04/04/20 07:00:00 PM,0.0,21.75,,,,
442,04/04/20 08:00:00 PM,0.0,21.60,,,,
443,04/04/20 09:00:00 PM,0.0,21.53,,,,
444,04/04/20 10:00:00 PM,0.0,21.49,,,,
445,04/04/20 11:00:00 PM,0.0,21.46,,,,
446,04/05/20 12:00:00 AM,0.0,21.44,,,,
447,04/05/20 01:00:00 AM,0.0,21.42,,,,
448,04/05/20 02:00:00 AM,0.0,21.40,,,,
449,04/05/20 03:00:00 AM,0.0,21.37,,,,
450,04/05/20 04:00:00 AM,0.0,21.36,,,,
451,04/05/20 05:00:00 AM,0.0,21.33,,,,
452,04/05/20 06:00:00 AM,0.0,21.32,,,,
453,04/05/20 07:00:00 AM,0.0,21.32,,,,
454,04/05/20 08:00:00 AM,0.0,21.33,,,,
455,04/05/20 09:00:00 AM,0.0,21.36,,,,
456,04/05/20 10:00:00 AM,0.0,21.37,,,,
457,04/05/20 11:00:00 AM,0.0,21.41,,,,
458,04/05/20 12:00:00 PM,0.0,21.49,,,,
459,04/05/20 01:00:00 PM,0.0,21.59,,,,
460,04/05/20 02:00:00 PM,0.0,21.84,,,,
461,04/05/20 03:00:00 PM,0.0,22.17,,,,
462,04/05/20 04:00:00 PM,0.0,22.38,,,,
463,04/05/20 05:00:00 PM,0.0,22.96,,,,
464,04/05/20 06:00:00 PM,0.0,23.42,,,,
465,04/05/20 07:00:00 PM,0.0,22.56,,,,
466,04/05/20 08:00:00 PM,0.0,22.08,,,,
467,04/05/20 09:00:00 PM,0.0,21.89,,,,
468,04/05/20 10:00:00 PM,0.0,21.77,,,,
469,04/05/20 11:00:00 PM,0.0,21.69,,,,
470,04/06/20 12:00:00 AM,0.0,21.66,,,,
