"Plot Title: 20803907"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803907, SEN S/N: 20803907)","Temp, °C (LGR S/N: 20803907, SEN S/N: 20803907)","Coupler Detached (LGR S/N: 20803907)","Coupler Attached (LGR S/N: 20803907)","Stopped (LGR S/N: 20803907)","End Of File (LGR S/N: 20803907)"
2017,06/15/20 06:00:00 PM,705.7,19.00,,,,
2018,06/15/20 07:00:00 PM,711.0,19.05,,,,
2019,06/15/20 08:00:00 PM,715.5,19.21,,,,
2020,06/15/20 09:00:00 PM,716.0,19.10,,,,
2021,06/15/20 10:00:00 PM,713.8,18.95,,,,
2022,06/15/20 11:00:00 PM,711.2,18.79,,,,
2023,06/16/20 12:00:00 AM,711.7,18.60,,,,
2024,06/16/20 01:00:00 AM,708.8,18.38,,,,
2025,06/16/20 02:00:00 AM,706.7,18.17,,,,
2026,06/16/20 03:00:00 AM,703.8,17.88,,,,
2027,06/16/20 04:00:00 AM,702.3,17.78,,,,
2028,06/16/20 05:00:00 AM,700.5,17.72,,,,
2029,06/16/20 06:00:00 AM,698.9,17.68,,,,
2030,06/16/20 07:00:00 AM,697.4,17.68,,,,
2031,06/16/20 08:00:00 AM,707.4,17.73,,,,
2032,06/16/20 09:00:00 AM,712.6,18.01,,,,
2033,06/16/20 10:00:00 AM,710.0,18.33,,,,
2034,06/16/20 11:00:00 AM,712.9,18.60,,,,
2035,06/16/20 12:00:00 PM,720.2,19.10,,,,
2036,06/16/20 01:00:00 PM,723.5,19.31,,,,
2037,06/16/20 02:00:00 PM,728.1,19.82,,,,
2038,06/16/20 03:00:00 PM,726.0,19.65,,,,
2039,06/16/20 04:00:00 PM,740.4,19.91,,,,
2040,06/16/20 05:00:00 PM,730.6,19.70,,,,
2041,06/16/20 06:00:00 PM,732.0,19.77,,,,
2042,06/16/20 07:00:00 PM,732.4,19.75,,,,
2043,06/16/20 08:00:00 PM,731.4,19.65,,,,
2044,06/16/20 09:00:00 PM,735.5,19.80,,,,
2045,06/16/20 10:00:00 PM,731.4,19.54,,,,
2046,06/16/20 11:00:00 PM,726.0,19.58,,,,
2047,06/17/20 12:00:00 AM,732.5,19.61,,,,
2048,06/17/20 01:00:00 AM,731.8,19.59,,,,
2049,06/17/20 02:00:00 AM,730.4,19.45,,,,
2050,06/17/20 03:00:00 AM,730.8,19.36,,,,
2051,06/17/20 04:00:00 AM,725.6,19.18,,,,
2052,06/17/20 05:00:00 AM,724.5,19.04,,,,
2053,06/17/20 06:00:00 AM,718.9,18.88,,,,
2054,06/17/20 07:00:00 AM,718.9,18.85,,,,
2055,06/17/20 08:00:00 AM,721.9,18.96,,,,
2056,06/17/20 09:00:00 AM,723.4,19.04,,,,
2057,06/17/20 10:00:00 AM,719.4,19.11,,,,
2058,06/17/20 11:00:00 AM,723.1,19.40,,,,
2059,06/17/20 12:00:00 PM,722.0,19.81,,,,
2060,06/17/20 01:00:00 PM,734.6,19.96,,,,
2061,06/17/20 02:00:00 PM,735.3,20.05,,,,
2062,06/17/20 03:00:00 PM,729.2,19.94,,,,
2063,06/17/20 04:00:00 PM,716.3,20.15,,,,
2064,06/17/20 05:00:00 PM,735.0,19.95,,,,
2065,06/17/20 06:00:00 PM,730.5,19.82,,,,
2066,06/17/20 07:00:00 PM,739.0,20.28,,,,
2067,06/17/20 08:00:00 PM,739.7,20.32,,,,
2068,06/17/20 09:00:00 PM,740.4,20.38,,,,
2069,06/17/20 10:00:00 PM,742.4,20.36,,,,
2070,06/17/20 11:00:00 PM,742.0,20.37,,,,
2071,06/18/20 12:00:00 AM,741.8,20.15,,,,
2072,06/18/20 01:00:00 AM,733.1,19.87,,,,
2073,06/18/20 02:00:00 AM,731.7,19.69,,,,
2074,06/18/20 03:00:00 AM,725.4,19.43,,,,
2075,06/18/20 04:00:00 AM,725.1,19.33,,,,
2076,06/18/20 05:00:00 AM,736.7,19.19,,,,
2077,06/18/20 06:00:00 AM,720.6,19.05,,,,
2078,06/18/20 07:00:00 AM,718.4,19.00,,,,
2079,06/18/20 08:00:00 AM,718.4,19.03,,,,
2080,06/18/20 09:00:00 AM,719.4,19.11,,,,
2081,06/18/20 10:00:00 AM,720.2,19.14,,,,
2082,06/18/20 11:00:00 AM,725.5,19.26,,,,
2083,06/18/20 12:00:00 PM,716.1,19.40,,,,
2084,06/18/20 01:00:00 PM,726.4,19.56,,,,
2085,06/18/20 02:00:00 PM,727.2,19.60,,,,
2086,06/18/20 03:00:00 PM,724.9,19.49,,,,
2087,06/18/20 04:00:00 PM,731.9,19.48,,,,
2088,06/18/20 05:00:00 PM,724.2,19.44,,,,
2089,06/18/20 06:00:00 PM,728.4,19.44,,,,
2090,06/18/20 07:00:00 PM,724.3,19.25,,,,
2091,06/18/20 08:00:00 PM,722.8,19.20,,,,
2092,06/18/20 09:00:00 PM,721.0,19.13,,,,
2093,06/18/20 10:00:00 PM,720.6,19.13,,,,
2094,06/18/20 11:00:00 PM,722.4,19.24,,,,
2095,06/19/20 12:00:00 AM,721.3,19.20,,,,
2096,06/19/20 01:00:00 AM,710.5,19.20,,,,
2097,06/19/20 02:00:00 AM,721.4,19.14,,,,
2098,06/19/20 03:00:00 AM,719.1,19.05,,,,
2099,06/19/20 04:00:00 AM,719.1,19.01,,,,
2100,06/19/20 05:00:00 AM,714.7,18.74,,,,
2101,06/19/20 06:00:00 AM,714.1,18.55,,,,
2102,06/19/20 07:00:00 AM,713.8,18.48,,,,
2103,06/19/20 08:00:00 AM,710.7,18.40,,,,
2104,06/19/20 09:00:00 AM,707.3,18.33,,,,
2105,06/19/20 10:00:00 AM,710.3,18.48,,,,
2106,06/19/20 11:00:00 AM,706.8,18.48,,,,
2107,06/19/20 12:00:00 PM,711.0,18.53,,,,
2108,06/19/20 01:00:00 PM,712.8,18.73,,,,
2109,06/19/20 02:00:00 PM,713.1,18.87,,,,
2110,06/19/20 03:00:00 PM,719.1,19.04,,,,
2111,06/19/20 04:00:00 PM,717.9,19.10,,,,
2112,06/19/20 05:00:00 PM,713.4,18.99,,,,
2113,06/19/20 06:00:00 PM,715.3,18.94,,,,
2114,06/19/20 07:00:00 PM,715.0,18.93,,,,
2115,06/19/20 08:00:00 PM,716.9,18.88,,,,
2116,06/19/20 09:00:00 PM,715.0,18.85,,,,
2117,06/19/20 10:00:00 PM,714.3,18.77,,,,
2118,06/19/20 11:00:00 PM,719.3,18.77,,,,
2119,06/20/20 12:00:00 AM,711.3,18.73,,,,
2120,06/20/20 01:00:00 AM,710.9,18.67,,,,
2121,06/20/20 02:00:00 AM,711.0,18.55,,,,
2122,06/20/20 03:00:00 AM,710.2,18.54,,,,
2123,06/20/20 04:00:00 AM,709.1,18.49,,,,
2124,06/20/20 05:00:00 AM,708.0,18.45,,,,
2125,06/20/20 06:00:00 AM,707.7,18.33,,,,
2126,06/20/20 07:00:00 AM,703.6,18.21,,,,
2127,06/20/20 08:00:00 AM,700.1,18.21,,,,
2128,06/20/20 09:00:00 AM,701.2,18.22,,,,
2129,06/20/20 10:00:00 AM,699.7,18.26,,,,
2130,06/20/20 11:00:00 AM,700.4,18.34,,,,
2131,06/20/20 12:00:00 PM,700.4,18.33,,,,
2132,06/20/20 01:00:00 PM,697.7,18.28,,,,
2133,06/20/20 02:00:00 PM,693.6,18.18,,,,
2134,06/20/20 03:00:00 PM,694.3,18.17,,,,
2135,06/20/20 04:00:00 PM,695.5,18.17,,,,
2136,06/20/20 05:00:00 PM,695.2,18.09,,,,
2137,06/20/20 06:00:00 PM,689.1,18.02,,,,
2138,06/20/20 07:00:00 PM,690.2,17.98,,,,
2139,06/20/20 08:00:00 PM,683.0,17.88,,,,
2140,06/20/20 09:00:00 PM,678.1,17.76,,,,
2141,06/20/20 10:00:00 PM,673.6,17.56,,,,
2142,06/20/20 11:00:00 PM,676.0,17.51,,,,
2143,06/21/20 12:00:00 AM,673.7,17.47,,,,
2144,06/21/20 01:00:00 AM,674.5,17.45,,,,
2145,06/21/20 02:00:00 AM,677.2,17.41,,,,
2146,06/21/20 03:00:00 AM,693.5,17.18,,,,
2147,06/21/20 04:00:00 AM,697.9,17.02,,,,
2148,06/21/20 05:00:00 AM,704.9,16.91,,,,
2149,06/21/20 06:00:00 AM,705.7,16.89,,,,
2150,06/21/20 07:00:00 AM,704.6,16.87,,,,
2151,06/21/20 08:00:00 AM,692.6,16.81,,,,
2152,06/21/20 09:00:00 AM,701.2,16.70,,,,
2153,06/21/20 10:00:00 AM,711.8,16.54,,,,
2154,06/21/20 11:00:00 AM,701.8,16.46,,,,
2155,06/21/20 12:00:00 PM,698.7,16.47,,,,
2156,06/21/20 01:00:00 PM,673.7,16.41,,,,
2157,06/21/20 02:00:00 PM,634.8,16.44,,,,
2158,06/21/20 03:00:00 PM,610.5,16.60,,,,
2159,06/21/20 04:00:00 PM,675.3,17.33,,,,
2160,06/21/20 05:00:00 PM,646.4,17.37,,,,
2161,06/21/20 06:00:00 PM,520.9,16.72,,,,
2162,06/21/20 07:00:00 PM,511.0,16.71,,,,
2163,06/21/20 08:00:00 PM,515.2,16.76,,,,
2164,06/21/20 09:00:00 PM,508.7,16.81,,,,
2165,06/21/20 10:00:00 PM,498.4,16.82,,,,
2166,06/21/20 11:00:00 PM,476.4,16.70,,,,
2167,06/22/20 12:00:00 AM,477.9,16.69,,,,
2168,06/22/20 01:00:00 AM,482.2,16.61,,,,
2169,06/22/20 02:00:00 AM,484.9,16.49,,,,
2170,06/22/20 03:00:00 AM,505.9,16.39,,,,
2171,06/22/20 04:00:00 AM,549.7,16.47,,,,
2172,06/22/20 05:00:00 AM,599.4,16.60,,,,
2173,06/22/20 06:00:00 AM,620.5,16.56,,,,
2174,06/22/20 07:00:00 AM,542.6,16.14,,,,
2175,06/22/20 08:00:00 AM,635.0,16.70,,,,
2176,06/22/20 09:00:00 AM,618.9,16.65,,,,
2177,06/22/20 10:00:00 AM,552.8,16.34,,,,
2178,06/22/20 11:00:00 AM,555.1,16.39,,,,
2179,06/22/20 12:00:00 PM,559.2,16.54,,,,
2180,06/22/20 01:00:00 PM,567.6,16.57,,,,
2181,06/22/20 02:00:00 PM,575.0,17.00,,,,
2182,06/22/20 03:00:00 PM,574.6,17.02,,,,
2183,06/22/20 04:00:00 PM,571.2,17.01,,,,
2184,06/22/20 05:00:00 PM,576.4,17.12,,,,
2185,06/22/20 06:00:00 PM,589.1,17.69,,,,
2186,06/22/20 07:00:00 PM,607.8,17.78,,,,
2187,06/22/20 08:00:00 PM,606.3,17.71,,,,
2188,06/22/20 09:00:00 PM,591.1,17.61,,,,
2189,06/22/20 10:00:00 PM,593.8,17.52,,,,
2190,06/22/20 11:00:00 PM,592.7,17.42,,,,
2191,06/23/20 12:00:00 AM,589.4,17.25,,,,
2192,06/23/20 01:00:00 AM,586.0,17.17,,,,
2193,06/23/20 02:00:00 AM,579.9,17.11,,,,
2194,06/23/20 03:00:00 AM,584.5,17.03,,,,
2195,06/23/20 04:00:00 AM,584.2,16.98,,,,
2196,06/23/20 05:00:00 AM,583.5,16.92,,,,
2197,06/23/20 06:00:00 AM,582.0,16.79,,,,
2198,06/23/20 07:00:00 AM,580.5,16.77,,,,
2199,06/23/20 08:00:00 AM,585.0,16.89,,,,
2200,06/23/20 09:00:00 AM,588.4,17.01,,,,
2201,06/23/20 10:00:00 AM,590.6,17.15,,,,
2202,06/23/20 11:00:00 AM,598.1,17.41,,,,
2203,06/23/20 12:00:00 PM,601.5,17.50,,,,
2204,06/23/20 01:00:00 PM,604.1,17.61,,,,
2205,06/23/20 02:00:00 PM,605.1,17.73,,,,
2206,06/23/20 03:00:00 PM,605.1,17.83,,,,
2207,06/23/20 04:00:00 PM,611.1,17.94,,,,
2208,06/23/20 05:00:00 PM,613.0,17.97,,,,
2209,06/23/20 06:00:00 PM,617.7,17.93,,,,
2210,06/23/20 07:00:00 PM,616.5,17.93,,,,
2211,06/23/20 08:00:00 PM,626.9,17.93,,,,
2212,06/23/20 09:00:00 PM,628.4,17.92,,,,
2213,06/23/20 10:00:00 PM,616.2,17.87,,,,
2214,06/23/20 11:00:00 PM,621.0,18.07,,,,
2215,06/24/20 12:00:00 AM,621.4,18.04,,,,
2216,06/24/20 01:00:00 AM,621.9,17.92,,,,
2217,06/24/20 02:00:00 AM,620.5,17.76,,,,
2218,06/24/20 03:00:00 AM,612.9,17.60,,,,
2219,06/24/20 04:00:00 AM,619.5,17.50,,,,
2220,06/24/20 05:00:00 AM,617.3,17.38,,,,
2221,06/24/20 06:00:00 AM,606.6,17.27,,,,
2222,06/24/20 07:00:00 AM,606.6,17.27,,,,
2223,06/24/20 08:00:00 AM,617.3,17.32,,,,
2224,06/24/20 09:00:00 AM,609.2,17.37,,,,
2225,06/24/20 10:00:00 AM,624.9,17.50,,,,
2226,06/24/20 11:00:00 AM,633.7,17.53,,,,
2227,06/24/20 12:00:00 PM,638.2,17.63,,,,
2228,06/24/20 01:00:00 PM,645.7,17.88,,,,
2229,06/24/20 02:00:00 PM,646.0,17.94,,,,
2230,06/24/20 03:00:00 PM,649.4,18.12,,,,
2231,06/24/20 04:00:00 PM,644.4,18.06,,,,
2232,06/24/20 05:00:00 PM,644.5,17.98,,,,
2233,06/24/20 06:00:00 PM,634.9,17.92,,,,
2234,06/24/20 07:00:00 PM,645.7,17.84,,,,
2235,06/24/20 08:00:00 PM,643.5,17.69,,,,
2236,06/24/20 09:00:00 PM,643.5,17.71,,,,
2237,06/24/20 10:00:00 PM,646.1,17.84,,,,
2238,06/24/20 11:00:00 PM,648.7,18.02,,,,
2239,06/25/20 12:00:00 AM,648.7,17.99,,,,
2240,06/25/20 01:00:00 AM,645.0,17.84,,,,
2241,06/25/20 02:00:00 AM,642.0,17.64,,,,
2242,06/25/20 03:00:00 AM,641.7,17.60,,,,
2243,06/25/20 04:00:00 AM,641.3,17.52,,,,
2244,06/25/20 05:00:00 AM,640.6,17.50,,,,
2245,06/25/20 06:00:00 AM,641.0,17.51,,,,
2246,06/25/20 07:00:00 AM,640.6,17.51,,,,
2247,06/25/20 08:00:00 AM,641.3,17.55,,,,
2248,06/25/20 09:00:00 AM,641.0,17.53,,,,
2249,06/25/20 10:00:00 AM,638.5,17.78,,,,
2250,06/25/20 11:00:00 AM,642.5,18.04,,,,
2251,06/25/20 12:00:00 PM,649.0,18.04,,,,
2252,06/25/20 01:00:00 PM,656.2,18.30,,,,
2253,06/25/20 02:00:00 PM,658.8,18.43,,,,
2254,06/25/20 03:00:00 PM,664.0,18.64,,,,
2255,06/25/20 04:00:00 PM,665.1,18.70,,,,
2256,06/25/20 05:00:00 PM,665.1,18.74,,,,
2257,06/25/20 06:00:00 PM,664.0,18.63,,,,
2258,06/25/20 07:00:00 PM,671.2,18.74,,,,
2259,06/25/20 08:00:00 PM,672.4,18.75,,,,
2260,06/25/20 09:00:00 PM,670.5,18.63,,,,
2261,06/25/20 10:00:00 PM,672.8,18.72,,,,
2262,06/25/20 11:00:00 PM,673.9,18.72,,,,
2263,06/26/20 12:00:00 AM,675.1,18.73,,,,
2264,06/26/20 01:00:00 AM,676.6,18.74,,,,
2265,06/26/20 02:00:00 AM,674.7,18.75,,,,
2266,06/26/20 03:00:00 AM,671.7,18.68,,,,
2267,06/26/20 04:00:00 AM,670.9,18.65,,,,
2268,06/26/20 05:00:00 AM,670.9,18.63,,,,
2269,06/26/20 06:00:00 AM,673.3,18.57,,,,
2270,06/26/20 07:00:00 AM,677.5,18.57,,,,
2271,06/26/20 08:00:00 AM,676.7,18.58,,,,
2272,06/26/20 09:00:00 AM,675.9,18.63,,,,
2273,06/26/20 10:00:00 AM,670.9,18.73,,,,
2274,06/26/20 11:00:00 AM,656.4,19.04,,,,
2275,06/26/20 12:00:00 PM,654.5,19.09,,,,
2276,06/26/20 01:00:00 PM,687.5,19.13,,,,
2277,06/26/20 02:00:00 PM,695.4,19.31,,,,
2278,06/26/20 03:00:00 PM,694.4,19.71,,,,
2279,06/26/20 04:00:00 PM,701.6,19.79,,,,
2280,06/26/20 05:00:00 PM,703.5,19.81,,,,
2281,06/26/20 06:00:00 PM,708.0,20.04,,,,
2282,06/26/20 07:00:00 PM,705.7,20.01,,,,
2283,06/26/20 08:00:00 PM,708.0,20.04,,,,
2284,06/26/20 09:00:00 PM,710.9,20.20,,,,
2285,06/26/20 10:00:00 PM,709.4,20.12,,,,
2286,06/26/20 11:00:00 PM,708.0,20.02,,,,
2287,06/27/20 12:00:00 AM,704.4,20.12,,,,
2288,06/27/20 01:00:00 AM,705.8,19.89,,,,
2289,06/27/20 02:00:00 AM,701.3,19.72,,,,
2290,06/27/20 03:00:00 AM,700.5,19.70,,,,
2291,06/27/20 04:00:00 AM,705.5,19.66,,,,
2292,06/27/20 05:00:00 AM,701.0,19.62,,,,
2293,06/27/20 06:00:00 AM,700.6,19.60,,,,
2294,06/27/20 07:00:00 AM,699.8,19.60,,,,
2295,06/27/20 08:00:00 AM,697.1,19.59,,,,
2296,06/27/20 09:00:00 AM,696.7,19.60,,,,
2297,06/27/20 10:00:00 AM,693.6,19.67,,,,
2298,06/27/20 11:00:00 AM,693.2,19.70,,,,
2299,06/27/20 12:00:00 PM,694.3,19.76,,,,
2300,06/27/20 01:00:00 PM,690.8,19.90,,,,
2301,06/27/20 02:00:00 PM,700.4,19.91,,,,
2302,06/27/20 03:00:00 PM,705.4,20.35,,,,
2303,06/27/20 04:00:00 PM,705.8,20.38,,,,
2304,06/27/20 05:00:00 PM,707.7,20.40,,,,
2305,06/27/20 06:00:00 PM,709.5,20.48,,,,
2306,06/27/20 07:00:00 PM,709.9,20.50,,,,
2307,06/27/20 08:00:00 PM,710.7,20.50,,,,
2308,06/27/20 09:00:00 PM,709.6,20.42,,,,
2309,06/27/20 10:00:00 PM,694.2,20.45,,,,
2310,06/27/20 11:00:00 PM,707.7,20.41,,,,
2311,06/28/20 12:00:00 AM,701.8,20.50,,,,
2312,06/28/20 01:00:00 AM,704.0,20.20,,,,
2313,06/28/20 02:00:00 AM,703.2,20.16,,,,
2314,06/28/20 03:00:00 AM,703.5,20.31,,,,
2315,06/28/20 04:00:00 AM,704.6,20.46,,,,
2316,06/28/20 05:00:00 AM,703.8,20.43,,,,
2317,06/28/20 06:00:00 AM,704.6,20.43,,,,
2318,06/28/20 07:00:00 AM,704.6,20.43,,,,
2319,06/28/20 08:00:00 AM,705.0,20.42,,,,
2320,06/28/20 09:00:00 AM,704.2,20.45,,,,
2321,06/28/20 10:00:00 AM,703.5,20.35,,,,
2322,06/28/20 11:00:00 AM,701.9,20.38,,,,
2323,06/28/20 12:00:00 PM,674.6,20.46,,,,
2324,06/28/20 01:00:00 PM,697.3,20.40,,,,
2325,06/28/20 02:00:00 PM,699.1,20.55,,,,
2326,06/28/20 03:00:00 PM,695.8,20.38,,,,
2327,06/28/20 04:00:00 PM,696.8,20.50,,,,
2328,06/28/20 05:00:00 PM,696.9,20.45,,,,
2329,06/28/20 06:00:00 PM,696.1,20.47,,,,
2330,06/28/20 07:00:00 PM,696.1,20.51,,,,
2331,06/28/20 08:00:00 PM,699.5,20.52,,,,
2332,06/28/20 09:00:00 PM,697.6,20.48,,,,
2333,06/28/20 10:00:00 PM,697.7,20.43,,,,
2334,06/28/20 11:00:00 PM,697.3,20.38,,,,
2335,06/29/20 12:00:00 AM,696.2,20.33,,,,
2336,06/29/20 01:00:00 AM,694.4,20.22,,,,
2337,06/29/20 02:00:00 AM,690.2,20.11,,,,
2338,06/29/20 03:00:00 AM,686.8,20.01,,,,
2339,06/29/20 04:00:00 AM,685.8,19.90,,,,
2340,06/29/20 05:00:00 AM,685.0,19.82,,,,
2341,06/29/20 06:00:00 AM,680.1,19.77,,,,
2342,06/29/20 07:00:00 AM,672.4,19.74,,,,
2343,06/29/20 08:00:00 AM,662.9,19.70,,,,
2344,06/29/20 09:00:00 AM,680.8,19.79,,,,
2345,06/29/20 10:00:00 AM,685.0,19.89,,,,
2346,06/29/20 11:00:00 AM,684.5,20.00,,,,
2347,06/29/20 12:00:00 PM,685.2,20.10,,,,
2348,06/29/20 01:00:00 PM,686.0,20.09,,,,
2349,06/29/20 02:00:00 PM,688.2,20.17,,,,
2350,06/29/20 03:00:00 PM,691.5,20.45,,,,
2351,06/29/20 04:00:00 PM,692.6,20.48,,,,
2352,06/29/20 05:00:00 PM,693.0,20.52,,,,
2353,06/29/20 06:00:00 PM,693.0,20.51,,,,
2354,06/29/20 07:00:00 PM,693.0,20.51,,,,
2355,06/29/20 08:00:00 PM,685.8,20.35,,,,
2356,06/29/20 09:00:00 PM,690.6,20.17,,,,
2357,06/29/20 10:00:00 PM,690.3,20.00,,,,
2358,06/29/20 11:00:00 PM,691.2,19.84,,,,
2359,06/30/20 12:00:00 AM,691.3,19.72,,,,
2360,06/30/20 01:00:00 AM,690.9,19.67,,,,
2361,06/30/20 02:00:00 AM,688.7,19.61,,,,
2362,06/30/20 03:00:00 AM,655.0,19.46,,,,
2363,06/30/20 04:00:00 AM,649.4,19.25,,,,
2364,06/30/20 05:00:00 AM,677.8,19.26,,,,
2365,06/30/20 06:00:00 AM,674.0,19.15,,,,
2366,06/30/20 07:00:00 AM,667.2,19.06,,,,
2367,06/30/20 08:00:00 AM,665.6,19.08,,,,
2368,06/30/20 09:00:00 AM,667.9,19.10,,,,
2369,06/30/20 10:00:00 AM,667.1,19.13,,,,
2370,06/30/20 11:00:00 AM,666.0,19.11,,,,
2371,06/30/20 12:00:00 PM,666.3,19.19,,,,
2372,06/30/20 01:00:00 PM,665.9,19.26,,,,
2373,06/30/20 02:00:00 PM,657.5,19.16,,,,
2374,06/30/20 03:00:00 PM,649.1,19.04,,,,
2375,06/30/20 04:00:00 PM,635.3,19.00,,,,
2376,06/30/20 05:00:00 PM,631.5,18.96,,,,
2377,06/30/20 06:00:00 PM,630.8,18.93,,,,
2378,06/30/20 07:00:00 PM,634.6,18.93,,,,
2379,06/30/20 08:00:00 PM,637.0,18.85,,,,
2380,06/30/20 09:00:00 PM,643.2,18.75,,,,
2381,06/30/20 10:00:00 PM,645.2,18.60,,,,
2382,06/30/20 11:00:00 PM,644.9,18.44,,,,
2383,07/01/20 12:00:00 AM,643.5,18.34,,,,
2384,07/01/20 01:00:00 AM,642.0,18.23,,,,
2385,07/01/20 02:00:00 AM,640.2,18.14,,,,
2386,07/01/20 03:00:00 AM,637.9,18.06,,,,
2387,07/01/20 04:00:00 AM,633.0,17.96,,,,
2388,07/01/20 05:00:00 AM,627.7,17.87,,,,
2389,07/01/20 06:00:00 AM,623.5,17.81,,,,
2390,07/01/20 07:00:00 AM,618.2,17.72,,,,
2391,07/01/20 08:00:00 AM,610.5,17.78,,,,
2392,07/01/20 09:00:00 AM,610.4,17.93,,,,
2393,07/01/20 10:00:00 AM,609.9,18.08,,,,
2394,07/01/20 11:00:00 AM,620.0,18.53,,,,
2395,07/01/20 12:00:00 PM,625.2,18.68,,,,
2396,07/01/20 01:00:00 PM,629.1,18.59,,,,
2397,07/01/20 02:00:00 PM,636.8,18.54,,,,
2398,07/01/20 03:00:00 PM,645.9,18.65,,,,
2399,07/01/20 04:00:00 PM,651.6,18.73,,,,
2400,07/01/20 05:00:00 PM,653.2,18.75,,,,
2401,07/01/20 06:00:00 PM,653.9,18.74,,,,
2402,07/01/20 07:00:00 PM,654.4,18.70,,,,
2403,07/01/20 08:00:00 PM,655.4,18.80,,,,
2404,07/01/20 09:00:00 PM,657.7,18.89,,,,
2405,07/01/20 10:00:00 PM,658.8,18.92,,,,
2406,07/01/20 11:00:00 PM,661.8,18.96,,,,
2407,07/02/20 12:00:00 AM,665.3,19.03,,,,
2408,07/02/20 01:00:00 AM,671.4,19.06,,,,
2409,07/02/20 02:00:00 AM,674.8,19.06,,,,
2410,07/02/20 03:00:00 AM,681.4,19.05,,,,
2411,07/02/20 04:00:00 AM,676.5,18.93,,,,
2412,07/02/20 05:00:00 AM,670.1,18.72,,,,
2413,07/02/20 06:00:00 AM,668.2,18.63,,,,
2414,07/02/20 07:00:00 AM,663.6,18.67,,,,
2415,07/02/20 08:00:00 AM,661.7,18.67,,,,
2416,07/02/20 09:00:00 AM,660.9,18.67,,,,
2417,07/02/20 10:00:00 AM,660.1,18.65,,,,
2418,07/02/20 11:00:00 AM,661.7,18.65,,,,
2419,07/02/20 12:00:00 PM,663.6,18.67,,,,
2420,07/02/20 01:00:00 PM,658.2,18.63,,,,
2421,07/02/20 02:00:00 PM,658.6,18.63,,,,
2422,07/02/20 03:00:00 PM,653.7,18.60,,,,
2423,07/02/20 04:00:00 PM,650.2,18.60,,,,
2424,07/02/20 05:00:00 PM,651.3,18.60,,,,
2425,07/02/20 06:00:00 PM,651.0,18.59,,,,
2426,07/02/20 07:00:00 PM,649.4,18.67,,,,
2427,07/02/20 08:00:00 PM,652.3,18.88,,,,
2428,07/02/20 09:00:00 PM,656.1,18.95,,,,
2429,07/02/20 10:00:00 PM,658.4,18.98,,,,
2430,07/02/20 11:00:00 PM,662.2,19.03,,,,
2431,07/03/20 12:00:00 AM,664.9,19.05,,,,
2432,07/03/20 01:00:00 AM,666.0,19.03,,,,
2433,07/03/20 02:00:00 AM,666.0,19.00,,,,
2434,07/03/20 03:00:00 AM,665.7,18.94,,,,
2435,07/03/20 04:00:00 AM,663.1,18.84,,,,
2436,07/03/20 05:00:00 AM,663.5,18.80,,,,
2437,07/03/20 06:00:00 AM,660.9,18.73,,,,
2438,07/03/20 07:00:00 AM,657.8,18.74,,,,
2439,07/03/20 08:00:00 AM,657.4,18.69,,,,
2440,07/03/20 09:00:00 AM,654.8,18.65,,,,
2441,07/03/20 10:00:00 AM,655.9,18.74,,,,
2442,07/03/20 11:00:00 AM,657.4,18.80,,,,
2443,07/03/20 12:00:00 PM,664.0,19.11,,,,
2444,07/03/20 01:00:00 PM,672.4,19.21,,,,
2445,07/03/20 02:00:00 PM,683.8,19.48,,,,
2446,07/03/20 03:00:00 PM,685.3,19.54,,,,
2447,07/03/20 04:00:00 PM,681.1,19.48,,,,
2448,07/03/20 05:00:00 PM,676.1,19.43,,,,
2449,07/03/20 06:00:00 PM,675.7,19.41,,,,
2450,07/03/20 07:00:00 PM,671.5,19.38,,,,
2451,07/03/20 08:00:00 PM,669.0,19.20,,,,
2452,07/03/20 09:00:00 PM,669.7,19.21,,,,
2453,07/03/20 10:00:00 PM,663.6,19.16,,,,
2454,07/03/20 11:00:00 PM,658.8,18.93,,,,
2455,07/04/20 12:00:00 AM,656.6,18.83,,,,
2456,07/04/20 01:00:00 AM,647.4,18.70,,,,
2457,07/04/20 02:00:00 AM,648.6,18.69,,,,
2458,07/04/20 03:00:00 AM,644.8,18.59,,,,
2459,07/04/20 04:00:00 AM,644.9,18.55,,,,
2460,07/04/20 05:00:00 AM,641.1,18.48,,,,
2461,07/04/20 06:00:00 AM,636.2,18.38,,,,
2462,07/04/20 07:00:00 AM,633.9,18.28,,,,
2463,07/04/20 08:00:00 AM,631.7,18.19,,,,
2464,07/04/20 09:00:00 AM,630.2,18.18,,,,
2465,07/04/20 10:00:00 AM,638.2,18.26,,,,
2466,07/04/20 11:00:00 AM,648.1,18.26,,,,
2467,07/04/20 12:00:00 PM,647.8,18.19,,,,
2468,07/04/20 01:00:00 PM,649.0,18.13,,,,
2469,07/04/20 02:00:00 PM,639.9,18.01,,,,
2470,07/04/20 03:00:00 PM,641.4,18.02,,,,
2471,07/04/20 04:00:00 PM,641.8,18.02,,,,
2472,07/04/20 05:00:00 PM,642.9,18.03,,,,
2473,07/04/20 06:00:00 PM,642.9,18.08,,,,
2474,07/04/20 07:00:00 PM,644.4,18.06,,,,
2475,07/04/20 08:00:00 PM,641.8,17.97,,,,
2476,07/04/20 09:00:00 PM,646.8,17.93,,,,
